time,x,y,z,MF
15:17:14:1,3.63,8.59,11.15,14.53
15:17:14:2,4.73,8.04,12.22,15.37
15:17:14:2,4.73,8.84,12.06,15.68
15:17:14:2,4.73,9.75,11.88,16.08
15:17:14:2,5.98,10.26,12.13,16.97
15:17:14:2,6.44,10.44,12.22,17.31
15:17:14:2,7.29,9.59,10.71,16.12
15:17:14:2,7.34,9.67,10.84,16.28
15:17:14:2,7.64,10.27,11.71,17.35
15:17:14:3,7.91,9.72,12.25,17.52
15:17:14:3,8.32,8.90,13.06,17.86
15:17:14:3,8.09,9.35,12.61,17.66
15:17:14:3,7.98,9.58,12.38,17.57
15:17:14:3,9.57,9.26,13.32,18.84
15:17:14:3,9.65,9.18,13.29,18.81
15:17:14:4,9.01,8.22,11.71,16.91
15:17:14:4,9.12,8.89,12.16,17.60
15:17:14:4,9.35,10.27,13.06,19.06
15:17:14:4,10.57,9.45,12.86,19.14
15:17:14:4,11.40,8.90,12.72,19.26
15:17:14:4,11.11,7.43,13.01,18.65
15:17:14:5,11.06,7.19,13.06,18.56
15:17:14:5,11.23,7.36,13.89,19.32
15:17:14:5,11.18,8.02,13.51,19.28
15:17:14:5,11.06,9.93,12.38,19.34
15:17:14:5,11.06,9.03,13.26,19.49
15:17:14:6,11.06,8.22,14.06,19.68
15:17:14:6,12.27,8.62,13.40,20.11
15:17:14:6,12.60,8.73,13.22,20.24
15:17:14:6,12.77,9.93,13.73,21.21
15:17:14:6,12.70,9.67,14.04,21.26
15:17:14:6,12.43,8.56,15.40,21.56
15:17:14:6,12.50,8.79,14.41,21.01
15:17:14:7,12.60,9.07,13.22,20.39
15:17:14:7,13.21,9.44,13.34,21.02
15:17:14:7,13.45,9.58,13.39,21.26
15:17:14:7,13.62,9.08,13.56,21.25
15:17:14:7,13.62,8.99,13.56,21.22
15:17:14:7,13.62,8.39,13.56,20.97
15:17:14:8,13.10,8.91,14.21,21.28
15:17:14:8,12.26,9.75,15.23,21.85
15:17:14:8,13.26,9.64,14.91,22.16
15:17:14:8,13.80,9.58,14.73,22.34
15:17:14:8,13.32,8.48,13.65,20.88
15:17:14:9,13.26,8.45,13.55,20.75
15:17:14:9,12.77,9.58,13.39,20.84
15:17:14:9,12.66,9.26,13.39,20.62
15:17:14:9,12.43,8.56,13.39,20.17
15:17:14:9,12.73,8.06,14.07,20.61
15:17:14:9,12.94,7.70,14.56,20.95
15:17:14:9,14.68,8.28,14.56,22.28
15:17:15:0,14.99,8.39,14.56,22.52
15:17:15:0,13.97,8.39,14.23,21.63
15:17:15:0,13.80,8.30,14.40,21.60
15:17:15:0,13.28,8.04,14.90,21.52
15:17:15:0,13.46,6.99,14.55,21.02
15:17:15:0,13.62,5.99,14.23,20.59
15:17:15:1,14.03,8.53,14.62,21.98
15:17:15:1,14.14,9.24,14.73,22.41
15:17:15:1,14.82,8.22,14.06,22.02
15:17:15:1,14.51,8.28,14.18,21.92
15:17:15:1,13.11,8.56,14.73,21.50
15:17:15:1,13.03,8.94,14.66,21.55
15:17:15:2,12.94,9.41,14.56,21.64
15:17:15:2,12.57,9.78,13.49,20.87
15:17:15:2,12.43,9.93,13.06,20.58
15:17:15:2,11.76,9.59,13.38,20.23
15:17:15:2,11.78,9.58,13.39,20.25
15:17:15:3,12.08,9.58,13.39,20.43
15:17:15:3,11.89,8.87,13.20,19.86
15:17:15:3,11.57,7.70,12.89,18.96
15:17:15:3,10.58,8.03,12.56,18.28
15:17:15:3,10.03,8.22,12.38,17.93
15:17:15:3,10.19,10.55,12.54,19.29
15:17:15:4,10.17,10.69,12.62,19.41
15:17:15:4,9.35,8.56,14.06,18.93
15:17:15:4,9.19,9.24,13.49,18.76
15:17:15:4,8.83,10.78,12.22,18.54
15:17:15:4,10.51,9.30,12.51,18.80
15:17:15:4,11.74,8.22,12.72,19.16
15:17:15:4,8.58,9.37,13.00,18.18
15:17:15:5,7.98,9.58,13.06,18.05
15:17:15:5,9.69,11.29,13.06,19.80
15:17:15:5,9.48,10.92,13.34,19.68
15:17:15:5,8.83,9.75,14.23,19.38
15:17:15:5,8.75,9.49,13.29,18.53
15:17:15:5,8.66,9.24,12.38,17.71
15:17:15:6,7.34,9.50,12.13,17.07
15:17:15:6,6.95,9.58,12.05,16.89
15:17:15:6,5.58,10.27,13.39,17.77
15:17:15:6,5.67,10.18,13.42,17.77
15:17:15:6,6.10,9.75,13.56,17.78
15:17:15:7,5.95,9.75,13.12,17.40
15:17:15:7,5.75,9.75,12.55,16.91
15:17:15:7,5.03,10.48,12.08,16.76
15:17:15:7,4.73,10.78,11.88,16.73
15:17:15:7,3.90,11.61,12.37,17.41
15:17:15:7,3.64,11.58,12.30,17.28
15:17:15:8,1.65,11.12,11.55,16.12
15:17:15:8,1.20,11.06,11.61,16.08
15:17:15:8,0.45,10.95,11.71,16.04
15:17:15:8,-0.31,11.28,10.54,15.44
15:17:15:8,-0.75,11.47,9.87,15.15
15:17:15:8,0.95,11.93,9.42,15.23
15:17:15:9,1.08,11.93,9.39,15.22
15:17:15:9,-0.40,10.78,9.87,14.62
15:17:15:9,-0.46,10.42,10.02,14.46
15:17:15:9,-0.58,9.58,10.37,14.13
15:17:15:9,-1.16,10.75,10.18,14.85
15:17:15:9,-1.60,11.64,10.04,15.45
15:17:15:9,-0.32,10.06,9.62,13.93
15:17:16:0,-0.06,9.75,9.54,13.64
15:17:16:0,-1.26,10.27,10.37,14.65
15:17:16:0,-0.74,10.07,10.26,14.39
15:17:16:0,0.96,9.41,9.87,13.67
15:17:16:0,0.62,9.75,10.38,14.26
15:17:16:1,0.28,10.10,10.88,14.84
15:17:16:1,0.67,10.49,10.49,14.85
15:17:16:1,0.79,10.61,10.37,14.86
15:17:16:1,2.50,10.27,9.37,14.12
15:17:16:1,2.67,10.38,9.65,14.42
15:17:16:1,3.53,10.95,11.04,15.95
15:17:16:2,4.34,10.43,11.70,16.26
15:17:16:2,5.41,9.75,12.55,16.79
15:17:16:2,5.77,10.11,11.97,16.70
15:17:16:2,5.92,10.27,11.71,16.67
15:17:16:2,5.43,11.42,12.52,17.80
15:17:16:2,5.70,11.41,12.73,18.03
15:17:16:3,8.32,10.95,14.40,19.91
15:17:16:3,8.76,11.26,13.97,19.97
15:17:16:3,9.52,11.81,13.22,20.12
15:17:16:3,8.87,10.94,13.43,19.47
15:17:16:3,8.49,10.44,13.56,19.10
15:17:16:3,8.80,10.75,12.96,18.99
15:17:16:4,8.86,10.83,12.91,19.04
15:17:16:4,9.69,12.32,13.73,20.83
15:17:16:4,9.89,11.61,13.73,20.52
15:17:16:4,10.37,9.93,13.73,19.86
15:17:16:4,10.76,9.54,14.67,20.54
15:17:16:4,11.06,9.24,15.40,21.09
15:17:16:5,12.05,10.52,14.99,21.92
15:17:16:5,12.26,10.78,14.90,22.10
15:17:16:5,11.23,10.44,13.89,20.69
15:17:16:5,11.39,10.52,14.20,21.02
15:17:16:5,11.91,10.78,15.23,22.14
15:17:16:5,12.17,11.03,15.65,22.68
15:17:16:6,12.43,11.29,16.07,23.24
15:17:16:6,12.17,10.77,15.82,22.68
15:17:16:6,12.08,10.61,15.74,22.50
15:17:16:6,13.11,10.95,15.74,23.23
15:17:16:6,13.06,11.17,15.79,23.34
15:17:16:6,12.77,12.32,16.07,23.94
15:17:16:7,13.35,12.32,16.79,24.74
15:17:16:7,14.14,12.32,17.75,25.82
15:17:16:7,14.61,11.14,16.13,24.44
15:17:16:7,14.82,10.61,15.40,23.86
15:17:16:7,14.00,12.74,15.24,24.30
15:17:16:8,13.94,12.59,15.23,24.18
15:17:16:8,13.62,10.10,15.23,22.80
15:17:16:8,13.01,10.34,15.23,22.55
15:17:16:8,11.91,10.78,15.23,22.14
15:17:16:8,11.91,10.57,15.23,22.04
15:17:16:8,11.91,10.44,15.23,21.98
15:17:16:8,11.00,10.13,12.55,19.53
15:17:16:9,10.89,10.12,12.24,19.25
15:17:16:9,11.06,10.95,13.06,20.31
15:17:16:9,10.66,10.85,13.25,20.18
15:17:16:9,9.69,10.61,13.73,19.87
15:17:16:9,10.16,10.70,14.00,20.35
15:17:16:9,10.55,10.78,14.23,20.73
15:17:17:0,11.53,10.08,14.37,21.00
15:17:17:0,11.74,9.93,14.40,21.06
15:17:17:0,9.01,11.29,14.73,20.63
15:17:17:0,8.97,11.18,14.55,20.42
15:17:17:0,8.83,10.78,13.89,19.68
15:17:17:0,8.67,10.28,13.57,19.10
15:17:17:1,8.49,9.75,13.22,18.50
15:17:17:1,9.39,11.68,14.36,20.75
15:17:17:1,9.69,12.32,14.73,21.51
15:17:17:1,7.81,11.12,13.22,18.96
15:17:17:1,8.01,11.07,13.12,18.95
15:17:17:1,9.18,10.78,12.55,18.92
15:17:17:2,8.96,11.71,12.62,19.41
15:17:17:2,8.66,13.01,12.72,20.15
15:17:17:2,7.50,11.14,13.64,19.13
15:17:17:2,6.95,10.27,14.06,18.75
15:17:17:2,7.28,9.94,14.06,18.70
15:17:17:3,7.22,10.14,14.07,18.79
15:17:17:3,6.44,12.49,14.23,20.00
15:17:17:3,6.26,12.19,13.94,19.55
15:17:17:3,5.92,11.64,13.39,18.70
15:17:17:3,5.40,10.69,13.29,17.89
15:17:17:3,5.07,10.10,13.22,17.39
15:17:17:3,4.77,9.19,14.11,17.50
15:17:17:4,4.75,9.08,14.22,17.53
15:17:17:4,5.92,9.93,13.73,17.94
15:17:17:4,6.07,9.78,13.68,17.88
15:17:17:4,6.44,9.41,13.56,17.72
15:17:17:4,6.81,9.78,13.56,18.05
15:17:17:4,7.12,10.10,13.56,18.34
15:17:17:5,6.85,9.26,14.65,18.63
15:17:17:5,6.78,9.07,14.90,18.71
15:17:17:5,7.30,9.24,12.38,17.09
15:17:17:5,7.22,9.02,12.53,17.04
15:17:17:5,6.95,8.22,13.06,16.92
15:17:17:5,7.36,7.81,13.94,17.59
15:17:17:6,7.81,7.36,14.90,18.36
15:17:17:6,6.79,7.36,15.40,18.37
15:17:17:6,6.44,7.36,15.57,18.38
15:17:17:6,6.61,8.90,14.06,17.91
15:17:17:6,6.56,8.65,14.11,17.80
15:17:17:7,6.27,7.19,14.40,17.27
15:17:17:7,6.97,7.47,14.40,17.65
15:17:17:7,7.98,7.87,14.40,18.24
15:17:17:7,8.32,7.76,14.74,18.62
15:17:17:7,8.49,7.70,14.90,18.80
15:17:17:7,8.98,7.22,13.79,17.97
15:17:17:8,9.07,7.12,13.89,18.05
15:17:17:8,9.86,6.33,15.90,19.76
15:17:17:8,9.86,6.33,15.22,19.21
15:17:17:8,9.86,6.33,13.89,18.18
15:17:17:8,10.07,5.71,15.93,19.69
15:17:17:8,10.20,5.31,17.24,20.73
15:17:17:8,10.95,5.16,16.81,20.71
15:17:17:9,11.04,5.13,16.74,20.70
15:17:17:9,9.18,4.28,16.24,19.14
15:17:17:9,9.18,4.56,15.69,18.74
15:17:17:9,9.18,5.31,14.23,17.74
15:17:17:9,9.55,5.12,14.41,18.03
15:17:18:0,9.86,4.96,14.56,18.27
15:17:18:0,8.20,3.31,12.67,15.45
15:17:18:0,7.81,2.91,12.22,14.79
15:17:18:0,7.81,4.28,13.89,16.50
15:17:18:0,7.60,4.14,13.89,16.37
15:17:18:0,6.78,3.59,13.89,15.87
15:17:18:1,6.38,3.67,13.66,15.51
15:17:18:1,5.92,3.77,13.39,15.12
15:17:18:1,5.29,3.89,12.52,14.14
15:17:18:1,5.07,3.94,12.22,13.80
15:17:18:1,5.92,4.45,13.39,15.30
15:17:18:1,5.92,4.03,13.39,15.19
15:17:18:2,5.92,1.37,13.39,14.71
15:17:18:2,5.16,1.85,13.05,14.16
15:17:18:2,4.04,2.57,12.55,13.43
15:17:18:2,3.93,2.68,13.12,13.95
15:17:18:2,3.87,2.74,13.39,14.21
15:17:18:2,3.07,0.97,12.29,12.71
15:17:18:3,2.97,0.96,12.17,12.56
15:17:18:3,2.33,2.23,11.55,11.99
15:17:18:3,2.28,2.05,11.72,12.11
15:17:18:3,2.16,1.71,12.05,12.36
15:17:18:3,1.54,1.51,12.86,13.04
15:17:18:3,1.14,1.37,13.39,13.51
15:17:18:3,-0.20,3.90,12.66,13.25
15:17:18:4,-0.40,4.27,12.55,13.26
15:17:18:4,0.79,3.08,11.71,12.14
15:17:18:4,0.93,3.41,11.76,12.28
15:17:18:4,1.31,4.28,11.88,12.70
15:17:18:4,0.94,3.91,11.52,12.21
15:17:18:5,0.62,3.59,11.21,11.79
15:17:18:5,1.45,2.77,12.56,12.94
15:17:18:5,1.65,2.57,12.89,13.24
15:17:18:5,0.79,1.71,11.71,11.87
15:17:18:5,0.76,1.68,11.88,12.03
15:17:18:5,0.62,1.54,12.55,12.66
15:17:18:6,0.70,1.14,12.79,12.86
15:17:18:6,0.79,0.69,13.06,13.10
15:17:18:6,1.42,2.07,12.19,12.45
15:17:18:6,1.65,2.57,11.88,12.27
15:17:18:6,0.79,4.45,11.71,12.56
15:17:18:6,0.75,4.63,11.85,12.75
15:17:18:7,0.45,5.82,12.72,14.00
15:17:18:7,0.52,6.02,13.46,14.75
15:17:18:7,0.62,6.33,14.56,15.89
15:17:18:7,0.85,8.16,13.22,15.56
15:17:18:7,0.96,9.07,12.55,15.52
15:17:18:7,0.80,7.95,12.71,15.01
15:17:18:8,0.76,7.95,12.73,15.03
15:17:18:8,0.28,9.07,12.89,15.76
15:17:18:8,0.22,9.58,12.94,16.10
15:17:18:8,0.11,10.61,13.06,16.82
15:17:18:8,0.42,9.89,13.16,16.47
15:17:18:8,0.62,9.41,13.22,16.24
15:17:18:9,0.03,10.30,13.80,17.22
15:17:18:9,-0.06,10.44,13.89,17.38
15:17:18:9,-0.75,13.52,14.56,19.88
15:17:18:9,-0.97,13.20,13.99,19.26
15:17:18:9,-1.60,12.32,12.38,17.54
15:17:18:9,-2.78,13.86,13.54,19.57
15:17:19:0,-3.83,15.23,14.56,21.42
15:17:19:0,-2.87,15.91,16.30,22.96
15:17:19:0,-2.63,16.09,16.74,23.37
15:17:19:0,-1.43,14.54,14.56,20.63
15:17:19:0,-1.20,14.58,14.66,20.71
15:17:19:0,-0.23,14.72,15.07,21.06
15:17:19:1,0.16,15.43,15.30,21.73
15:17:19:1,0.62,16.26,15.57,22.52
15:17:19:1,-0.13,14.76,14.35,20.58
15:17:19:1,-0.40,14.20,13.89,19.87
15:17:19:1,-0.75,12.50,16.22,20.50
15:17:19:1,-0.62,12.40,15.94,20.21
15:17:19:2,0.28,11.81,13.89,18.23
15:17:19:2,0.35,12.14,14.62,19.01
15:17:19:2,0.45,12.66,15.74,20.20
15:17:19:2,0.11,12.32,14.30,18.88
15:17:19:2,-0.06,12.15,13.56,18.21
15:17:19:2,-0.85,11.68,14.33,18.51
15:17:19:3,-0.79,11.73,14.43,18.61
15:17:19:3,1.31,13.18,14.90,19.93
15:17:19:3,0.86,12.17,14.68,19.09
15:17:19:3,-0.06,10.10,14.23,17.45
15:17:19:3,-0.67,10.91,15.02,18.58
15:17:19:3,-1.09,11.47,15.57,19.37
15:17:19:4,-0.06,11.61,15.43,19.31
15:17:19:4,0.11,11.64,15.40,19.30
15:17:19:4,-0.40,12.15,15.57,19.75
15:17:19:4,-0.40,12.42,15.57,19.92
15:17:19:4,-0.40,13.18,15.57,20.40
15:17:19:4,0.40,12.91,15.13,19.89
15:17:19:5,1.14,12.66,14.73,19.46
15:17:19:5,0.32,12.39,16.32,20.50
15:17:19:5,0.11,12.32,16.74,20.79
15:17:19:5,0.45,14.03,17.41,22.37
15:17:19:5,0.42,14.00,17.19,22.17
15:17:19:5,0.28,13.86,16.24,21.35
15:17:19:6,-0.27,13.78,16.32,21.36
15:17:19:6,-0.92,13.69,16.41,21.39
15:17:19:6,-0.67,13.69,16.89,21.75
15:17:19:6,-0.58,13.69,17.08,21.89
15:17:19:6,-0.41,14.54,16.58,22.05
15:17:19:7,-0.24,14.38,16.70,22.04
15:17:19:7,0.96,13.18,17.58,21.99
15:17:19:7,0.70,12.77,17.71,21.85
15:17:19:7,0.28,12.15,17.92,21.65
15:17:19:7,1.85,11.48,16.60,20.26
15:17:19:7,2.67,11.12,15.90,19.59
15:17:19:7,3.94,9.54,17.45,20.28
15:17:19:8,4.03,9.35,17.46,20.21
15:17:19:8,3.87,8.22,15.40,17.88
15:17:19:8,3.93,8.05,15.46,17.86
15:17:19:8,4.04,7.70,15.57,17.83
15:17:19:8,4.04,7.70,15.37,17.66
15:17:19:8,4.04,7.70,15.23,17.54
15:17:19:9,5.51,7.99,16.95,19.54
15:17:19:9,5.75,8.04,17.24,19.88
15:17:19:9,6.27,6.50,16.74,19.02
15:17:19:9,5.92,5.89,16.49,18.48
15:17:19:9,4.90,4.11,15.74,16.99
15:17:20:0,5.34,3.66,15.48,16.78
15:17:20:0,5.75,3.25,15.23,16.61
15:17:20:0,6.70,0.96,15.63,17.03
15:17:20:0,6.95,0.34,15.74,17.21
15:17:20:0,5.07,-0.51,15.57,16.38
15:17:20:0,5.07,-0.90,15.38,16.22
15:17:20:1,5.07,-2.56,14.56,15.63
15:17:20:1,5.61,-2.49,14.94,16.16
15:17:20:1,6.27,-2.39,15.40,16.80
15:17:20:1,5.04,-3.13,13.95,15.16
15:17:20:1,4.56,-3.42,13.39,14.55
15:17:20:1,6.24,-1.73,14.38,15.77
15:17:20:2,6.21,-1.77,14.45,15.83
15:17:20:2,5.75,-2.22,14.90,16.13
15:17:20:2,5.82,-2.29,15.09,16.34
15:17:20:2,5.92,-2.39,15.40,16.67
15:17:20:2,7.15,-2.95,14.86,16.75
15:17:20:2,7.81,-3.25,14.56,16.84
15:17:20:2,8.44,-2.62,14.87,17.30
15:17:20:3,8.44,-2.55,14.85,17.27
15:17:20:3,7.47,-2.22,13.89,15.93
15:17:20:3,6.97,-1.84,14.48,16.18
15:17:20:3,5.92,-1.02,15.74,16.85
15:17:20:3,5.22,-0.52,14.66,15.57
15:17:20:3,4.73,-0.17,13.89,14.68
15:17:20:4,4.73,1.00,14.47,15.25
15:17:20:4,4.73,1.20,14.56,15.36
15:17:20:4,2.50,-1.02,15.07,15.31
15:17:20:4,2.72,-0.55,14.86,15.11
15:17:20:4,3.36,0.86,14.23,14.64
15:17:20:5,3.45,0.24,14.14,14.56
15:17:20:5,3.53,-0.34,14.06,14.50
15:17:20:5,4.47,-0.21,13.67,14.38
15:17:20:5,4.73,-0.17,13.56,14.36
15:17:20:5,4.21,-0.34,13.39,14.04
15:17:20:5,4.56,-0.25,13.73,14.47
15:17:20:6,6.10,0.17,15.23,16.41
15:17:20:6,5.79,-0.14,13.72,14.89
15:17:20:6,5.41,-0.51,11.88,13.07
15:17:20:6,3.57,0.35,13.20,13.68
15:17:20:6,2.85,0.69,13.73,14.03
15:17:20:6,2.85,1.02,12.41,12.77
15:17:20:7,2.50,0.85,12.56,12.84
15:17:20:7,-0.06,-0.51,13.89,13.90
15:17:20:7,-0.46,-0.64,13.64,13.66
15:17:20:7,-1.09,-0.85,13.22,13.29
15:17:20:7,-0.53,0.15,12.68,12.69
15:17:20:7,-0.23,0.69,12.38,12.41
15:17:20:7,-2.12,1.63,13.62,13.88
15:17:20:8,-2.24,1.63,13.71,13.98
15:17:20:8,-1.26,0.00,13.39,13.45
15:17:20:8,-1.53,0.16,13.34,13.43
15:17:20:8,-2.12,0.52,13.22,13.40
15:17:20:9,-1.32,1.12,13.81,13.92
15:17:20:9,-0.75,1.54,14.23,14.33
15:17:20:9,0.71,0.38,15.37,15.39
15:17:20:9,0.96,0.17,15.57,15.60
15:17:20:9,0.79,-0.68,13.73,13.77
15:17:20:9,0.92,-0.47,13.35,13.39
15:17:20:9,1.31,0.17,12.22,12.29
15:17:21:0,1.04,-0.09,11.79,11.83
15:17:21:0,0.79,-0.34,11.38,11.41
15:17:21:0,0.79,-0.61,12.69,12.73
15:17:21:0,0.79,-0.68,13.06,13.10
15:17:21:0,1.82,-2.39,11.38,11.77
15:17:21:0,1.91,-2.67,11.83,12.28
15:17:21:1,2.33,-3.93,13.89,14.63
15:17:21:1,3.71,-4.55,13.29,14.53
15:17:21:1,5.41,-5.30,12.55,14.66
15:17:21:1,5.78,-6.65,13.15,15.83
15:17:21:1,5.92,-7.18,13.39,16.31
15:17:21:1,7.77,-6.68,14.21,17.52
15:17:21:2,7.49,-6.67,13.88,17.13
15:17:21:2,5.07,-6.67,11.21,14.00
15:17:21:2,4.42,-6.02,11.47,13.68
15:17:21:2,3.36,-4.96,11.88,13.31
15:17:21:2,1.48,-5.29,12.21,13.39
15:17:21:2,0.45,-5.47,12.38,13.55
15:17:21:3,1.86,-6.57,12.84,14.55
15:17:21:3,2.01,-6.72,12.78,14.58
15:17:21:3,2.33,-7.70,10.54,13.26
15:17:21:3,2.44,-7.38,11.49,13.87
15:17:21:3,2.67,-6.67,13.56,15.34
15:17:21:3,1.78,-6.77,11.71,13.65
15:17:21:4,1.14,-6.84,10.37,12.48
15:17:21:4,3.02,-8.15,11.65,14.53
15:17:21:4,3.36,-8.38,11.88,14.92
15:17:21:4,2.85,-9.24,12.05,15.45
15:17:21:4,2.76,-9.32,11.97,15.42
15:17:21:4,2.50,-9.58,11.71,15.34
15:17:21:5,2.42,-9.49,11.63,15.20
15:17:21:5,2.33,-9.41,11.55,15.08
15:17:21:5,2.60,-8.61,11.81,14.84
15:17:21:5,2.67,-8.38,11.88,14.78
15:17:21:5,4.39,-8.04,10.88,14.22
15:17:21:5,4.39,-8.22,11.18,14.55
15:17:21:6,4.39,-9.07,12.55,16.09
15:17:21:6,4.31,-9.45,12.18,16.00
15:17:21:6,4.21,-9.92,11.71,15.92
15:17:21:6,4.95,-9.43,11.00,15.31
15:17:21:6,5.24,-9.24,10.71,15.08
15:17:21:6,5.24,-9.57,11.04,15.52
15:17:21:7,5.22,-9.52,11.22,15.61
15:17:21:7,5.07,-9.07,12.55,16.29
15:17:21:7,4.81,-9.58,12.30,16.32
15:17:21:7,4.39,-10.43,11.88,16.41
15:17:21:7,4.61,-8.45,12.10,15.46
15:17:21:7,4.73,-7.35,12.22,15.02
15:17:21:8,4.10,-8.29,12.83,15.82
15:17:21:8,3.98,-8.41,12.86,15.87
15:17:21:8,2.67,-9.07,12.22,15.45
15:17:21:8,2.46,-8.64,11.80,14.83
15:17:21:8,1.99,-7.70,10.88,13.47
15:17:21:8,1.20,-7.89,10.49,13.18
15:17:21:9,0.62,-8.04,10.21,13.01
15:17:21:9,0.48,-8.18,11.48,14.11
15:17:21:9,0.45,-8.21,11.71,14.31
15:17:21:9,1.82,-7.87,12.38,14.78
15:17:21:9,1.69,-7.99,12.18,14.67
15:17:21:9,1.31,-8.38,11.55,14.33
15:17:22:0,-0.00,-8.47,12.32,14.95
15:17:22:0,-1.26,-8.55,13.06,15.66
15:17:22:0,0.07,-9.09,12.27,15.27
15:17:22:0,0.45,-9.24,12.05,15.19
15:17:22:0,1.65,-7.01,10.88,13.05
15:17:22:1,1.68,-7.23,11.15,13.39
15:17:22:1,1.82,-8.21,12.38,14.97
15:17:22:1,1.74,-7.98,12.76,15.15
15:17:22:1,1.65,-7.70,13.22,15.39
15:17:22:1,0.68,-7.94,12.51,14.83
15:17:22:1,0.28,-8.04,12.22,14.63
15:17:22:1,1.62,-7.37,10.91,13.26
15:17:22:2,1.68,-7.43,10.95,13.34
15:17:22:2,1.99,-8.04,11.55,14.21
15:17:22:2,1.15,-7.98,11.61,14.13
15:17:22:2,-0.23,-7.87,11.71,14.11
15:17:22:2,0.65,-8.09,11.71,14.25
15:17:22:2,1.14,-8.21,11.71,14.35
15:17:22:3,1.76,-7.90,12.32,14.74
15:17:22:3,1.77,-7.85,12.39,14.77
15:17:22:3,0.62,-7.35,12.55,14.56
15:17:22:3,0.41,-7.67,12.35,14.54
15:17:22:3,-0.06,-8.38,11.88,14.54
15:17:22:3,1.42,-7.89,11.59,14.09
15:17:22:4,2.50,-7.53,11.38,13.87
15:17:22:4,1.21,-7.67,12.09,14.37
15:17:22:4,0.96,-7.70,12.22,14.47
15:17:22:4,-1.09,-5.99,10.88,12.46
15:17:22:4,-1.13,-6.20,11.41,13.03
15:17:22:5,-1.26,-6.84,13.06,14.79
15:17:22:5,-0.91,-7.37,12.71,14.72
15:17:22:5,-0.58,-7.87,12.38,14.68
15:17:22:5,0.35,-7.47,11.48,13.70
15:17:22:5,0.62,-7.35,11.21,13.42
15:17:22:5,0.62,-7.35,10.88,13.14
15:17:22:6,0.65,-7.33,11.14,13.35
15:17:22:6,0.79,-7.18,12.38,14.34
15:17:22:6,0.04,-7.64,12.98,15.06
15:17:22:6,-0.92,-8.21,13.73,16.02
15:17:22:6,-0.43,-7.97,12.54,14.86
15:17:22:6,-0.23,-7.87,12.05,14.39
15:17:22:6,0.27,-8.70,11.23,14.21
15:17:22:7,0.28,-8.58,11.21,14.12
15:17:22:7,0.28,-7.35,11.21,13.41
15:17:22:7,0.09,-7.68,11.40,13.75
15:17:22:7,-0.23,-8.21,11.71,14.31
15:17:22:7,0.43,-7.99,13.01,15.27
15:17:22:7,0.79,-7.87,13.73,15.84
15:17:22:8,-1.54,-8.02,12.36,14.81
15:17:22:8,-1.77,-8.01,12.23,14.73
15:17:22:8,-1.77,-7.35,12.55,14.66
15:17:22:8,-1.67,-7.78,12.55,14.86
15:17:22:8,-1.43,-8.72,12.55,15.35
15:17:22:9,-1.53,-9.02,13.22,16.08
15:17:22:9,-1.60,-9.24,13.73,16.62
15:17:22:9,-1.46,-8.52,12.17,14.93
15:17:22:9,-1.43,-8.38,11.88,14.61
15:17:22:9,-0.40,-9.07,11.55,14.69
15:17:22:9,-0.20,-8.69,11.51,14.42
15:17:23:0,0.45,-7.53,11.38,13.65
15:17:23:0,-0.33,-8.31,12.15,14.72
15:17:23:0,-1.09,-9.07,12.89,15.79
15:17:23:0,-0.83,-9.60,12.89,16.09
15:17:23:0,-0.75,-9.75,12.89,16.18
15:17:23:0,0.79,-8.21,13.06,15.44
15:17:23:1,0.67,-7.97,12.88,15.16
15:17:23:1,0.11,-6.84,12.05,13.86
15:17:23:1,0.71,-7.14,12.49,14.41
15:17:23:1,1.48,-7.53,13.06,15.14
15:17:23:1,1.84,-8.38,12.22,14.93
15:17:23:1,1.99,-8.72,11.88,14.87
15:17:23:1,0.82,-8.89,12.05,15.00
15:17:23:2,0.79,-8.86,11.90,14.86
15:17:23:2,0.79,-8.55,10.71,13.73
15:17:23:2,1.11,-8.49,11.15,14.06
15:17:23:2,1.65,-8.38,11.88,14.63
15:17:23:2,0.55,-8.16,11.67,14.25
15:17:23:3,-0.06,-8.04,11.55,14.07
15:17:23:3,1.02,-9.13,11.70,14.87
15:17:23:3,1.04,-9.23,11.78,15.00
15:17:23:3,-1.09,-9.07,13.22,16.07
15:17:23:3,-0.56,-8.86,13.12,15.84
15:17:23:3,0.62,-8.38,12.89,15.39
15:17:23:4,0.03,-8.19,12.89,15.27
15:17:23:4,-0.40,-8.04,12.89,15.20
15:17:23:4,0.03,-8.76,12.18,15.01
15:17:23:4,0.11,-8.89,12.05,14.98
15:17:23:4,-0.23,-9.24,13.39,16.27
15:17:23:4,0.26,-8.99,13.07,15.86
15:17:23:5,1.82,-8.21,12.05,14.69
15:17:23:5,2.17,-8.04,12.39,14.93
15:17:23:5,2.50,-7.87,12.72,15.16
15:17:23:5,0.38,-8.93,12.72,15.55
15:17:23:5,-0.23,-9.24,12.72,15.72
15:17:23:5,0.45,-8.89,12.38,15.25
15:17:23:6,0.54,-8.81,12.77,15.52
15:17:23:6,0.96,-8.38,14.56,16.83
15:17:23:6,0.96,-8.38,13.68,16.07
15:17:23:6,0.96,-8.38,12.55,15.12
15:17:23:6,0.84,-7.78,12.43,14.69
15:17:23:6,0.79,-7.53,12.38,14.51
15:17:23:7,0.46,-7.86,12.06,14.40
