time,x,y,z,MF
19:54:58:935,36.81,20.84,-13.10,44.28
19:54:58:943,35.69,20.84,-13.83,43.58
19:54:58:963,34.81,20.84,-14.41,43.05
19:54:58:973,35.59,20.68,-13.95,43.46
19:54:58:992,35.64,20.67,-13.92,43.49
19:54:59:22,36.81,19.49,-16.04,44.63
19:54:59:25,36.81,19.49,-16.04,44.63
19:54:59:54,34.30,20.34,-13.92,42.24
19:54:59:62,34.80,20.61,-13.97,42.79
19:54:59:79,35.81,21.18,-14.08,43.92
19:54:59:98,35.60,19.96,-14.28,43.24
19:54:59:108,35.47,19.16,-14.41,42.81
19:54:59:127,35.47,20.24,-12.83,42.81
19:54:59:156,35.55,20.63,-12.82,43.06
19:54:59:159,35.96,21.32,-14.83,44.36
19:54:59:186,36.49,20.68,-15.11,44.58
19:54:59:197,37.14,19.83,-15.39,44.83
19:54:59:216,36.34,20.44,-14.60,44.18
19:54:59:232,35.81,20.84,-14.08,43.76
19:54:59:245,36.26,20.39,-13.35,43.68
19:54:59:276,36.31,20.41,-13.48,43.78
19:54:59:278,36.31,20.64,-14.15,44.10
19:54:59:363,36.20,20.57,-14.44,44.07
19:54:59:365,35.97,20.34,-14.90,43.93
19:54:59:368,35.84,20.87,-14.64,43.98
19:54:59:369,35.64,21.68,-14.24,44.08
19:54:59:371,36.32,21.58,-14.72,44.74
19:54:59:378,36.81,21.51,-15.06,45.22
19:54:59:395,36.17,19.84,-14.43,43.71
19:54:59:426,36.15,19.45,-14.27,43.46
19:54:59:435,37.14,20.17,-14.41,44.65
19:54:59:455,36.69,20.17,-13.82,44.09
19:54:59:465,36.14,20.17,-13.10,43.41
19:54:59:484,37.14,20.95,-13.64,44.77
19:54:59:494,37.64,21.34,-13.92,45.46
19:54:59:516,36.86,21.23,-14.24,44.86
19:54:59:546,36.50,21.15,-14.41,44.58
19:54:59:547,37.32,20.32,-14.41,44.87
19:54:59:591,37.26,19.77,-14.28,44.53
19:54:59:593,36.64,18.65,-13.92,43.41
19:54:59:603,36.48,20.29,-14.07,44.05
19:54:59:614,36.31,22.02,-14.24,44.79
19:54:59:634,36.03,21.92,-13.79,44.37
19:54:59:646,35.81,21.85,-13.43,44.04
19:54:59:665,36.43,20.96,-13.55,44.16
19:54:59:695,36.61,20.64,-13.66,44.19
19:54:59:699,36.18,20.21,-14.64,43.95
19:54:59:726,36.09,20.48,-14.60,43.99
19:54:59:736,35.97,21.34,-14.24,44.19
19:54:59:758,35.45,21.12,-13.87,43.53
19:54:59:769,34.81,20.84,-13.43,42.73
19:54:59:790,36.29,20.84,-14.05,44.15
19:54:59:799,37.14,20.84,-14.41,44.96
19:54:59:830,35.14,19.16,-15.72,43.00
19:54:59:831,35.14,19.16,-15.72,43.00
19:54:59:860,36.31,20.00,-14.90,44.05
19:54:59:871,36.19,19.88,-14.92,43.90
19:54:59:891,35.47,19.16,-15.06,43.04
19:54:59:899,35.47,19.54,-14.13,42.89
19:54:59:920,35.47,19.83,-13.43,42.80
19:54:59:928,37.29,19.83,-13.43,44.32
19:54:59:958,37.39,19.80,-13.45,44.40
19:54:59:978,36.47,19.49,-13.75,43.58
19:54:59:988,36.22,20.27,-13.90,43.77
19:55:00:8,35.64,22.02,-14.24,44.25
19:55:00:25,36.11,21.17,-15.07,44.48
19:55:00:38,36.47,20.50,-15.72,44.70
19:55:00:48,36.47,20.50,-13.56,43.98
19:55:00:75,36.47,20.50,-13.10,43.84
19:55:00:84,36.19,20.21,-12.82,43.39
19:55:00:114,36.02,20.05,-12.85,43.18
19:55:00:124,36.31,20.34,-14.24,43.98
19:55:00:143,36.78,20.18,-13.78,44.16
19:55:00:153,37.81,19.83,-12.77,44.57
19:55:00:174,37.81,19.83,-12.94,44.61
19:55:00:183,37.81,19.83,-13.10,44.66
19:55:00:203,37.46,20.42,-12.75,44.53
19:55:00:234,37.23,20.73,-12.76,44.48
19:55:00:236,36.14,21.56,-14.90,44.64
19:55:00:270,35.97,20.98,-14.85,44.21
19:55:00:276,35.97,18.65,-13.59,42.74
19:55:00:288,36.11,19.33,-13.46,43.11
19:55:00:310,36.14,19.49,-13.43,43.20
19:55:00:318,36.92,19.49,-12.67,43.63
19:55:00:338,37.14,19.49,-12.45,43.76
19:55:00:370,37.64,21.01,-14.57,45.50
19:55:00:371,37.64,21.01,-14.57,45.50
19:55:00:398,36.31,19.33,-14.24,43.53
19:55:00:412,36.29,19.37,-14.26,43.54
19:55:00:427,35.81,20.50,-14.73,43.81
19:55:00:437,36.12,20.03,-14.12,43.65
19:55:00:457,36.47,19.49,-13.43,43.48
19:55:00:471,36.07,20.71,-13.56,43.75
19:55:00:492,35.97,21.01,-13.59,43.82
19:55:00:525,35.97,21.34,-14.24,44.19
19:55:00:527,35.89,21.18,-13.93,43.94
19:55:00:546,35.64,20.67,-12.93,43.18
19:55:00:557,35.68,20.71,-13.26,43.33
19:55:00:575,35.81,20.84,-14.41,43.86
19:55:00:591,35.81,20.84,-14.22,43.80
19:55:00:608,35.81,20.84,-14.08,43.76
19:55:00:621,36.68,19.96,-14.69,44.27
19:55:00:652,36.76,19.74,-14.82,44.28
19:55:00:654,34.90,20.47,-14.11,42.85
19:55:00:682,34.98,20.41,-14.51,43.02
19:55:00:690,35.47,20.17,-15.72,43.73
19:55:00:710,36.34,20.17,-14.24,43.93
19:55:00:721,36.81,20.17,-13.43,44.07
19:55:00:740,37.57,20.06,-13.32,44.62
19:55:00:771,37.95,20.00,-13.28,44.90
19:55:00:783,35.97,20.34,-14.24,43.71
19:55:00:801,35.94,20.55,-14.21,43.77
19:55:00:811,35.81,21.51,-14.08,44.08
19:55:00:831,36.10,21.10,-14.25,44.17
19:55:00:841,36.64,20.34,-14.57,44.37
19:55:00:862,35.65,20.61,-14.48,43.65
19:55:00:874,34.81,20.84,-14.41,43.05
19:55:00:891,35.79,20.10,-13.68,43.27
19:55:00:922,35.94,20.00,-13.56,43.31
19:55:00:923,34.16,21.51,-14.76,42.99
19:55:00:950,34.90,21.73,-14.51,43.59
19:55:00:960,37.48,21.85,-13.43,45.41
19:55:01:25,36.75,20.97,-13.85,44.52
19:55:01:27,35.81,19.83,-14.41,43.39
19:55:01:30,36.22,19.69,-15.07,43.89
19:55:01:40,36.16,19.88,-14.81,43.84
19:55:01:49,35.64,20.67,-13.26,43.28
19:55:01:76,35.92,20.77,-13.63,43.67
19:55:01:79,36.47,20.95,-14.35,44.44
19:55:01:95,36.53,21.04,-14.50,44.58
19:55:01:115,35.64,21.34,-13.92,43.81
19:55:01:125,35.37,20.89,-14.00,43.40
19:55:01:145,35.14,20.50,-14.08,43.05
19:55:01:155,36.31,19.92,-14.65,43.93
19:55:01:175,36.47,19.83,-14.73,44.05
19:55:01:205,35.47,21.18,-13.75,43.54
19:55:01:207,35.47,21.18,-13.75,43.54
19:55:01:234,36.31,20.67,-13.92,44.04
19:55:01:248,36.16,20.72,-13.77,43.89
19:55:01:266,35.81,20.84,-13.43,43.55
19:55:01:275,36.28,19.89,-12.96,43.36
19:55:01:304,36.47,19.49,-12.77,43.28
19:55:01:326,37.14,20.17,-13.43,44.35
19:55:01:333,37.14,20.17,-13.43,44.35
19:55:01:358,37.64,21.01,-14.24,45.40
19:55:01:368,37.41,20.97,-14.24,45.19
19:55:01:381,35.31,20.67,-14.24,43.32
19:55:01:397,35.96,21.54,-14.45,44.34
19:55:01:428,36.42,21.86,-14.58,44.91
19:55:01:429,37.69,20.12,-14.69,45.18
19:55:01:458,37.86,19.40,-14.27,44.87
19:55:01:473,37.14,19.16,-13.10,43.80
19:55:01:491,36.81,19.50,-13.62,43.82
19:55:01:507,35.97,20.34,-14.90,43.93
19:55:01:518,36.61,19.91,-14.07,43.98
19:55:01:528,36.98,19.66,-13.59,44.03
19:55:01:546,36.98,20.42,-13.59,44.37
19:55:01:587,36.82,20.52,-13.62,44.30
19:55:01:589,36.14,19.83,-13.75,43.46
19:55:01:606,36.30,19.94,-13.70,43.63
19:55:01:623,37.14,20.50,-13.43,44.50
19:55:01:625,37.14,20.50,-13.43,44.50
19:55:01:652,38.15,21.18,-14.08,45.84
19:55:01:662,37.10,20.97,-14.08,44.88
19:55:01:681,36.47,20.84,-14.08,44.31
19:55:01:691,35.90,20.26,-15.48,44.04
19:55:01:708,35.81,20.17,-15.72,44.00
19:55:01:727,35.38,20.89,-14.17,43.46
19:55:01:757,35.22,21.09,-13.94,43.36
19:55:01:768,34.81,21.51,-14.08,43.27
19:55:01:788,35.48,20.83,-14.26,43.54
19:55:01:798,36.64,19.66,-14.57,44.06
19:55:01:820,36.18,20.13,-14.66,43.92
19:55:01:828,35.81,20.50,-14.73,43.81
19:55:01:848,35.68,21.37,-14.13,43.93
19:55:01:882,35.75,21.54,-13.89,43.99
19:55:01:883,36.90,20.10,-13.61,44.16
19:55:01:908,36.89,20.25,-14.00,44.35
19:55:01:918,36.64,21.01,-15.22,44.90
19:55:01:937,36.64,21.16,-14.35,44.68
19:55:01:947,36.64,21.34,-13.26,44.43
19:55:01:966,36.53,20.81,-15.24,44.72
19:55:01:976,36.47,20.50,-16.37,44.93
19:55:02:9,34.81,21.51,-14.41,43.38
19:55:02:26,35.50,21.37,-14.27,43.82
19:55:02:35,36.47,21.18,-14.08,44.46
19:55:02:54,35.51,21.25,-14.44,43.83
19:55:02:66,34.30,21.34,-14.90,43.06
19:55:02:85,35.71,21.21,-13.77,43.76
19:55:02:114,36.14,21.18,-13.43,43.99
19:55:02:115,35.19,21.18,-15.59,43.93
19:55:02:129,35.14,21.18,-15.72,43.93
19:55:02:160,36.14,20.50,-15.06,44.20
19:55:02:163,36.14,20.50,-15.06,44.20
19:55:02:190,35.97,20.00,-15.88,44.12
19:55:02:203,35.51,19.72,-15.24,43.38
19:55:02:221,35.14,19.49,-14.73,42.80
19:55:02:232,35.80,21.50,-13.30,43.83
19:55:02:251,35.97,22.02,-12.93,44.12
19:55:02:281,35.81,21.18,-14.08,43.92
19:55:02:282,35.81,21.18,-14.08,43.92
19:55:02:310,34.97,19.66,-15.88,43.15
19:55:02:320,35.19,20.64,-15.22,43.55
19:55:02:340,35.47,21.85,-14.41,44.08
19:55:02:350,35.47,21.51,-14.41,43.91
19:55:02:370,35.47,21.18,-14.41,43.75
19:55:02:380,35.33,19.90,-15.92,43.56
19:55:02:410,35.33,19.70,-16.12,43.55
19:55:02:430,35.97,20.67,-14.24,43.87
19:55:02:440,35.88,20.94,-14.50,44.01
19:55:02:460,35.64,21.68,-15.22,44.41
19:55:02:471,35.77,21.81,-14.92,44.48
19:55:02:491,36.14,22.18,-14.08,44.68
19:55:02:534,35.01,20.82,-14.74,43.32
19:55:02:536,34.47,20.17,-15.06,42.68
19:55:02:550,36.31,21.68,-13.92,44.52
19:55:02:559,36.31,21.68,-13.92,44.52
19:55:02:579,34.97,21.68,-13.59,43.33
19:55:02:597,35.11,21.35,-14.10,43.44
19:55:02:608,35.47,20.50,-15.39,43.77
19:55:02:618,34.84,20.71,-15.39,43.36
19:55:02:639,34.47,20.84,-15.39,43.12
19:55:02:694,36.56,21.14,-15.09,44.85
19:55:02:695,36.79,21.17,-14.96,45.01
19:55:02:698,36.31,21.01,-12.61,43.80
19:55:02:710,36.22,21.10,-13.31,43.98
19:55:02:729,35.97,21.34,-15.22,44.51
19:55:02:741,35.97,20.85,-14.58,44.06
19:55:02:758,35.97,20.34,-13.92,43.60
19:55:02:768,36.10,21.69,-15.48,44.87
19:55:02:788,36.14,22.18,-16.04,45.34
19:55:02:819,36.64,22.02,-14.90,45.27
19:55:02:830,36.51,21.91,-14.85,45.10
19:55:02:848,35.14,20.84,-14.41,43.32
19:55:02:858,35.33,21.03,-14.47,43.59
19:55:02:878,35.64,21.34,-14.57,44.02
19:55:02:889,35.50,21.62,-14.30,43.96
19:55:02:907,35.31,22.02,-13.92,43.87
19:55:02:917,36.15,22.02,-14.74,44.82
19:55:02:937,36.31,22.02,-14.90,45.00
19:55:02:967,37.14,22.18,-15.06,45.81
19:55:02:977,36.87,22.05,-14.93,45.48
19:55:02:997,35.81,21.51,-14.41,44.19
19:55:03:8,35.86,21.62,-14.51,44.31
19:55:03:30,36.14,22.18,-15.06,45.00
19:55:03:38,35.66,21.94,-14.59,44.34
19:55:03:58,35.47,21.85,-14.41,44.08
19:55:03:77,36.29,20.62,-14.21,44.09
19:55:03:98,36.60,19.95,-14.11,44.01
19:55:03:117,34.47,21.18,-14.41,42.94
19:55:03:118,34.47,21.18,-14.41,42.94
19:55:03:147,35.81,20.84,-14.08,43.76
19:55:03:158,36.01,20.74,-13.78,43.78
19:55:03:178,36.47,20.50,-13.10,43.84
19:55:03:188,35.60,21.63,-14.92,44.25
19:55:03:212,35.31,22.02,-15.55,44.42
19:55:03:239,34.14,20.84,-15.06,42.74
19:55:03:240,34.14,20.84,-15.06,42.74
19:55:03:269,35.47,21.18,-13.10,43.34
19:55:03:280,35.38,21.22,-13.41,43.38
19:55:03:292,34.81,21.51,-15.39,43.71
19:55:03:312,35.31,21.00,-15.49,43.91
19:55:03:330,35.64,20.67,-15.55,44.04
19:55:03:342,35.29,21.50,-14.97,43.95
19:55:03:373,35.21,21.77,-14.66,43.92
19:55:03:375,36.17,20.81,-13.73,43.93
19:55:03:417,36.27,21.01,-13.84,44.14
19:55:03:418,36.14,22.18,-14.73,44.89
19:55:03:437,35.87,21.78,-14.87,44.52
19:55:03:443,35.47,21.18,-15.06,43.97
19:55:03:464,36.36,22.47,-14.77,45.22
19:55:03:476,36.98,23.36,-14.57,46.10
19:55:03:514,35.81,21.85,-13.75,44.14
19:55:03:515,35.81,21.85,-13.75,44.14
19:55:03:536,35.97,20.34,-14.57,43.82
19:55:03:546,35.92,20.37,-14.56,43.79
19:55:03:575,34.64,21.34,-14.24,43.11
19:55:03:577,34.64,21.34,-14.24,43.11
19:55:03:608,34.97,21.01,-15.55,43.66
19:55:03:620,35.24,21.10,-15.46,43.89
19:55:03:647,35.48,21.17,-15.37,44.08
19:55:03:650,35.81,20.61,-14.62,43.83
19:55:03:665,35.97,20.34,-14.24,43.71
19:55:03:686,35.47,22.86,-13.75,44.38
19:55:03:703,36.06,21.93,-14.16,44.52
19:55:03:715,36.64,21.01,-14.57,44.68
19:55:03:732,36.35,20.91,-14.48,44.37
19:55:03:746,36.14,20.84,-14.41,44.14
19:55:03:764,35.48,21.06,-14.41,43.71
19:55:03:783,35.14,21.18,-14.41,43.48
19:55:03:796,34.92,22.06,-14.41,43.74
19:55:03:811,34.81,22.52,-14.41,43.89
19:55:03:831,36.76,21.68,-14.68,45.13
19:55:03:844,36.23,21.62,-14.83,44.72
19:55:03:860,35.64,21.68,-14.90,44.30
19:55:03:876,35.78,22.42,-14.75,44.73
19:55:03:891,35.81,22.52,-14.73,44.79
19:55:03:924,34.47,21.85,-15.72,43.73
19:55:03:942,34.68,21.56,-15.59,43.71
19:55:03:952,35.31,20.67,-15.22,43.65
19:55:03:964,36.01,20.43,-14.07,43.73
19:55:03:985,36.31,20.34,-13.59,43.78
19:55:03:995,36.40,20.61,-14.39,44.23
19:55:04:16,36.47,20.84,-15.06,44.63
19:55:04:30,35.33,21.66,-14.58,43.93
19:55:04:45,35.31,21.68,-14.57,43.92
19:55:04:90,36.14,21.51,-14.08,44.35
19:55:04:91,36.24,21.41,-14.38,44.48
19:55:04:106,36.31,21.34,-14.57,44.57
19:55:04:119,36.31,21.60,-14.81,44.77
19:55:04:133,36.31,22.02,-15.22,45.11
19:55:04:144,35.90,21.05,-13.21,43.66
19:55:04:164,35.81,20.84,-12.77,43.35
19:55:04:195,35.97,22.02,-14.90,44.73
19:55:04:200,35.97,22.02,-14.90,44.73
19:55:04:224,34.64,22.02,-13.92,43.34
19:55:04:234,34.62,22.07,-14.04,43.39
19:55:04:256,34.47,22.52,-15.06,43.84
19:55:04:264,35.11,22.06,-15.33,44.21
19:55:04:285,35.64,21.68,-15.55,44.52
19:55:04:296,37.11,21.68,-14.97,45.51
19:55:04:327,37.25,21.71,-14.91,45.62
19:55:04:385,36.47,22.18,-15.06,45.27
19:55:04:386,35.72,22.18,-14.32,44.42
19:55:04:390,34.47,22.18,-13.10,43.04
19:55:04:391,34.75,21.34,-13.51,42.96
19:55:04:400,35.14,20.17,-14.08,42.89
19:55:04:421,36.05,20.88,-14.38,44.07
19:55:04:430,36.64,21.34,-14.57,44.84
19:55:04:451,36.38,20.82,-15.08,44.54
19:55:04:480,36.35,20.63,-15.14,44.45
19:55:04:483,36.64,20.34,-14.57,44.37
19:55:04:516,36.34,20.64,-14.67,44.29
19:55:04:522,36.14,20.84,-14.73,44.24
19:55:04:532,36.07,21.21,-14.95,44.43
19:55:04:552,35.97,21.68,-15.22,44.68
19:55:04:566,36.12,20.94,-13.93,44.01
19:55:04:583,36.14,20.84,-13.75,43.93
19:55:04:612,35.47,19.83,-14.41,43.12
19:55:04:623,35.47,19.83,-14.41,43.12
19:55:04:642,37.14,20.50,-14.41,44.81
19:55:04:652,37.00,20.73,-14.36,44.78
19:55:04:672,36.64,21.34,-14.24,44.73
19:55:04:684,35.93,20.21,-13.94,43.51
19:55:04:704,35.47,19.49,-13.75,42.75
19:55:04:737,35.14,21.51,-14.73,43.76
19:55:04:739,35.14,21.51,-14.73,43.76
19:55:04:763,35.97,21.01,-14.57,44.13
19:55:04:774,35.97,21.01,-14.56,44.13
19:55:04:786,35.14,21.18,-13.10,43.07
19:55:04:806,35.85,21.10,-14.10,43.92
19:55:04:819,36.64,21.01,-15.22,44.90
19:55:04:835,36.31,20.45,-15.76,44.56
19:55:04:866,36.24,20.27,-15.48,44.32
19:55:04:869,36.58,20.61,-13.57,44.13
19:55:04:896,36.56,20.70,-13.68,44.18
19:55:04:911,36.14,20.84,-15.72,44.58
19:55:04:927,36.26,21.09,-15.47,44.71
19:55:04:937,36.47,21.51,-15.06,44.94
19:55:04:958,35.82,21.23,-14.42,44.07
19:55:04:968,35.31,21.01,-13.92,43.38
19:55:04:986,34.93,20.88,-14.52,43.21
19:55:05:22,34.88,20.77,-14.61,43.14
19:55:05:31,35.59,20.05,-13.35,42.97
19:55:05:47,35.39,20.17,-13.84,43.02
19:55:05:57,34.64,20.67,-15.55,43.23
19:55:05:86,36.82,21.16,-14.84,44.98
19:55:05:107,37.58,21.36,-14.52,45.60
19:55:05:108,35.74,21.82,-13.17,43.90
19:55:05:116,34.97,22.02,-12.61,43.21
19:55:05:135,37.40,20.93,-14.46,45.23
19:55:05:166,37.71,20.62,-14.84,45.47
19:55:05:168,36.34,20.34,-14.58,44.12
19:55:05:197,36.31,20.11,-15.34,44.25
19:55:05:208,36.31,19.66,-16.86,44.60
19:55:05:219,35.61,20.36,-15.95,44.01
19:55:05:239,35.31,20.67,-15.55,43.77
19:55:05:252,36.60,20.02,-15.87,44.63
19:55:05:270,36.64,20.00,-15.88,44.66
19:55:05:300,36.47,21.85,-15.06,45.11
19:55:05:301,36.47,21.85,-15.06,45.11
19:55:05:330,35.81,20.50,-15.06,43.92
19:55:05:340,35.58,20.62,-15.06,43.79
19:55:05:359,35.14,20.84,-15.06,43.54
19:55:05:369,36.28,20.84,-15.06,44.46
19:55:05:389,36.81,20.84,-15.06,44.90
19:55:05:418,37.81,20.17,-15.06,45.42
19:55:05:432,37.57,20.35,-15.14,45.33
19:55:05:450,36.31,21.34,-15.55,44.90
19:55:05:459,36.17,21.34,-15.83,44.88
19:55:05:478,35.97,21.34,-16.20,44.86
19:55:05:489,35.75,20.66,-15.54,44.12
19:55:05:509,35.64,20.34,-15.22,43.77
19:55:05:526,36.49,20.34,-14.67,44.28
19:55:05:539,36.64,20.34,-14.57,44.37
19:55:05:579,36.98,22.02,-13.59,45.13
19:55:05:582,36.98,22.02,-13.59,45.13
19:55:05:598,35.14,21.51,-13.75,43.44
19:55:05:608,35.34,21.39,-14.35,43.73
19:55:05:629,35.97,21.01,-16.20,44.70
19:55:05:638,35.97,19.86,-15.31,43.85
19:55:05:658,35.97,19.33,-14.90,43.47
19:55:05:689,35.64,20.34,-15.22,43.77
19:55:05:690,35.64,20.34,-15.22,43.77
19:55:05:719,35.47,20.50,-14.73,43.54
19:55:05:731,35.41,20.59,-14.77,43.54
19:55:05:749,34.64,21.68,-15.22,43.61
19:55:05:760,34.36,21.26,-14.41,42.90
19:55:05:780,33.97,20.67,-13.26,41.92
19:55:05:791,35.25,20.24,-15.62,43.55
19:55:05:805,35.47,20.17,-16.04,43.85
19:55:05:824,35.61,21.16,-16.18,44.47
19:55:05:853,35.96,21.21,-15.70,44.61
19:55:05:863,37.31,20.67,-13.59,44.77
19:55:05:883,36.44,20.80,-14.20,44.29
19:55:05:894,34.97,21.01,-15.22,43.54
19:55:05:916,36.38,21.29,-15.32,44.85
19:55:05:929,37.48,21.51,-15.39,45.87
19:55:05:944,35.70,20.75,-15.14,43.98
19:55:05:984,35.20,20.53,-15.03,43.44
19:55:05:986,36.01,20.88,-14.70,44.14
19:55:06:17,36.25,20.70,-14.86,44.31
19:55:06:85,36.14,20.17,-15.39,44.15
19:55:06:86,35.94,20.17,-15.19,43.92
19:55:06:89,35.81,20.17,-15.06,43.77
19:55:06:93,35.93,21.55,-14.20,44.24
19:55:06:95,35.97,22.02,-13.92,44.41
19:55:06:113,35.47,21.85,-14.41,44.08
19:55:06:115,35.47,21.85,-14.41,44.08
19:55:06:140,34.97,20.00,-14.90,42.95
19:55:06:151,35.19,20.22,-14.92,43.24
19:55:06:165,36.47,21.51,-15.06,44.94
19:55:06:185,36.11,20.97,-15.41,44.51
19:55:06:194,35.81,20.50,-15.72,44.15
19:55:06:212,35.69,20.14,-13.98,43.30
19:55:06:243,35.66,20.15,-13.33,43.08
19:55:06:245,35.93,22.08,-14.13,44.48
19:55:06:271,35.97,21.95,-14.40,44.54
19:55:06:281,35.97,20.67,-14.90,44.08
19:55:06:301,36.12,20.82,-14.90,44.27
19:55:06:311,36.31,21.01,-14.90,44.51
19:55:06:330,35.79,20.48,-14.39,43.67
19:55:06:340,35.47,20.17,-14.08,43.17
19:55:06:360,35.87,21.10,-14.21,43.97
19:55:06:390,36.04,21.41,-14.37,44.31
19:55:06:400,36.31,21.68,-14.90,44.84
19:55:06:421,36.02,21.25,-15.04,44.44
19:55:06:430,35.64,20.67,-15.22,43.92
19:55:06:451,35.90,20.93,-14.80,44.11
19:55:06:461,36.14,21.18,-14.41,44.30
19:55:06:481,36.38,21.41,-13.48,44.31
19:55:06:513,36.44,21.48,-13.14,44.29
19:55:06:515,35.01,19.74,-15.11,42.94
19:55:06:545,35.20,19.99,-15.39,43.31
19:55:06:554,36.14,21.18,-15.39,44.62
19:55:06:564,36.32,20.99,-14.32,44.33
19:55:06:580,36.47,20.84,-13.43,44.10
19:55:06:599,36.18,21.14,-13.33,43.97
19:55:06:627,36.19,21.37,-13.59,44.17
19:55:06:645,37.14,21.51,-15.06,45.49
19:55:06:647,37.14,21.51,-15.06,45.49
19:55:06:675,35.31,20.67,-13.92,43.21
19:55:06:687,35.29,20.73,-13.94,43.24
19:55:06:704,34.97,22.02,-14.57,43.82
19:55:06:713,35.46,20.86,-15.37,43.92
19:55:06:731,35.47,20.84,-15.39,43.93
19:55:06:749,35.25,21.06,-14.74,43.63
19:55:06:780,35.16,21.19,-14.41,43.50
19:55:06:781,35.98,21.74,-14.68,44.52
19:55:06:811,36.20,21.78,-14.79,44.77
19:55:06:826,36.47,21.51,-15.06,44.94
19:55:06:840,36.60,21.38,-14.68,44.86
19:55:06:850,36.81,21.18,-14.08,44.74
19:55:06:871,35.85,20.79,-14.64,43.95
19:55:06:882,35.14,20.50,-15.06,43.38
19:55:06:903,35.01,20.63,-13.97,42.97
19:55:06:928,35.04,20.51,-13.79,42.88
19:55:06:943,35.47,19.49,-15.06,43.19
19:55:06:952,35.38,20.13,-14.79,43.31
19:55:06:973,35.31,20.67,-14.57,43.43
19:55:06:983,36.65,21.72,-15.88,45.46
19:55:07:2,36.81,21.85,-16.04,45.71
19:55:07:31,35.31,21.01,-15.55,43.93
19:55:07:33,35.31,21.01,-15.55,43.93
19:55:07:57,35.14,20.84,-15.06,43.54
19:55:07:83,34.81,20.98,-14.74,43.23
19:55:07:84,34.16,21.26,-14.10,42.64
19:55:07:102,34.92,21.10,-14.61,43.34
19:55:07:121,35.31,21.01,-14.90,43.70
19:55:07:132,35.43,20.16,-14.78,43.36
19:55:07:152,35.47,19.83,-14.73,43.23
19:55:07:163,36.96,20.33,-16.19,45.18
19:55:07:184,36.98,20.34,-16.20,45.20
19:55:07:214,35.64,22.02,-16.86,45.16
19:55:07:216,35.64,22.02,-16.86,45.16
19:55:07:244,37.14,21.85,-14.08,45.33
19:55:07:253,36.19,22.04,-14.27,44.71
19:55:07:274,34.64,22.35,-14.57,43.72
19:55:07:284,35.84,20.90,-14.10,43.82
19:55:07:305,36.31,20.34,-13.92,43.88
19:55:07:327,34.47,20.84,-15.06,43.00
19:55:07:346,34.54,21.30,-15.25,43.34
19:55:07:357,34.64,22.02,-15.55,43.89
19:55:07:385,34.98,21.33,-15.22,43.70
19:55:07:401,35.64,20.00,-14.57,43.39
19:55:07:418,35.15,20.12,-15.05,43.21
19:55:07:429,34.30,20.34,-15.88,42.92
19:55:07:444,34.38,20.56,-14.50,42.60
19:55:07:456,34.47,20.84,-12.77,42.26
19:55:07:489,34.97,22.35,-15.22,44.21
19:55:07:501,35.30,21.79,-15.33,44.23
19:55:07:513,36.47,19.83,-15.72,44.39
19:55:07:527,36.29,20.02,-15.17,44.13
19:55:07:546,36.14,20.17,-14.73,43.93
19:55:07:559,35.80,20.51,-14.85,43.85
19:55:07:570,35.64,20.67,-14.90,43.81
19:55:07:593,35.51,20.54,-15.53,43.87
19:55:07:605,35.47,20.50,-15.72,43.88
19:55:07:628,36.47,21.85,-14.41,44.89
19:55:07:650,35.96,21.85,-14.41,44.48
19:55:07:664,34.81,21.85,-14.41,43.55
19:55:07:677,35.46,21.41,-13.98,43.72
19:55:07:723,35.81,21.18,-13.75,43.81
19:55:07:725,34.99,20.59,-15.00,43.29
19:55:07:726,34.64,20.34,-15.55,43.07
19:55:07:749,36.47,21.51,-14.73,44.84
19:55:07:773,36.30,21.46,-14.73,44.67
19:55:07:776,35.64,21.23,-14.73,44.03
19:55:07:798,35.61,20.85,-14.87,43.86
19:55:07:810,35.97,20.00,-15.22,43.88
19:55:07:845,34.64,20.00,-14.90,42.68
19:55:07:847,34.64,20.00,-14.90,42.68
19:55:07:857,35.44,20.80,-15.01,43.75
19:55:07:893,35.73,21.19,-14.99,44.16
19:55:07:894,35.02,21.33,-14.29,43.42
19:55:07:917,34.96,21.34,-14.26,43.37
19:55:07:929,34.47,21.18,-16.04,43.52
19:55:07:942,35.85,21.07,-14.69,44.10
19:55:07:966,36.64,21.01,-13.92,44.47
19:55:07:979,36.29,21.18,-15.29,44.72
19:55:08:2,35.98,21.35,-16.52,44.98
19:55:08:27,36.31,21.68,-15.55,45.06
19:55:08:28,36.31,21.68,-15.55,45.06
19:55:08:50,35.31,21.01,-15.88,44.05
19:55:08:62,35.47,21.50,-15.24,44.19
19:55:08:85,35.64,22.02,-14.57,44.35
19:55:08:96,35.74,21.50,-15.28,44.42
19:55:08:108,35.81,21.18,-15.72,44.47
19:55:08:131,35.93,20.81,-14.64,44.03
19:55:08:142,35.97,20.67,-14.24,43.87
19:55:08:166,34.64,21.34,-15.55,43.56
19:55:08:189,34.98,21.17,-15.63,43.77
19:55:08:201,35.97,20.67,-15.88,44.43
19:55:08:213,35.87,20.77,-14.81,44.02
19:55:08:236,35.81,20.84,-14.08,43.76
19:55:08:247,35.98,21.19,-14.76,44.29
19:55:08:258,36.14,21.51,-15.39,44.79
19:55:08:294,36.64,22.02,-14.90,45.27
19:55:08:295,36.64,22.02,-14.90,45.27
