time,x,y,z,MF
20:00:48:60,27.12,14.18,-29.88,42.77
20:00:48:72,27.09,14.27,-29.60,42.59
20:00:48:87,27.23,14.69,-27.86,41.64
20:00:48:117,27.40,14.51,-28.54,42.14
20:00:48:127,27.60,14.11,-30.09,43.20
20:00:48:147,27.88,14.25,-28.81,42.55
20:00:48:159,28.26,14.44,-27.15,41.77
20:00:48:176,27.88,13.03,-27.77,41.45
20:00:48:186,27.76,12.59,-27.97,41.37
20:00:48:206,27.30,15.53,-29.62,43.17
20:00:48:236,27.31,15.36,-29.26,42.87
20:00:48:246,27.43,14.27,-27.97,41.69
20:00:48:266,26.86,14.18,-28.06,41.35
20:00:48:276,25.42,13.94,-28.29,40.51
20:00:48:296,26.86,14.12,-28.29,41.49
20:00:48:306,28.10,14.27,-28.29,42.35
20:00:48:325,27.95,14.99,-28.99,42.97
20:00:48:356,27.83,14.81,-29.08,42.89
20:00:48:365,27.43,13.60,-28.95,42.13
20:00:48:386,27.37,14.15,-28.89,42.23
20:00:48:396,27.26,15.12,-28.78,42.43
20:00:48:415,27.13,15.12,-28.27,41.99
20:00:48:425,26.93,15.12,-27.48,41.33
20:00:48:446,27.25,14.57,-28.21,41.84
20:00:48:475,27.40,14.30,-28.57,42.09
20:00:48:477,27.11,14.59,-28.01,41.62
20:00:48:505,27.00,14.54,-28.02,41.54
20:00:48:515,25.42,13.27,-28.95,40.75
20:00:48:541,25.89,13.29,-29.03,41.10
20:00:48:543,27.76,13.40,-29.35,42.57
20:00:48:561,27.95,13.48,-29.39,42.74
20:00:48:581,27.09,13.60,-29.27,42.14
20:00:48:590,27.94,13.82,-28.23,42.06
20:00:48:610,28.43,13.94,-27.64,42.03
20:00:48:640,26.76,12.59,-27.97,40.70
20:00:48:641,26.76,12.59,-27.97,40.70
20:00:48:670,27.60,12.43,-28.13,41.32
20:00:48:680,27.69,12.92,-28.23,41.60
20:00:48:700,27.76,13.27,-28.29,41.80
20:00:48:711,26.46,15.15,-28.15,41.50
20:00:48:731,26.26,15.45,-28.13,41.47
20:00:48:741,25.60,14.52,-28.00,40.62
20:00:48:761,25.42,14.27,-27.97,40.40
20:00:48:792,27.26,14.78,-28.46,42.09
20:00:48:806,27.26,14.78,-28.46,42.09
20:00:48:820,26.76,13.60,-28.62,41.48
20:00:48:831,26.68,13.44,-29.01,41.64
20:00:48:851,26.43,12.93,-30.26,42.20
20:00:48:859,26.83,13.94,-28.88,41.81
20:00:48:879,27.09,14.61,-27.97,41.59
20:00:48:909,26.59,14.11,-29.11,41.88
20:00:48:910,26.59,14.11,-29.11,41.88
20:00:48:989,28.60,13.43,-28.46,42.52
20:00:48:993,28.51,14.79,-28.19,42.74
20:00:48:994,28.43,15.96,-27.97,42.95
20:00:48:994,27.34,13.92,-27.81,41.41
20:00:48:996,27.26,13.77,-27.80,41.30
20:00:49:15,26.73,13.66,-28.74,41.56
20:00:49:25,26.43,13.60,-29.27,41.72
20:00:49:53,26.09,15.62,-28.29,41.54
20:00:49:73,26.68,15.42,-28.23,41.79
20:00:49:83,27.60,15.12,-28.13,42.20
20:00:49:103,26.93,14.74,-28.49,41.88
20:00:49:112,26.09,14.27,-28.95,41.50
20:00:49:133,27.59,13.84,-28.95,42.32
20:00:49:163,28.34,13.77,-28.86,42.72
20:00:49:164,27.62,15.07,-28.15,42.22
20:00:49:193,27.54,14.75,-28.28,42.14
20:00:49:203,27.43,13.94,-28.62,42.02
20:00:49:222,27.48,13.89,-28.97,42.28
20:00:49:232,27.60,13.77,-29.77,42.86
20:00:49:253,27.50,13.12,-28.59,41.78
20:00:49:282,27.42,12.62,-27.68,40.95
20:00:49:283,27.15,13.73,-29.02,42.04
20:00:49:312,26.93,13.97,-29.05,42.01
20:00:49:322,26.26,14.11,-28.13,40.99
20:00:49:342,26.59,14.17,-28.06,41.17
20:00:49:352,27.09,14.27,-27.97,41.47
20:00:49:372,27.00,14.55,-29.32,42.43
20:00:49:388,26.93,14.78,-30.42,43.23
20:00:49:401,27.03,14.05,-29.31,42.28
20:00:49:431,27.16,13.76,-28.66,41.82
20:00:49:433,27.72,14.98,-28.99,42.81
20:00:49:464,27.98,14.94,-29.15,43.08
20:00:49:471,28.10,13.60,-29.27,42.79
20:00:49:492,27.63,13.86,-29.12,42.47
20:00:49:504,26.59,14.44,-28.78,41.76
20:00:49:521,26.59,14.27,-28.95,41.82
20:00:49:538,26.59,14.11,-29.11,41.88
20:00:49:548,26.48,14.67,-29.00,41.92
20:00:49:567,26.43,14.95,-28.95,41.95
20:00:49:597,26.43,15.28,-28.29,41.62
20:00:49:599,26.43,15.28,-28.29,41.62
20:00:49:626,27.26,14.11,-28.78,42.08
20:00:49:636,27.11,14.17,-28.64,41.91
20:00:49:656,26.09,14.61,-27.64,40.72
20:00:49:669,27.09,14.61,-29.27,42.48
20:00:49:685,27.09,14.61,-29.27,42.48
20:00:49:696,25.90,14.91,-28.98,41.63
20:00:49:716,25.76,14.95,-28.95,41.53
20:00:49:747,27.09,14.27,-28.29,41.69
20:00:49:749,27.09,14.27,-28.29,41.69
20:00:49:777,27.60,14.11,-27.80,41.64
20:00:49:788,27.75,14.18,-28.11,41.97
20:00:49:808,28.26,14.44,-29.11,43.07
20:00:49:820,26.94,14.75,-28.81,42.11
20:00:49:836,26.09,14.95,-28.62,41.51
20:00:49:866,28.26,14.11,-29.11,42.96
20:00:49:870,28.26,14.11,-29.11,42.96
20:00:49:900,27.43,13.60,-27.97,41.47
20:00:49:905,27.46,13.60,-27.98,41.50
20:00:49:926,28.10,13.60,-28.29,42.13
20:00:49:935,27.79,13.90,-28.59,42.23
20:00:49:955,27.76,13.94,-28.62,42.24
20:00:49:994,26.93,13.77,-28.46,41.53
20:00:49:995,26.93,13.77,-28.46,41.53
20:00:50:1,27.94,13.20,-28.35,41.93
20:00:50:39,28.38,13.39,-28.24,42.22
20:00:50:41,28.16,15.39,-28.03,42.61
20:00:50:59,28.40,14.73,-27.97,42.49
20:00:50:69,28.76,13.27,-27.97,42.26
20:00:50:89,27.97,13.53,-27.97,41.80
20:00:50:127,27.74,13.72,-28.17,41.84
20:00:50:129,27.60,14.40,-29.37,42.80
20:00:50:150,27.70,14.44,-29.03,42.64
20:00:50:159,27.93,14.44,-28.13,42.19
20:00:50:179,27.64,14.15,-27.96,41.78
20:00:50:189,27.09,13.60,-27.64,41.02
20:00:50:209,27.39,13.00,-27.49,40.93
20:00:50:218,27.76,12.26,-27.31,40.83
20:00:50:238,27.76,13.92,-28.39,42.08
20:00:50:269,27.62,14.35,-28.27,42.04
20:00:50:280,27.09,14.61,-26.99,40.94
20:00:50:299,27.16,13.91,-27.54,41.10
20:00:50:309,27.26,12.76,-28.46,41.42
20:00:50:329,27.18,13.30,-29.13,42.00
20:00:50:339,27.09,13.94,-29.93,42.71
20:00:50:358,27.20,14.50,-28.95,42.29
20:00:50:389,27.35,14.82,-28.42,42.13
20:00:50:395,28.15,15.16,-28.08,42.56
20:00:50:418,27.88,15.03,-27.92,42.22
20:00:50:428,26.59,14.44,-27.80,41.09
20:00:50:448,27.51,14.29,-28.25,41.94
20:00:50:458,28.60,14.11,-28.78,42.96
20:00:50:478,27.47,13.35,-28.97,42.09
20:00:50:488,26.59,12.76,-29.11,41.44
20:00:50:508,27.01,13.18,-28.30,41.28
20:00:50:518,27.26,13.43,-27.80,41.19
20:00:50:555,26.93,15.12,-27.48,41.33
20:00:50:557,26.93,15.12,-27.48,41.33
20:00:50:585,25.92,14.78,-28.78,41.46
20:00:50:595,25.94,14.72,-28.53,41.28
20:00:50:674,26.09,14.27,-26.66,39.94
20:00:50:675,27.34,14.27,-27.58,41.38
20:00:50:676,28.76,14.27,-28.62,43.02
20:00:50:677,27.25,14.69,-29.83,42.99
20:00:50:677,26.93,14.78,-30.09,43.00
20:00:50:703,26.26,14.11,-28.13,40.99
20:00:50:712,26.31,14.15,-28.36,41.19
20:00:50:732,26.43,14.27,-28.95,41.71
20:00:50:742,26.17,14.86,-28.54,41.48
20:00:50:762,25.92,15.45,-28.13,41.26
20:00:50:792,26.09,13.94,-29.60,41.85
20:00:50:794,26.09,13.94,-29.60,41.85
20:00:50:808,26.72,12.80,-28.74,41.28
20:00:50:836,26.90,12.62,-28.52,41.19
20:00:50:846,26.76,13.94,-28.95,41.81
20:00:50:862,27.42,14.34,-28.69,42.19
20:00:50:881,28.43,14.95,-28.29,42.80
20:00:50:899,27.86,14.38,-27.90,41.97
20:00:50:907,27.26,13.77,-27.48,41.08
20:00:50:930,28.14,13.77,-28.63,42.44
20:00:50:962,28.25,13.78,-28.76,42.61
20:00:50:972,27.76,14.61,-27.31,41.60
20:00:50:974,27.76,14.61,-27.31,41.60
20:00:50:996,27.93,14.11,-28.78,42.52
20:00:51:16,28.01,14.19,-28.38,42.32
20:00:51:25,28.10,14.27,-27.97,42.13
20:00:51:43,28.22,13.62,-27.84,41.92
20:00:51:62,28.26,13.43,-27.80,41.86
20:00:51:72,28.43,13.27,-28.92,42.67
20:00:51:91,28.43,13.27,-28.95,42.69
20:00:51:121,27.43,13.94,-28.62,42.02
20:00:51:130,27.48,13.95,-28.61,42.05
20:00:51:150,28.26,14.11,-28.46,42.52
20:00:51:160,27.35,14.24,-28.58,42.04
20:00:51:180,27.09,14.27,-28.62,41.92
20:00:51:210,26.93,13.43,-29.44,42.10
20:00:51:211,26.93,13.43,-29.44,42.10
20:00:51:240,27.76,14.61,-29.27,42.91
20:00:51:250,27.52,14.12,-28.92,42.34
20:00:51:270,27.09,13.27,-28.29,41.36
20:00:51:284,26.86,13.03,-28.29,41.13
20:00:51:300,26.76,12.93,-28.29,41.03
20:00:51:330,28.60,14.44,-27.80,42.42
20:00:51:330,28.60,14.44,-27.80,42.42
20:00:51:360,27.93,14.44,-27.80,41.97
20:00:51:370,27.85,14.43,-27.85,41.94
20:00:51:389,27.09,14.27,-28.29,41.69
20:00:51:400,27.54,14.36,-28.03,41.84
20:00:51:420,27.93,14.44,-27.80,41.97
20:00:51:430,27.44,13.95,-28.29,41.80
20:00:51:449,27.26,13.77,-28.46,41.74
20:00:51:479,27.09,14.27,-27.64,41.25
20:00:51:480,27.09,14.27,-27.64,41.25
20:00:51:509,27.76,15.28,-26.99,41.62
20:00:51:519,27.88,15.22,-27.04,41.72
20:00:51:536,28.43,14.95,-27.31,42.16
20:00:51:556,27.59,14.78,-27.58,41.72
20:00:51:565,25.92,14.44,-28.13,40.89
20:00:51:586,27.14,14.27,-27.62,41.26
20:00:51:597,28.26,14.11,-27.15,41.65
20:00:51:616,28.38,13.04,-27.49,41.61
20:00:51:646,28.45,12.66,-27.71,41.68
20:00:51:648,28.86,13.90,-28.91,43.15
20:00:51:675,28.57,13.82,-29.04,43.02
20:00:51:685,27.26,12.76,-28.78,41.65
20:00:51:705,27.05,13.53,-28.85,41.80
20:00:51:718,26.76,14.61,-28.95,42.04
20:00:51:734,26.86,13.70,-28.26,41.32
20:00:51:744,26.93,13.10,-27.80,40.86
20:00:51:764,27.83,14.01,-27.68,41.67
20:00:51:795,28.01,14.19,-27.83,41.96
20:00:51:806,27.60,13.77,-28.78,42.19
20:00:51:823,27.14,14.23,-28.51,41.86
20:00:51:832,26.76,14.61,-28.29,41.59
20:00:51:853,26.86,14.31,-28.78,41.88
20:00:51:882,27.03,14.13,-29.11,42.16
20:00:51:883,28.12,14.41,-29.11,42.96
20:00:51:913,27.93,14.58,-29.16,42.93
20:00:51:922,27.09,14.95,-29.27,42.60
20:00:51:942,27.18,14.67,-29.10,42.44
20:00:51:952,27.43,13.94,-28.62,42.02
20:00:51:972,27.85,14.54,-28.03,42.11
20:00:51:982,28.26,15.12,-27.48,42.22
20:00:52:1,27.72,15.12,-28.80,42.74
20:00:52:18,27.60,15.12,-29.11,42.87
20:00:52:36,28.64,15.70,-28.31,43.23
20:00:52:57,29.03,15.77,-28.04,43.33
20:00:52:76,28.43,14.27,-28.62,42.79
20:00:52:89,27.74,13.96,-28.68,42.27
20:00:52:107,26.59,13.43,-28.78,41.43
20:00:52:117,27.57,13.83,-28.59,42.06
20:00:52:136,28.26,14.11,-28.46,42.52
20:00:52:166,27.09,12.59,-27.64,40.70
20:00:52:167,27.09,12.59,-27.64,40.70
20:00:52:197,26.93,14.78,-28.13,41.65
20:00:52:207,27.20,14.95,-28.18,41.92
20:00:52:227,27.76,15.28,-28.29,42.48
20:00:52:240,27.58,15.10,-28.12,42.18
20:00:52:256,27.43,14.95,-27.97,41.93
20:00:52:286,26.09,13.60,-28.62,41.05
20:00:52:383,26.09,13.60,-28.62,41.05
20:00:52:384,26.59,14.78,-29.44,42.33
20:00:52:385,26.59,14.78,-29.44,42.33
20:00:52:389,26.76,14.61,-27.97,41.37
20:00:52:390,26.98,14.83,-28.18,41.74
20:00:52:393,27.43,15.28,-28.62,42.49
20:00:52:394,27.43,14.88,-28.49,42.25
20:00:52:406,27.43,14.27,-28.29,41.91
20:00:52:438,27.93,14.78,-27.48,41.87
20:00:52:439,27.93,14.78,-27.48,41.87
20:00:52:465,26.59,14.11,-27.80,40.98
20:00:52:467,26.59,14.11,-27.80,40.98
20:00:52:495,27.09,14.27,-27.97,41.47
20:00:52:505,27.32,14.50,-29.06,42.44
20:00:52:525,27.43,14.61,-29.60,42.92
20:00:52:542,27.87,14.04,-29.29,42.80
20:00:52:552,28.60,13.10,-28.78,42.64
20:00:52:571,27.03,14.43,-27.72,41.32
20:00:52:601,26.47,14.88,-27.38,40.89
20:00:52:604,27.76,13.00,-29.20,42.34
20:00:52:630,27.77,13.02,-29.49,42.55
20:00:52:640,27.43,13.60,-29.60,42.58
20:00:52:659,27.20,14.28,-28.72,42.06
20:00:52:690,27.06,14.61,-28.32,41.81
20:00:52:691,26.10,14.47,-29.26,41.80
20:00:52:699,25.92,14.44,-29.44,41.80
20:00:52:730,26.76,12.93,-30.58,42.64
20:00:52:749,25.97,12.53,-30.84,42.22
20:00:52:759,24.76,11.92,-31.24,41.60
20:00:52:781,25.31,11.78,-31.24,41.90
20:00:52:789,26.09,11.58,-31.24,42.32
20:00:52:813,26.09,9.05,-31.97,42.25
20:00:52:820,26.09,8.22,-32.22,42.27
20:00:52:839,23.98,7.31,-31.33,40.13
20:00:52:869,23.49,6.58,-32.29,40.46
20:00:52:879,22.75,4.86,-35.16,42.16
20:00:52:899,22.66,4.50,-35.33,42.22
20:00:52:912,22.42,3.51,-35.81,42.40
20:00:52:933,22.35,2.24,-36.01,42.44
20:00:52:940,22.25,0.32,-36.30,42.58
20:00:52:959,20.58,-0.77,-36.21,41.66
20:00:52:970,19.41,-1.53,-36.14,41.05
20:00:52:996,19.10,-3.52,-36.85,41.65
20:00:53:6,18.91,-4.73,-37.28,42.07
20:00:53:44,19.08,-6.91,-37.12,42.31
20:00:53:46,19.08,-6.91,-37.12,42.31
20:00:53:64,18.91,-10.78,-36.96,42.89
20:00:53:73,18.14,-11.71,-37.11,42.93
20:00:53:93,17.24,-12.80,-37.28,43.03
20:00:53:123,17.58,-14.82,-35.65,42.42
20:00:53:124,17.58,-14.82,-35.65,42.42
20:00:53:153,15.91,-14.82,-36.96,42.88
20:00:53:163,15.57,-15.96,-36.63,42.88
20:00:53:183,15.07,-17.68,-36.14,42.96
20:00:53:193,15.32,-19.91,-33.97,42.25
20:00:53:213,15.41,-20.70,-33.20,42.05
20:00:53:242,15.91,-20.20,-34.01,42.64
20:00:53:243,15.91,-20.20,-34.01,42.64
20:00:53:273,17.41,-21.04,-33.20,42.99
20:00:53:284,17.53,-21.06,-33.17,43.03
20:00:53:302,18.24,-21.21,-33.03,43.29
20:00:53:313,17.29,-22.55,-32.10,42.87
20:00:53:337,16.57,-23.56,-31.40,42.61
20:00:53:342,16.71,-23.43,-32.33,43.28
20:00:53:362,16.74,-23.39,-32.54,43.44
20:00:53:392,16.91,-24.24,-31.07,42.88
20:00:53:399,16.91,-24.24,-31.07,42.88
20:00:53:422,18.58,-24.91,-31.07,43.94
20:00:53:432,18.49,-24.57,-30.99,43.66
20:00:53:452,18.24,-23.56,-30.74,42.82
20:00:53:462,18.28,-23.60,-31.13,43.13
20:00:53:482,18.41,-23.73,-32.54,44.29
20:00:53:512,19.08,-24.07,-29.93,42.88
20:00:53:514,19.08,-24.07,-29.93,42.88
20:00:53:541,19.58,-25.24,-32.38,45.49
20:00:53:561,19.49,-25.00,-32.27,45.24
20:00:53:564,18.34,-21.82,-30.87,42.02
20:00:53:582,17.90,-22.07,-31.42,42.36
20:00:53:601,17.58,-22.55,-32.05,42.95
20:00:53:611,17.12,-22.71,-33.39,43.86
20:00:53:631,17.07,-22.72,-33.53,43.95
20:00:53:661,18.08,-22.05,-33.85,44.26
20:00:53:663,18.08,-22.05,-33.85,44.26
20:00:53:691,18.91,-21.54,-32.71,43.49
20:00:53:701,19.11,-21.54,-32.51,43.43
20:00:53:721,19.58,-21.54,-32.05,43.30
20:00:53:731,19.08,-21.76,-32.54,43.55
20:00:53:750,18.41,-22.05,-33.20,43.90
20:00:53:780,17.91,-20.54,-32.71,42.57
20:00:53:781,17.91,-20.54,-32.71,42.57
20:00:53:810,19.41,-21.38,-32.54,43.51
20:00:53:821,19.38,-21.41,-32.49,43.47
20:00:53:841,19.08,-21.71,-31.89,43.04
20:00:53:842,19.08,-21.71,-31.89,43.04
20:00:53:870,19.75,-19.36,-31.56,41.96
20:00:53:880,18.72,-20.39,-31.56,41.98
20:00:53:900,18.08,-21.04,-31.56,42.02
20:00:53:930,20.08,-22.38,-31.89,43.83
20:00:53:934,20.08,-22.38,-31.89,43.83
20:00:53:960,18.24,-22.89,-32.38,43.65
20:00:54:36,18.24,-22.89,-32.38,43.65
20:00:54:37,18.91,-21.21,-31.73,42.59
20:00:54:38,18.91,-21.21,-31.73,42.59
20:00:54:39,20.58,-21.88,-32.38,44.17
20:00:54:43,20.25,-22.34,-31.17,43.37
20:00:54:44,19.75,-23.06,-29.27,42.17
20:00:54:64,18.71,-21.13,-31.15,42.03
20:00:54:94,18.61,-20.89,-31.39,42.05
20:00:54:104,20.25,-21.88,-31.07,43.06
20:00:54:125,20.09,-22.35,-30.77,43.01
20:00:54:134,19.91,-22.89,-30.42,42.96
20:00:54:154,19.16,-22.13,-30.83,42.51
20:00:54:164,18.41,-21.38,-31.24,42.09
20:00:54:184,19.17,-22.40,-30.49,42.41
20:00:54:214,19.53,-22.78,-30.54,42.81
20:00:54:216,20.07,-23.06,-31.87,44.16
20:00:54:249,20.14,-22.65,-31.60,43.79
20:00:54:253,20.25,-21.88,-31.07,43.06
20:00:54:273,20.25,-22.82,-30.81,43.36
20:00:54:283,20.25,-24.24,-30.42,43.85
20:00:54:304,19.89,-22.70,-30.99,43.26
20:00:54:333,19.70,-22.10,-31.31,43.09
20:00:54:335,19.25,-22.54,-31.96,43.59
20:00:54:363,19.09,-22.72,-32.21,43.79
20:00:54:365,19.77,-22.58,-31.54,43.54
20:00:54:393,20.28,-22.04,-31.61,43.55
20:00:54:403,20.75,-21.38,-31.89,43.64
20:00:54:425,19.92,-21.80,-31.89,43.46
20:00:54:433,19.41,-22.05,-31.89,43.36
20:00:54:453,18.34,-19.77,-32.47,42.21
20:00:54:463,17.91,-18.85,-32.71,41.78
20:00:54:483,18.73,-21.35,-32.87,43.44
20:00:54:512,18.53,-21.33,-33.24,43.63
20:00:54:523,17.07,-21.04,-35.81,44.91
20:00:54:540,17.57,-21.37,-34.04,43.86
20:00:54:559,18.08,-21.71,-32.22,42.85
20:00:54:569,17.83,-21.46,-32.83,43.08
20:00:54:588,17.41,-21.04,-33.85,43.49
20:00:54:618,16.07,-22.05,-33.53,43.22
20:00:54:624,16.07,-22.05,-33.53,43.22
20:00:54:648,16.24,-22.22,-32.05,42.25
20:00:54:650,16.24,-22.22,-32.05,42.25
20:00:54:677,15.24,-22.55,-33.69,43.31
20:00:54:687,15.10,-22.69,-33.28,43.02
20:00:54:707,14.90,-22.89,-32.71,42.61
20:00:54:741,15.07,-22.72,-33.53,43.21
20:00:54:744,15.07,-22.72,-33.53,43.21
20:00:54:767,16.24,-22.55,-32.05,42.43
20:00:54:769,16.24,-22.55,-32.05,42.43
20:00:54:797,15.41,-20.70,-31.56,40.77
20:00:54:807,15.73,-21.69,-31.88,41.65
20:00:54:827,16.07,-22.72,-32.22,42.57
20:00:54:837,16.64,-22.38,-32.22,42.61
20:00:54:856,17.74,-21.71,-32.22,42.71
20:00:54:886,18.24,-20.54,-32.38,42.46
20:00:54:888,18.24,-20.54,-32.38,42.46
20:00:54:916,18.91,-20.20,-32.38,42.59
20:00:54:927,19.31,-19.61,-32.51,42.60
20:00:54:946,20.41,-18.01,-32.87,42.68
20:00:54:956,21.16,-17.61,-32.70,42.75
20:00:54:977,22.59,-16.84,-32.38,42.92
20:00:54:992,22.40,-16.17,-32.91,42.97
20:00:55:2,22.08,-14.99,-33.85,43.11
20:00:55:22,22.20,-13.24,-33.96,42.68
20:00:55:44,22.25,-12.46,-34.01,42.51
20:00:55:61,23.75,-9.61,-33.53,42.20
20:00:55:81,24.00,-8.85,-33.28,41.98
20:00:55:90,24.42,-7.59,-32.87,41.65
20:00:55:111,24.86,-4.73,-33.73,42.16
20:00:55:121,25.09,-3.22,-34.18,42.52
20:00:55:141,25.09,-1.99,-33.98,42.29
20:00:55:152,25.09,-1.20,-33.85,42.15
20:00:55:171,23.92,1.80,-33.47,41.18
20:00:55:200,23.92,3.18,-33.53,41.31
20:00:55:211,25.59,5.70,-34.34,43.20
20:00:55:233,24.30,7.19,-33.62,42.10
20:00:55:240,23.25,8.39,-33.03,41.26
20:00:55:260,25.65,8.61,-31.75,41.72
20:00:55:270,26.93,8.72,-31.07,42.03
20:00:55:290,26.49,10.03,-31.78,42.57
20:00:55:319,26.38,10.48,-31.19,42.17
20:00:55:330,26.26,11.08,-29.44,40.97
20:00:55:350,26.33,11.00,-30.09,41.47
20:00:55:359,26.43,10.91,-30.91,42.11
20:00:55:379,27.81,11.43,-30.40,42.76
20:00:55:389,29.10,11.92,-29.93,43.41
20:00:55:409,27.33,12.33,-30.59,42.83
20:00:55:439,27.03,12.43,-30.64,42.71
20:00:55:440,27.58,12.43,-30.11,42.68
20:00:55:469,27.20,12.43,-30.19,42.49
20:00:55:471,26.32,12.43,-30.40,42.09
20:00:55:499,26.26,13.19,-30.79,42.56
20:00:55:509,26.26,14.44,-31.40,43.41
20:00:55:539,25.53,13.87,-31.32,42.73
20:00:55:546,24.76,13.27,-31.24,42.01
20:00:55:558,25.15,13.40,-31.11,42.19
20:00:55:576,25.26,13.43,-31.07,42.24
20:00:55:606,27.09,13.94,-29.60,42.48
20:00:55:607,27.09,13.94,-29.60,42.48
20:00:55:635,26.43,13.27,-30.91,42.78
20:00:55:712,26.38,13.22,-30.38,42.35
20:00:55:713,26.26,13.10,-28.78,41.10
20:00:55:714,25.98,13.57,-29.42,41.53
20:00:55:715,25.76,13.94,-29.93,41.87
20:00:55:723,26.93,13.77,-30.09,42.66
20:00:55:734,26.93,13.88,-30.04,42.66
20:00:55:753,26.93,14.44,-29.77,42.66
20:00:55:763,26.93,14.44,-29.76,42.65
20:00:55:789,27.09,14.61,-29.27,42.48
20:00:55:792,27.50,14.07,-28.61,42.10
20:00:55:810,28.10,13.27,-27.64,41.59
20:00:55:828,26.92,12.51,-28.37,41.06
20:00:55:837,26.26,12.09,-28.78,40.79
20:00:55:872,27.43,11.92,-29.60,42.08
20:00:55:889,27.26,12.32,-29.60,42.08
20:00:55:898,26.43,14.27,-29.60,42.17
20:00:55:916,26.65,14.05,-29.08,41.88
20:00:55:933,26.93,13.77,-28.46,41.53
20:00:55:942,27.95,13.11,-29.28,42.55
20:00:55:962,28.76,12.59,-29.93,43.38
20:00:55:978,28.04,12.10,-28.98,42.10
20:00:55:993,27.76,11.92,-28.62,41.62
20:00:56:19,27.60,14.11,-28.78,42.30
20:00:56:44,27.33,13.91,-28.91,42.15
20:00:56:45,26.45,13.24,-29.34,41.67
20:00:56:62,26.49,12.98,-29.32,41.59
20:00:56:82,26.93,12.76,-29.11,41.66
20:00:56:98,26.82,12.86,-29.81,42.11
20:00:56:106,26.76,12.93,-30.26,42.41
20:00:56:143,26.76,13.60,-28.29,41.25
20:00:56:145,26.76,13.60,-28.29,41.25
20:00:56:171,27.26,13.43,-27.80,41.19
20:00:56:182,27.37,13.22,-28.06,41.37
20:00:56:201,27.93,12.09,-29.44,42.34
20:00:56:231,26.76,13.27,-29.27,41.82
20:00:56:233,26.76,13.27,-29.27,41.82
20:00:56:263,27.09,13.60,-29.60,42.37
20:00:56:264,27.09,13.60,-29.60,42.37
20:00:56:292,26.93,14.11,-29.44,42.32
20:00:56:293,26.93,14.11,-29.44,42.32
20:00:56:321,27.76,12.93,-28.95,42.14
20:00:56:331,27.53,12.70,-28.72,41.76
20:00:56:351,27.43,12.59,-28.62,41.59
20:00:56:361,26.52,13.74,-29.29,41.83
20:00:56:382,26.09,14.27,-29.60,41.96
20:00:56:411,27.09,13.94,-28.62,41.80
20:00:56:426,26.93,13.78,-29.09,41.97
20:00:56:441,26.43,13.27,-30.58,42.54
20:00:56:450,27.29,13.36,-29.73,42.51
20:00:56:473,27.93,13.43,-29.11,42.52
20:00:56:500,26.93,12.43,-30.09,42.25
20:00:56:501,26.93,12.43,-30.09,42.25
20:00:56:537,27.09,13.60,-29.27,42.14
20:00:56:540,27.09,13.60,-29.27,42.14
20:00:56:547,27.44,14.18,-30.06,43.10
20:00:56:576,27.42,14.13,-30.38,43.30
20:00:56:586,26.76,12.93,-30.26,42.41
20:00:56:605,26.64,13.18,-30.01,42.23
20:00:56:615,26.43,13.60,-29.60,41.95
20:00:56:635,27.54,12.48,-29.48,42.23
20:00:56:645,27.93,12.09,-29.44,42.34
20:00:56:675,27.76,12.93,-28.95,42.14
20:00:56:697,27.58,12.63,-29.35,42.21
20:00:56:704,27.26,12.09,-30.09,42.37
20:00:56:727,26.78,12.21,-30.09,42.09
20:00:56:734,25.92,12.43,-30.09,41.62
20:00:56:757,26.31,12.65,-30.46,42.19
20:00:56:784,26.74,12.89,-30.84,42.81
20:00:56:785,26.52,12.45,-29.98,41.92
20:00:56:814,26.65,12.55,-29.67,41.81
20:00:56:824,27.43,13.60,-29.93,42.81
20:00:56:844,27.93,13.09,-29.86,42.93
20:00:56:854,28.60,12.43,-29.77,43.11
20:00:56:874,27.74,12.03,-29.38,42.16
20:00:56:883,26.76,11.58,-28.95,41.09
20:00:56:903,26.64,12.19,-29.54,41.60
20:00:56:935,26.64,12.62,-29.62,41.79
20:00:56:938,26.91,13.72,-28.82,41.75
20:00:56:963,27.43,13.57,-28.68,41.95
20:00:56:981,28.60,13.10,-28.46,42.42
20:00:56:999,28.13,13.21,-29.02,42.53
20:00:57:0,27.39,13.40,-29.93,42.73
20:00:57:19,26.63,12.93,-29.48,41.78
20:00:57:38,25.59,12.09,-28.46,40.14
20:00:57:48,26.84,13.35,-29.41,42.00
20:00:57:68,27.09,13.60,-29.60,42.37
20:00:57:98,26.26,12.76,-28.46,40.77
20:00:57:101,26.26,12.76,-28.46,40.77
20:00:57:128,28.43,12.93,-30.26,43.48
20:00:57:138,27.64,12.81,-29.48,42.39
20:00:57:158,27.26,12.76,-29.11,41.87
20:00:57:168,26.38,12.76,-29.46,41.55
20:00:57:187,25.59,12.76,-29.77,41.28
20:00:57:217,26.59,13.43,-28.78,41.43
20:00:57:228,26.70,13.45,-28.88,41.57
20:00:57:248,27.43,13.60,-29.60,42.58
20:00:57:257,27.43,13.60,-29.76,42.69
20:00:57:277,27.43,13.60,-29.93,42.81
20:00:57:288,26.48,11.82,-29.80,41.58
20:00:57:307,26.26,11.42,-29.77,41.30
20:00:57:380,26.26,12.99,-29.25,41.40
20:00:57:381,26.26,13.43,-29.11,41.44
