time,x,y,z,MF
19:48:04:874,21.80,26.70,-16.81,38.35
19:48:04:904,21.81,26.72,-16.69,38.32
19:48:04:918,23.25,27.53,-15.59,39.26
19:48:04:939,22.94,27.48,-15.81,39.13
19:48:04:949,22.08,27.36,-16.41,38.80
19:48:04:964,21.89,27.55,-17.68,39.38
19:48:04:978,21.75,27.70,-18.70,39.87
19:48:05:39,22.53,26.91,-18.44,39.64
19:48:05:41,22.75,26.69,-18.37,39.59
19:48:05:47,22.08,28.37,-16.73,39.65
19:48:05:54,22.03,28.27,-16.89,39.62
19:48:05:69,21.75,27.70,-17.72,39.42
19:48:05:84,22.51,27.31,-17.72,39.58
19:48:05:99,23.75,26.69,-17.72,39.88
19:48:05:114,21.97,27.22,-17.20,38.98
19:48:05:129,20.91,27.53,-16.90,38.48
19:48:05:144,22.86,27.68,-15.58,39.13
19:48:05:158,23.08,27.70,-15.43,39.22
19:48:05:188,22.58,28.20,-16.57,39.75
19:48:05:215,22.50,27.87,-16.90,39.60
19:48:05:223,22.25,26.86,-17.88,39.19
19:48:05:233,22.58,27.52,-17.72,39.76
19:48:05:248,22.92,28.20,-17.55,40.36
19:48:05:263,23.15,28.68,-16.85,40.53
19:48:05:279,23.25,28.88,-16.57,40.61
19:48:05:309,23.08,26.02,-17.72,39.03
19:48:05:323,22.99,26.31,-17.69,39.16
19:48:05:337,22.08,29.38,-17.39,40.66
19:48:05:353,22.14,29.08,-17.33,40.45
19:48:05:368,22.25,28.54,-17.23,40.08
19:48:05:383,21.84,27.93,-17.03,39.33
19:48:05:399,21.58,27.53,-16.90,38.85
19:48:05:413,22.13,27.25,-17.71,39.32
19:48:05:428,22.25,27.19,-17.88,39.42
19:48:05:458,22.08,27.36,-17.06,39.08
19:48:05:473,21.91,27.19,-17.29,38.97
19:48:05:488,21.25,26.52,-18.21,38.55
19:48:05:504,21.17,26.73,-18.00,38.56
19:48:05:517,21.08,27.03,-17.72,38.58
19:48:05:537,21.86,26.91,-17.39,38.79
19:48:05:547,22.25,26.86,-17.23,38.90
19:48:05:562,21.46,27.65,-16.76,38.81
19:48:05:592,21.43,27.71,-16.73,38.82
19:48:05:607,22.42,28.03,-16.73,39.60
19:48:05:625,22.22,27.94,-16.93,39.50
19:48:05:638,21.75,27.70,-17.39,39.28
19:48:05:656,22.20,27.61,-17.48,39.50
19:48:05:667,22.58,27.53,-17.55,39.70
19:48:05:684,22.20,26.38,-16.43,38.19
19:48:05:698,22.08,26.02,-16.08,37.72
19:48:05:727,20.91,26.86,-16.57,37.86
19:48:05:747,20.93,27.01,-16.68,38.03
19:48:05:756,21.08,28.03,-17.39,39.15
19:48:05:772,21.08,27.50,-17.78,38.94
19:48:05:787,21.08,26.69,-18.37,38.65
19:48:05:803,21.30,26.91,-18.37,38.92
19:48:05:816,21.41,27.03,-18.37,39.07
19:48:05:832,21.56,26.88,-16.80,38.33
19:48:05:862,21.59,26.87,-16.57,38.24
19:48:05:876,22.08,27.36,-16.41,38.80
19:48:05:893,22.04,27.32,-16.77,38.90
19:48:05:907,21.91,27.19,-17.88,39.24
19:48:05:921,22.23,27.35,-17.72,39.45
19:48:05:936,22.58,27.53,-17.55,39.70
19:48:05:952,22.45,27.15,-17.68,39.41
19:48:05:966,22.42,27.03,-17.72,39.33
19:48:05:982,23.90,26.53,-16.58,39.37
19:48:06:13,23.67,26.48,-16.65,39.22
19:48:06:32,21.91,26.19,-17.23,38.24
19:48:06:42,21.85,26.61,-17.28,38.53
19:48:06:57,21.75,27.36,-17.39,39.04
19:48:06:71,21.75,27.56,-16.63,38.84
19:48:06:86,21.75,27.70,-16.08,38.71
19:48:06:101,22.43,27.01,-18.09,39.50
19:48:06:126,22.58,26.86,-18.53,39.68
19:48:06:161,23.75,26.02,-16.08,38.73
19:48:06:162,23.57,26.26,-16.31,38.87
19:48:06:175,22.75,27.36,-17.39,39.61
19:48:06:190,22.45,27.51,-16.67,39.23
19:48:06:208,22.08,27.70,-15.75,38.77
19:48:06:220,22.08,27.23,-16.21,38.62
19:48:06:235,22.08,27.03,-16.41,38.56
19:48:06:250,23.00,27.03,-16.11,38.97
19:48:06:282,23.12,27.10,-15.92,39.02
19:48:06:294,23.58,28.20,-13.63,39.21
19:48:06:310,23.68,28.10,-14.30,39.43
19:48:06:325,23.92,27.87,-15.92,40.03
19:48:06:340,23.28,27.59,-16.01,39.49
19:48:06:354,22.75,27.36,-16.08,39.05
19:48:06:370,23.02,27.63,-15.02,38.98
19:48:06:385,23.08,27.70,-14.77,38.97
19:48:06:414,25.09,27.36,-15.43,40.20
19:48:06:430,24.92,26.97,-15.26,39.76
19:48:06:445,24.09,25.01,-14.45,37.61
19:48:06:460,24.62,25.82,-14.31,38.45
19:48:06:474,25.42,27.03,-14.12,39.70
19:48:06:490,24.58,27.24,-13.91,39.24
19:48:06:505,24.09,27.36,-13.79,38.97
19:48:06:522,24.23,27.80,-13.09,39.13
19:48:06:535,24.25,27.87,-12.97,39.15
19:48:06:566,25.59,28.20,-13.96,40.56
19:48:06:580,25.68,27.93,-14.13,40.49
19:48:06:594,25.92,27.19,-14.61,40.31
19:48:06:611,25.06,26.32,-14.44,39.11
19:48:06:626,24.25,25.51,-14.28,37.99
19:48:06:640,24.25,25.76,-14.52,38.25
19:48:06:658,24.25,25.85,-14.61,38.34
19:48:06:700,25.22,27.48,-14.61,40.06
19:48:06:701,25.20,27.47,-14.55,40.02
19:48:06:712,24.75,27.03,-14.12,39.27
19:48:06:728,24.92,26.97,-14.06,39.32
19:48:06:743,25.25,26.86,-13.96,39.42
19:48:06:758,25.25,26.66,-14.53,39.49
19:48:06:774,25.25,26.52,-14.94,39.55
19:48:06:788,25.11,27.24,-14.52,39.79
19:48:06:803,25.09,27.36,-14.45,39.83
19:48:06:833,26.59,25.85,-14.61,39.86
19:48:06:847,26.25,25.73,-14.65,39.57
19:48:06:863,25.09,25.34,-14.77,38.60
19:48:06:878,25.16,25.57,-15.29,39.00
19:48:06:893,25.25,25.85,-15.92,39.49
19:48:06:907,25.82,25.28,-14.92,39.09
19:48:06:922,26.09,25.01,-14.45,38.92
19:48:06:937,24.47,25.33,-13.81,37.84
19:48:06:968,24.46,25.31,-13.93,37.86
19:48:06:983,25.42,24.67,-16.73,39.18
19:48:06:998,25.65,24.81,-16.33,39.24
19:48:07:12,26.26,25.18,-15.26,39.45
19:48:07:27,26.63,24.80,-16.00,39.75
19:48:07:43,26.92,24.50,-16.57,40.00
19:48:07:57,26.27,24.90,-16.44,39.75
19:48:07:72,26.09,25.01,-16.41,39.69
19:48:07:102,25.25,25.51,-16.57,39.54
19:48:07:117,25.23,25.33,-16.60,39.41
19:48:07:131,25.09,24.33,-16.73,38.75
19:48:07:147,25.23,23.77,-16.73,38.49
19:48:07:165,25.42,22.99,-16.73,38.14
19:48:07:179,25.95,23.10,-16.84,38.60
19:48:07:192,26.26,23.16,-16.90,38.87
19:48:07:207,25.05,23.46,-16.90,38.26
19:48:07:238,24.91,23.51,-16.90,38.19
19:48:07:252,24.59,23.83,-16.90,38.18
19:48:07:267,24.88,23.87,-17.11,38.49
19:48:07:282,25.76,24.00,-17.72,39.41
19:48:07:297,26.09,24.00,-17.88,39.70
19:48:07:311,26.42,24.00,-18.04,40.00
19:48:07:326,25.68,24.49,-18.28,39.92
19:48:07:341,25.42,24.67,-18.37,39.90
19:48:07:371,26.09,22.65,-16.73,38.39
19:48:07:387,26.04,22.54,-16.81,38.33
19:48:07:402,25.59,21.48,-17.55,37.74
19:48:07:416,25.89,21.54,-17.96,38.17
19:48:07:436,26.42,21.64,-18.70,38.94
19:48:07:446,25.51,22.77,-18.20,38.73
19:48:07:462,24.92,23.49,-17.88,38.63
19:48:07:477,25.61,23.35,-17.47,38.82
19:48:07:492,25.76,23.33,-17.39,38.86
19:48:07:521,25.59,21.48,-18.86,38.36
19:48:07:540,25.72,21.54,-18.79,38.46
19:48:07:553,26.26,21.81,-18.53,38.84
19:48:07:566,26.02,21.58,-19.52,39.04
19:48:07:581,25.76,21.31,-20.66,39.30
19:48:07:596,26.88,20.85,-19.77,39.35
19:48:07:611,27.42,20.64,-19.35,39.40
19:48:07:626,24.58,20.00,-19.66,37.29
19:48:07:657,24.52,19.95,-19.66,37.22
19:48:07:672,25.59,19.80,-19.51,37.78
19:48:07:686,25.39,19.80,-19.90,37.85
19:48:07:701,24.92,19.80,-20.82,38.03
19:48:07:715,25.01,19.34,-20.20,37.52
19:48:07:730,25.09,18.95,-19.68,37.09
19:48:07:745,24.69,19.35,-19.80,37.10
19:48:07:761,24.59,19.46,-19.84,37.10
19:48:07:776,25.58,19.79,-20.49,38.29
19:48:07:807,25.43,19.63,-20.61,38.16
19:48:07:821,24.42,18.62,-21.31,37.38
19:48:07:836,24.13,18.62,-22.15,37.68
19:48:07:850,23.75,18.62,-23.27,38.11
19:48:07:865,24.62,19.06,-22.42,38.37
19:48:07:880,25.09,19.29,-21.97,38.52
19:48:07:896,24.35,16.48,-24.12,38.03
19:48:07:925,24.25,16.11,-24.40,37.99
19:48:07:940,24.25,16.77,-23.76,37.87
19:48:07:954,24.13,16.22,-24.05,37.73
19:48:07:970,23.75,14.58,-24.91,37.38
19:48:07:985,23.83,14.50,-24.36,37.04
19:48:08:0,23.92,14.41,-23.76,36.67
19:48:08:14,24.56,13.51,-24.89,37.49
19:48:08:29,24.75,13.24,-25.23,37.75
19:48:08:44,25.42,15.24,-24.59,38.50
19:48:08:74,25.33,15.17,-24.67,38.47
19:48:08:90,24.75,14.58,-25.23,38.24
19:48:08:105,24.87,13.60,-25.23,37.95
19:48:08:119,25.09,11.89,-25.23,37.52
19:48:08:134,24.69,11.89,-25.43,37.39
19:48:08:149,24.42,11.89,-25.56,37.30
19:48:08:165,24.83,12.03,-25.97,37.89
19:48:08:180,24.92,12.06,-26.05,38.02
19:48:08:210,25.59,12.06,-24.42,37.37
19:48:08:225,25.40,12.24,-24.72,37.50
19:48:08:239,24.59,13.07,-26.05,38.13
19:48:08:254,24.35,12.51,-25.82,37.63
19:48:08:269,24.09,11.89,-25.56,37.08
19:48:08:284,24.79,11.42,-26.02,37.71
19:48:08:299,25.09,11.22,-26.22,37.98
19:48:08:314,24.01,11.06,-26.37,37.33
19:48:08:344,23.97,11.05,-26.40,37.33
19:48:08:397,24.59,11.05,-26.71,37.95
19:48:08:399,25.00,10.91,-26.39,37.95
19:48:08:401,26.09,10.55,-25.56,38.02
19:48:08:405,25.91,10.37,-26.24,38.31
19:48:08:420,25.76,10.21,-26.87,38.60
19:48:08:435,26.01,8.93,-25.38,37.42
19:48:08:452,26.09,8.53,-24.91,37.07
19:48:08:480,25.42,11.22,-25.56,37.76
19:48:08:495,25.32,11.16,-25.77,37.82
19:48:08:510,24.59,10.71,-27.36,38.31
19:48:08:525,25.16,10.26,-27.05,38.34
19:48:08:540,26.09,9.54,-26.54,38.42
19:48:08:554,25.35,9.86,-26.23,37.79
19:48:08:569,24.92,10.04,-26.05,37.42
19:48:08:584,25.78,9.18,-25.21,37.21
19:48:08:613,25.92,9.03,-25.07,37.18
19:48:08:629,25.59,8.02,-25.73,37.16
19:48:08:646,25.55,7.98,-25.61,37.05
19:48:08:660,25.42,7.86,-25.23,36.67
19:48:08:675,25.26,8.68,-25.39,36.85
19:48:08:688,25.09,9.54,-25.56,37.06
19:48:08:704,25.34,9.28,-26.29,37.67
19:48:08:718,25.42,9.20,-26.54,37.89
19:48:08:734,24.93,9.36,-25.43,36.82
19:48:08:763,24.96,9.28,-25.38,36.78
19:48:08:779,25.59,7.69,-25.07,36.64
19:48:08:795,25.59,7.90,-25.49,36.97
19:48:08:809,25.59,8.36,-26.38,37.69
19:48:08:823,25.69,8.04,-26.90,38.06
19:48:08:838,25.76,7.86,-27.20,38.27
19:48:08:853,24.95,8.13,-26.67,37.41
19:48:08:884,24.76,8.19,-26.54,37.21
19:48:08:899,25.92,8.02,-27.36,38.53
19:48:08:913,25.70,7.86,-27.09,38.16
19:48:08:930,24.59,7.01,-25.73,36.27
19:48:08:943,25.44,7.30,-26.14,37.20
19:48:08:957,26.59,7.69,-26.71,38.46
19:48:08:973,26.25,6.43,-26.59,37.92
19:48:08:988,26.09,5.84,-26.54,37.67
19:48:09:3,25.94,7.81,-26.39,37.82
19:48:09:36,25.92,7.96,-26.38,37.83
19:48:09:48,25.92,6.68,-26.38,37.58
19:48:09:64,25.74,6.95,-26.38,37.51
19:48:09:78,25.25,7.69,-26.38,37.32
19:48:09:93,25.87,7.60,-26.64,37.91
19:48:09:108,26.42,7.52,-26.87,38.43
19:48:09:122,25.63,8.05,-25.32,36.91
19:48:09:138,25.42,8.19,-24.91,36.52
19:48:09:167,23.92,6.68,-27.03,36.71
19:48:09:184,24.20,6.96,-27.11,37.00
19:48:09:197,25.76,8.53,-27.52,38.65
19:48:09:212,26.27,8.79,-27.27,38.87
19:48:09:226,27.09,9.20,-26.87,39.25
19:48:09:243,26.66,7.70,-25.83,37.91
19:48:09:257,26.42,6.85,-25.23,37.17
19:48:09:272,26.28,8.13,-25.37,37.42
19:48:09:289,26.26,8.36,-25.40,37.47
19:48:09:316,25.09,8.19,-26.87,37.66
19:48:09:332,25.43,8.11,-26.62,37.69
19:48:09:347,26.42,7.86,-25.89,37.82
19:48:09:361,26.09,7.35,-25.56,37.26
19:48:09:377,25.76,6.85,-25.23,36.70
19:48:09:392,26.60,7.94,-25.59,37.76
19:48:09:407,26.92,8.36,-25.73,38.17
19:48:09:438,27.59,7.01,-26.71,39.04
19:48:09:451,27.53,7.01,-26.56,38.89
19:48:09:466,26.92,7.01,-25.07,37.45
19:48:09:481,26.32,7.01,-25.19,37.10
19:48:09:497,25.25,7.01,-25.40,36.50
19:48:09:511,25.84,7.21,-25.78,37.21
19:48:09:526,26.26,7.35,-26.05,37.71
19:48:09:552,26.65,7.48,-25.67,37.75
19:48:09:557,26.76,7.52,-25.56,37.76
19:48:09:586,27.09,7.86,-25.56,38.07
19:48:09:601,27.02,7.66,-25.43,37.89
19:48:09:616,26.76,6.85,-24.91,37.19
19:48:09:630,26.03,6.99,-24.91,36.70
19:48:09:646,25.09,7.18,-24.91,36.07
19:48:09:664,25.31,6.96,-25.34,36.48
19:48:09:676,25.42,6.85,-25.56,36.70
19:48:09:692,27.35,6.70,-24.83,37.55
19:48:09:721,27.54,6.67,-24.76,37.63
19:48:09:736,25.92,6.34,-25.40,36.84
19:48:09:751,26.09,6.51,-25.65,37.16
19:48:09:766,26.59,7.01,-26.38,38.11
19:48:09:781,26.50,6.24,-26.80,38.20
19:48:09:796,26.42,5.50,-27.20,38.32
19:48:09:811,27.45,5.24,-26.44,38.47
19:48:09:825,27.76,5.17,-26.22,38.53
19:48:09:841,26.10,7.84,-24.91,36.92
19:48:09:870,26.14,7.62,-25.05,36.99
19:48:09:886,26.42,6.17,-25.89,37.50
19:48:09:901,26.55,6.30,-26.25,37.86
19:48:09:920,26.76,6.51,-26.87,38.48
19:48:09:937,26.43,5.73,-26.55,37.89
19:48:09:948,26.26,5.33,-26.38,37.60
19:48:09:960,26.70,7.56,-25.95,37.99
19:48:09:990,26.76,7.83,-25.92,38.07
19:48:10:5,26.76,6.85,-27.20,38.76
19:48:10:20,26.84,6.50,-27.11,38.70
19:48:10:100,27.09,5.50,-26.87,38.55
19:48:10:104,26.15,6.10,-26.95,38.05
19:48:10:105,25.25,6.68,-27.03,37.59
19:48:10:106,26.78,6.32,-26.46,38.17
19:48:10:108,27.42,6.17,-26.22,38.44
19:48:10:110,26.02,6.02,-25.76,37.10
19:48:10:140,25.85,6.12,-25.75,37.00
19:48:10:155,25.42,6.85,-25.89,36.92
19:48:10:169,25.69,6.79,-25.63,36.91
19:48:10:185,26.26,6.68,-25.07,36.91
19:48:10:200,25.86,6.68,-25.07,36.63
19:48:10:214,25.59,6.68,-25.07,36.44
19:48:10:229,26.95,5.85,-25.34,37.45
19:48:10:245,27.26,5.67,-25.40,37.69
19:48:10:274,27.26,6.34,-26.38,38.46
19:48:10:290,27.13,6.40,-26.19,38.25
19:48:10:305,26.59,6.68,-25.40,37.37
19:48:10:319,26.66,6.47,-26.01,37.80
19:48:10:334,26.76,6.17,-26.87,38.42
19:48:10:349,26.76,6.84,-26.87,38.53
19:48:10:365,26.76,7.18,-26.87,38.60
19:48:10:379,27.07,6.87,-25.35,37.71
19:48:10:410,27.08,6.84,-25.24,37.65
19:48:10:427,26.09,6.51,-25.89,37.33
19:48:10:441,26.04,6.65,-26.12,37.48
19:48:10:462,25.92,7.01,-26.71,37.87
19:48:10:469,26.18,6.22,-25.93,37.37
19:48:10:483,26.42,5.50,-25.23,36.95
19:48:10:499,26.29,6.66,-24.86,36.79
19:48:10:514,26.26,7.01,-24.75,36.75
19:48:10:544,26.76,4.83,-25.23,37.10
19:48:10:559,26.80,5.11,-25.20,37.14
19:48:10:573,27.09,7.18,-24.91,37.50
19:48:10:589,27.15,6.47,-25.48,37.79
19:48:10:603,27.26,5.33,-26.38,38.31
19:48:10:619,27.36,5.87,-26.07,38.24
19:48:10:633,27.42,6.17,-25.89,38.22
19:48:10:649,28.15,6.61,-24.61,37.97
19:48:10:681,28.26,6.67,-24.43,37.94
19:48:10:694,27.76,5.84,-25.89,38.40
19:48:10:708,27.60,6.31,-25.51,38.11
19:48:10:723,27.09,7.86,-24.26,37.20
19:48:10:738,27.18,6.88,-25.03,37.58
19:48:10:753,27.26,6.01,-25.73,37.96
19:48:10:768,26.63,5.88,-26.09,37.74
19:48:10:783,26.42,5.84,-26.22,37.68
19:48:10:798,26.10,5.51,-24.62,36.30
19:48:10:839,26.21,5.64,-24.64,36.41
19:48:10:843,28.09,7.86,-25.56,38.79
19:48:10:858,27.71,7.15,-25.30,38.20
19:48:10:873,26.92,5.67,-24.75,37.00
19:48:10:888,28.02,6.37,-25.43,38.37
19:48:10:904,28.76,6.85,-25.89,39.30
19:48:10:918,27.17,6.31,-25.37,37.70
19:48:10:952,26.75,6.17,-25.23,37.29
19:48:10:965,26.42,6.17,-24.58,36.61
19:48:10:977,26.51,6.26,-24.50,36.63
19:48:10:993,26.92,6.68,-24.09,36.74
19:48:11:8,27.35,6.68,-24.79,37.52
19:48:11:22,27.93,6.68,-25.73,38.55
19:48:11:37,27.35,5.64,-25.39,37.75
19:48:11:52,27.09,5.17,-25.23,37.38
19:48:11:67,26.64,5.62,-26.27,37.83
19:48:11:97,26.67,5.69,-26.28,37.87
19:48:11:112,28.26,6.01,-24.42,37.83
19:48:11:127,27.70,6.29,-24.51,37.52
19:48:11:141,26.26,7.01,-24.75,36.75
19:48:11:157,27.15,6.65,-25.27,37.68
19:48:11:172,27.93,6.34,-25.73,38.50
19:48:11:187,28.18,6.09,-25.48,38.47
19:48:11:204,28.26,6.01,-25.40,38.47
19:48:11:231,27.59,5.00,-24.42,37.18
19:48:11:247,27.51,5.08,-24.44,37.15
19:48:11:262,27.09,5.50,-24.58,36.99
19:48:11:276,26.76,5.70,-24.52,36.74
19:48:11:292,26.26,6.01,-24.42,36.36
19:48:11:306,26.77,6.11,-25.33,37.35
19:48:11:322,27.09,6.17,-25.89,37.98
19:48:11:336,27.70,7.40,-26.19,38.83
19:48:11:353,27.76,7.52,-26.22,38.92
19:48:11:381,25.42,6.85,-26.54,37.38
19:48:11:396,26.16,7.24,-26.24,37.76
19:48:11:414,28.26,8.36,-25.40,38.91
19:48:11:426,27.92,7.34,-25.56,38.56
19:48:11:443,27.59,6.34,-25.73,38.25
19:48:11:456,29.21,6.97,-25.36,39.31
19:48:11:474,29.76,7.18,-25.23,39.68
19:48:11:501,27.42,6.51,-24.91,37.62
19:48:11:517,27.47,6.43,-24.95,37.67
19:48:11:538,27.93,5.67,-25.40,38.17
19:48:11:549,27.60,5.60,-25.33,37.88
19:48:11:561,27.09,5.50,-25.23,37.43
19:48:11:575,27.98,5.20,-25.52,38.22
19:48:11:591,28.59,5.00,-25.73,38.79
19:48:11:606,27.33,5.99,-26.41,38.47
19:48:11:621,27.09,6.17,-26.54,38.43
19:48:11:651,26.42,4.83,-24.58,36.41
19:48:11:666,26.75,5.03,-24.65,36.72
19:48:11:681,28.09,5.84,-24.91,38.00
19:48:11:695,27.95,5.54,-24.91,37.84
19:48:11:732,27.76,5.17,-24.91,37.65
19:48:11:733,27.87,5.27,-25.45,38.11
19:48:11:740,27.93,5.33,-25.73,38.34
19:48:11:757,27.78,4.88,-24.41,37.30
19:48:11:785,27.72,4.82,-24.29,37.17
19:48:11:800,26.59,4.66,-25.40,37.06
19:48:11:815,26.90,4.76,-25.30,37.23
19:48:11:830,27.59,5.00,-25.07,37.62
19:48:11:845,27.50,4.72,-25.34,37.69
19:48:11:860,27.42,4.49,-25.56,37.76
19:48:11:875,27.81,6.19,-25.69,38.36
19:48:11:891,27.93,6.68,-25.73,38.55
19:48:11:905,28.09,5.50,-25.89,38.60
19:48:11:934,28.02,5.47,-25.87,38.52
19:48:11:950,27.59,5.33,-25.73,38.10
19:48:11:965,27.16,5.39,-25.18,37.43
19:48:11:980,26.42,5.50,-24.26,36.29
19:48:11:995,27.15,5.60,-24.15,36.77
19:48:12:10,27.59,5.67,-24.09,37.07
19:48:12:25,27.00,6.27,-24.67,37.11
19:48:12:55,26.95,6.32,-24.77,37.15
19:48:12:70,27.93,5.67,-25.40,38.17
19:48:12:84,27.54,5.97,-25.02,37.68
19:48:12:100,26.42,6.85,-23.93,36.30
19:48:12:115,26.42,6.03,-24.40,36.47
19:48:12:129,26.42,5.17,-24.91,36.68
19:48:12:145,27.44,5.17,-24.66,37.25
19:48:12:160,27.76,5.17,-24.58,37.44
19:48:12:179,28.43,6.17,-24.91,38.30
19:48:12:207,28.23,6.03,-24.91,38.13
19:48:12:219,27.09,5.17,-24.91,37.16
19:48:12:235,27.14,5.11,-24.75,37.09
19:48:12:250,27.26,5.00,-24.42,36.94
19:48:12:264,26.95,4.89,-24.72,36.90
19:48:12:279,26.76,4.83,-24.91,36.87
19:48:12:294,27.17,5.79,-24.77,37.22
19:48:12:309,27.26,6.01,-24.75,37.30
19:48:12:338,28.26,5.67,-24.42,37.78
19:48:12:354,27.88,5.67,-24.54,37.57
19:48:12:369,26.26,5.67,-25.07,36.74
19:48:12:383,27.22,6.49,-24.85,37.43
19:48:12:398,28.43,7.52,-24.58,38.33
19:48:12:414,27.54,6.40,-25.45,38.04
19:48:12:429,27.09,5.84,-25.89,37.92
19:48:12:443,27.56,5.37,-25.74,38.09
19:48:12:474,27.59,5.33,-25.73,38.10
19:48:12:489,27.26,5.00,-25.73,37.81
19:48:12:503,27.31,5.33,-25.77,37.92
19:48:12:518,27.42,6.17,-25.89,38.22
19:48:12:533,27.60,5.82,-25.54,38.05
19:48:12:549,27.76,5.50,-25.23,37.92
19:48:12:563,28.40,5.37,-24.86,38.12
19:48:12:580,28.59,5.33,-24.75,38.19
19:48:12:608,27.26,5.00,-24.42,36.94
19:48:12:623,27.38,5.00,-24.34,36.97
19:48:12:637,28.26,5.00,-23.76,37.26
19:48:12:653,27.56,5.28,-24.17,37.04
19:48:12:668,26.59,5.67,-24.75,36.76
19:48:12:683,27.66,6.10,-24.32,37.34
19:48:12:700,28.26,6.34,-24.09,37.67
19:48:12:713,28.69,5.32,-25.37,38.67
19:48:12:742,28.75,5.17,-25.53,38.80
19:48:12:757,28.09,5.84,-23.27,36.95
19:48:12:773,28.33,5.52,-23.51,37.22
19:48:12:787,29.10,4.49,-24.26,38.15
19:48:12:803,28.10,5.16,-24.42,37.58
19:48:12:817,27.09,5.84,-24.58,37.04
19:48:12:832,27.47,5.46,-24.70,37.34
19:48:12:847,27.59,5.33,-24.75,37.44
19:48:12:862,27.75,5.50,-25.22,37.90
19:48:12:892,27.78,5.48,-25.17,37.89
19:48:12:908,28.09,5.17,-24.26,37.47
19:48:12:922,28.37,5.55,-24.20,37.70
19:48:12:937,28.93,6.34,-24.09,38.18
19:48:12:952,27.64,6.12,-24.93,37.72
19:48:12:970,26.92,6.01,-25.40,37.50
19:48:12:982,27.33,6.14,-25.00,37.55
19:48:13:12,27.42,6.17,-24.88,37.54
19:48:13:29,27.42,5.84,-22.95,36.23
19:48:13:41,27.60,5.89,-23.00,36.40
19:48:13:57,28.43,6.17,-23.27,37.25
19:48:13:74,28.36,6.51,-23.73,37.54
19:48:13:86,28.26,7.01,-24.42,38.00
19:48:13:102,26.96,5.94,-24.76,37.09
19:48:13:116,26.42,5.50,-24.91,36.73
19:48:13:132,28.40,7.19,-24.46,38.17
19:48:13:161,28.49,7.19,-24.48,38.25
19:48:13:176,26.76,4.49,-25.56,37.28
19:48:13:193,26.99,5.02,-25.42,37.42
19:48:13:207,27.59,6.34,-25.07,37.82
19:48:13:221,27.76,6.34,-25.40,38.16
19:48:13:236,27.93,6.34,-25.73,38.50
19:48:13:252,27.39,5.80,-24.68,37.32
19:48:13:268,27.26,5.67,-24.42,37.03
19:48:13:296,27.09,6.85,-25.23,37.65
19:48:13:311,27.09,6.58,-25.13,37.53
19:48:13:330,27.09,5.17,-24.58,36.94
19:48:13:342,27.81,5.46,-24.72,37.61
19:48:13:363,28.76,5.84,-24.91,38.49
19:48:13:370,27.15,5.84,-24.91,37.31
19:48:13:409,26.42,5.84,-24.91,36.78
19:48:13:410,28.40,3.84,-23.86,37.30
19:48:13:429,28.54,3.67,-23.76,37.32
19:48:13:444,27.59,3.99,-23.76,36.63
19:48:13:460,27.64,4.51,-23.90,36.82
19:48:13:475,27.76,5.84,-24.26,37.32
19:48:13:489,27.08,5.49,-24.75,37.10
19:48:13:504,26.42,5.17,-25.23,36.90
19:48:13:519,26.42,5.42,-24.99,36.77
19:48:13:535,26.42,5.50,-24.91,36.73
19:48:13:564,26.76,5.84,-24.91,37.02
19:48:13:579,26.90,5.77,-24.91,37.11
19:48:13:595,28.09,5.17,-24.91,37.90
19:48:13:609,28.22,4.91,-25.03,38.04
19:48:13:624,28.43,4.49,-25.23,38.28
19:48:13:639,27.60,4.91,-25.23,37.72
19:48:13:655,27.09,5.17,-25.23,37.38
19:48:13:669,28.23,6.03,-26.91,39.47
19:48:13:684,28.43,6.17,-27.20,39.82
19:48:13:714,26.92,6.34,-26.05,38.00
19:48:13:729,27.00,6.20,-25.91,37.93
19:48:13:744,27.26,5.67,-25.40,37.69
19:48:13:759,27.97,5.43,-24.70,37.71
19:48:13:775,28.76,5.17,-23.93,37.77
19:48:13:790,26.68,5.53,-25.25,37.14
19:48:13:803,25.92,5.67,-25.73,36.96
19:48:13:818,27.04,5.18,-26.19,38.00
19:48:13:848,27.25,5.15,-26.23,38.17
19:48:13:863,28.59,5.00,-26.38,39.22
19:48:13:879,27.71,4.89,-26.27,38.50
19:48:13:894,25.92,4.66,-26.05,37.05
19:48:13:909,26.50,5.05,-26.05,37.51
19:48:13:923,26.92,5.33,-26.05,37.84
19:48:13:938,27.06,4.91,-26.47,38.17
19:48:13:954,27.09,4.83,-26.54,38.23
19:48:13:983,28.43,6.17,-24.26,37.88
19:48:13:998,28.46,5.93,-24.55,38.05
19:48:14:14,28.59,5.00,-25.73,38.79
19:48:14:28,27.78,5.22,-25.80,38.27
19:48:14:43,26.76,5.50,-25.89,37.64
19:48:14:60,27.65,5.28,-26.32,38.54
19:48:14:73,28.09,5.17,-26.54,38.99
19:48:14:88,27.49,5.77,-27.13,39.05
19:48:14:118,27.39,5.77,-27.11,38.97
19:48:14:133,26.42,4.16,-24.91,36.55
19:48:14:148,26.99,4.38,-24.95,37.02
19:48:14:162,28.59,5.00,-25.07,38.36
19:48:14:177,27.67,5.37,-24.53,37.36
19:48:14:193,26.92,5.67,-24.09,36.57
19:48:14:207,26.53,6.06,-26.00,37.64
19:48:14:222,26.42,6.17,-26.54,37.96
19:48:14:252,28.26,3.99,-25.73,38.42
