time,x,y,z,MF
11:15:03:2,25.71,12.43,-39.79,48.97
11:15:03:2,26.29,13.86,-40.07,49.89
11:15:03:2,25.90,12.72,-39.84,49.20
11:15:03:2,25.43,11.29,-39.56,48.37
11:15:03:2,25.91,12.26,-38.62,48.09
11:15:03:2,26.12,12.66,-38.22,47.99
11:15:03:3,25.45,11.66,-37.90,47.11
11:15:03:3,25.41,11.66,-38.08,47.24
11:15:03:3,25.26,11.81,-39.40,48.27
11:15:03:3,24.69,11.95,-39.54,48.12
11:15:03:3,23.89,12.15,-39.73,47.93
11:15:03:3,25.07,12.62,-39.96,48.84
11:15:03:4,25.60,12.83,-40.07,49.25
11:15:03:4,25.44,12.03,-40.54,49.35
11:15:03:4,25.43,12.01,-40.44,49.25
11:15:03:4,25.43,12.32,-39.23,48.35
11:15:03:4,25.43,12.57,-39.59,48.71
11:15:03:4,25.43,13.01,-40.23,49.34
11:15:03:5,25.65,12.78,-39.80,49.04
11:15:03:5,25.77,12.66,-39.56,48.89
11:15:03:5,25.93,11.86,-39.41,48.64
11:15:03:5,25.81,11.93,-39.49,48.66
11:15:03:5,24.57,13.18,-40.40,49.09
11:15:03:5,25.05,12.82,-40.52,49.33
11:15:03:6,25.94,12.15,-40.74,49.80
11:15:03:6,25.33,12.36,-39.94,48.88
11:15:03:6,24.92,12.49,-39.40,48.26
11:15:03:6,25.51,12.79,-39.98,49.12
11:15:03:6,25.59,12.81,-40.08,49.25
11:15:03:6,25.09,11.98,-40.57,49.18
11:15:03:7,24.81,12.14,-40.73,49.22
11:15:03:7,24.23,12.49,-41.07,49.30
11:15:03:7,25.42,12.49,-40.29,49.25
11:15:03:7,26.29,12.49,-39.73,49.25
11:15:03:7,25.01,11.78,-38.76,47.61
11:15:03:7,24.75,11.64,-38.56,47.27
11:15:03:8,25.09,11.98,-39.90,48.63
11:15:03:8,25.40,12.38,-40.12,49.07
11:15:03:8,26.29,13.52,-40.74,50.33
11:15:03:8,26.47,12.39,-40.19,49.69
11:15:03:8,26.63,11.47,-39.73,49.19
11:15:03:8,25.22,12.31,-41.39,50.01
11:15:03:9,24.92,12.49,-41.74,50.19
11:15:03:9,26.12,11.29,-39.90,49.01
11:15:03:9,25.99,11.51,-39.94,49.02
11:15:03:9,25.60,12.15,-40.07,49.08
11:15:03:9,25.34,12.92,-40.48,49.48
11:15:03:9,25.09,13.69,-40.91,49.90
11:15:04:0,25.22,13.29,-40.26,49.33
11:15:04:0,25.26,13.18,-40.07,49.16
11:15:04:0,26.46,13.01,-40.91,50.42
11:15:04:0,26.38,13.01,-40.53,50.08
11:15:04:0,26.12,13.01,-39.23,48.89
11:15:04:0,25.87,13.25,-39.79,49.28
11:15:04:1,25.60,13.52,-40.40,49.70
11:15:04:1,25.98,12.64,-40.52,49.77
11:15:04:1,26.12,12.32,-40.57,49.80
11:15:04:1,24.75,12.32,-39.90,48.54
11:15:04:1,24.72,12.63,-39.76,48.49
11:15:04:1,24.57,14.20,-39.06,48.29
11:15:04:2,25.11,14.28,-39.74,49.13
11:15:04:2,25.77,14.37,-40.57,50.17
11:15:04:2,24.29,14.13,-40.09,48.95
11:15:04:2,23.72,14.03,-39.90,48.49
11:15:04:2,24.71,11.06,-40.87,49.02
11:15:04:3,24.84,11.05,-40.91,49.12
11:15:04:3,25.43,11.64,-40.91,49.55
11:15:04:3,25.63,12.38,-40.71,49.67
11:15:04:3,25.94,13.52,-40.40,49.88
11:15:04:3,24.79,13.06,-40.40,49.17
11:15:04:3,24.23,12.83,-40.40,48.83
11:15:04:3,24.71,12.35,-40.56,49.08
11:15:04:4,24.79,12.34,-40.55,49.11
11:15:04:4,25.26,12.49,-40.40,49.26
11:15:04:4,25.32,12.43,-40.34,49.22
11:15:04:4,25.43,12.32,-40.23,49.17
11:15:04:4,25.22,11.68,-40.23,48.90
11:15:04:4,25.09,11.29,-40.23,48.74
11:15:04:5,25.09,13.14,-38.72,47.98
11:15:04:5,25.11,13.33,-38.63,47.96
11:15:04:5,25.43,13.01,-39.90,49.07
11:15:04:5,25.49,12.70,-40.20,49.26
11:15:04:5,25.60,12.15,-40.74,49.62
11:15:04:5,25.18,12.79,-40.11,49.06
11:15:04:6,24.92,13.18,-39.73,48.72
11:15:04:6,25.95,13.62,-40.46,49.96
11:15:04:6,26.12,13.64,-40.50,50.09
11:15:04:6,26.29,12.49,-38.73,48.44
11:15:04:6,25.99,12.69,-39.02,48.57
11:15:04:7,25.26,13.18,-39.73,48.89
11:15:04:7,25.36,12.48,-39.25,48.37
11:15:04:7,25.43,11.98,-38.89,47.99
11:15:04:7,25.28,11.83,-39.90,48.70
11:15:04:7,25.28,11.83,-40.06,48.82
11:15:04:7,25.77,12.32,-39.90,49.07
11:15:04:8,25.96,12.60,-40.08,49.39
11:15:04:8,26.46,13.35,-40.57,50.24
11:15:04:8,26.28,12.98,-40.21,49.76
11:15:04:8,26.12,12.66,-39.90,49.34
11:15:04:8,24.62,13.61,-39.77,48.71
11:15:04:8,24.23,13.86,-39.73,48.56
11:15:04:9,25.09,11.98,-38.56,47.54
11:15:04:9,24.71,12.13,-38.86,47.62
11:15:04:9,23.38,12.66,-39.90,47.95
11:15:04:9,24.77,12.49,-40.07,48.74
11:15:04:9,26.12,12.32,-40.23,49.52
11:15:04:9,25.33,12.84,-39.47,48.62
11:15:04:9,25.09,13.01,-39.23,48.35
11:15:05:0,25.26,13.52,-39.06,48.44
11:15:05:0,25.29,13.42,-39.41,48.72
11:15:05:0,25.43,13.01,-40.91,49.89
11:15:05:0,25.51,12.76,-39.87,49.02
11:15:05:0,25.60,12.49,-38.73,48.08
11:15:05:0,24.44,12.88,-38.35,47.26
11:15:05:1,24.06,13.01,-38.22,47.00
11:15:05:1,25.60,12.49,-41.07,49.99
11:15:05:1,25.60,12.37,-40.84,49.77
11:15:05:1,25.60,11.81,-39.73,48.72
11:15:05:1,25.16,12.83,-39.88,48.87
11:15:05:2,24.57,14.20,-40.07,49.10
11:15:05:2,24.81,13.00,-39.83,48.70
11:15:05:2,24.92,12.49,-39.73,48.53
11:15:05:2,25.26,12.49,-40.07,48.98
11:15:05:2,25.47,12.49,-39.91,48.97
11:15:05:2,26.63,12.49,-39.06,48.90
11:15:05:3,25.79,11.93,-39.33,48.53
11:15:05:3,24.57,11.12,-39.73,48.02
11:15:05:3,24.46,11.92,-39.62,48.06
11:15:05:3,24.40,12.32,-39.56,48.09
11:15:05:3,25.83,13.11,-40.65,49.91
11:15:05:3,25.86,13.16,-40.66,49.95
11:15:05:4,25.09,13.01,-39.90,48.89
11:15:05:4,25.35,13.01,-39.64,48.82
11:15:05:4,25.77,13.01,-39.23,48.71
11:15:05:4,25.44,13.34,-40.20,49.41
11:15:05:4,25.26,13.52,-40.74,49.80
11:15:05:4,26.02,12.75,-40.59,49.87
11:15:05:5,26.03,12.66,-40.61,49.87
11:15:05:5,24.75,12.66,-41.24,49.73
11:15:05:5,25.47,12.05,-40.86,49.63
11:15:05:5,26.97,10.78,-40.07,49.49
11:15:05:5,26.14,11.82,-39.86,49.11
11:15:05:5,25.60,12.49,-39.73,48.89
11:15:05:6,25.60,12.49,-40.33,49.37
11:15:05:6,25.59,12.47,-40.37,49.40
11:15:05:6,25.09,11.64,-39.23,48.00
11:15:05:6,25.04,11.79,-39.79,48.47
11:15:05:6,24.92,12.15,-41.07,49.55
11:15:05:6,24.82,12.63,-40.79,49.39
11:15:05:7,24.75,13.01,-40.57,49.27
11:15:05:7,24.03,12.58,-40.43,48.68
11:15:05:7,23.89,12.49,-40.40,48.57
11:15:05:7,26.46,11.98,-41.24,50.44
11:15:05:7,26.46,11.79,-40.77,50.01
11:15:05:7,26.46,11.29,-39.56,48.92
11:15:05:8,25.14,12.05,-39.93,48.70
11:15:05:8,24.06,12.66,-40.23,48.56
11:15:05:8,25.29,12.13,-40.23,49.05
11:15:05:8,26.46,11.64,-40.23,49.54
11:15:05:8,26.13,11.80,-40.08,49.28
11:15:05:8,25.77,11.98,-39.90,48.99
11:15:05:9,25.64,11.09,-40.03,48.81
11:15:05:9,25.60,10.78,-40.07,48.76
11:15:05:9,25.94,12.15,-40.74,49.80
11:15:05:9,25.83,12.42,-40.68,49.77
11:15:05:9,25.26,13.86,-40.40,49.62
11:15:05:9,24.96,13.41,-39.67,48.75
11:15:06:0,24.57,12.83,-38.73,47.63
11:15:06:0,25.18,13.44,-39.32,48.59
11:15:06:0,25.43,13.69,-39.56,48.98
11:15:06:0,25.77,12.00,-40.56,49.53
11:15:06:0,25.77,12.06,-40.32,49.35
11:15:06:0,25.77,12.66,-38.56,48.08
11:15:06:1,25.63,12.39,-38.96,48.26
11:15:06:1,25.43,11.98,-39.56,48.53
11:15:06:1,24.73,11.75,-40.47,48.86
11:15:06:1,24.40,11.64,-40.91,49.03
11:15:06:1,25.38,10.98,-40.26,48.85
11:15:06:1,25.41,11.09,-40.19,48.83
11:15:06:2,25.26,12.49,-39.73,48.71
11:15:06:2,25.20,12.05,-40.04,48.82
11:15:06:2,25.09,11.29,-40.57,49.02
11:15:06:2,25.09,11.07,-39.92,48.43
11:15:06:2,25.09,10.95,-39.56,48.11
11:15:06:2,23.67,12.68,-40.33,48.46
11:15:06:3,23.65,12.86,-40.43,48.57
11:15:06:3,25.43,13.35,-40.91,49.98
11:15:06:3,24.97,13.00,-40.68,49.47
11:15:06:3,24.06,12.32,-40.23,48.47
11:15:06:3,24.37,13.47,-40.13,48.85
11:15:06:3,24.57,14.20,-40.07,49.10
11:15:06:4,25.18,12.38,-40.07,48.92
11:15:06:4,25.27,12.15,-40.09,48.92
11:15:06:4,25.77,11.98,-40.91,49.81
11:15:06:4,25.56,11.87,-40.80,49.59
11:15:06:4,25.09,11.64,-40.57,49.10
11:15:06:4,25.29,11.64,-39.99,48.72
11:15:06:5,25.43,11.64,-39.56,48.45
11:15:06:5,25.72,11.05,-40.42,49.17
11:15:06:5,25.77,10.95,-40.57,49.30
11:15:06:5,25.60,12.83,-39.06,48.44
11:15:06:5,25.74,12.79,-39.02,48.46
11:15:06:5,26.12,12.66,-38.89,48.53
11:15:06:6,25.00,12.29,-39.80,48.58
11:15:06:6,24.06,11.98,-40.57,48.67
11:15:06:6,24.06,12.82,-39.74,48.20
11:15:06:6,24.06,13.01,-39.56,48.10
11:15:06:6,24.40,14.72,-39.23,48.49
11:15:06:6,24.88,14.08,-39.54,48.79
11:15:06:7,26.46,11.98,-40.57,49.89
11:15:06:7,25.85,12.24,-40.14,49.29
11:15:06:7,25.26,12.49,-39.73,48.71
11:15:06:7,24.45,13.03,-39.47,48.22
11:15:06:7,24.23,13.18,-39.40,48.09
11:15:06:8,24.06,12.66,-40.57,48.84
11:15:06:8,24.37,12.90,-40.60,49.08
11:15:06:8,25.60,13.86,-40.74,50.07
11:15:06:8,25.60,13.70,-39.62,49.12
11:15:06:9,25.60,13.52,-38.39,48.08
11:15:06:9,25.34,12.75,-39.15,48.34
11:15:06:9,25.26,12.49,-39.40,48.44
11:15:06:9,24.92,13.18,-40.07,48.99
11:15:06:9,25.03,13.18,-40.01,49.00
11:15:06:9,25.60,13.18,-39.73,49.07
11:15:07:0,25.45,12.87,-39.43,48.67
11:15:07:0,25.26,12.49,-39.06,48.17
11:15:07:0,24.15,12.12,-38.22,46.81
11:15:07:0,23.72,11.98,-37.89,46.28
11:15:07:0,25.42,11.98,-39.22,48.25
11:15:07:0,25.50,12.14,-39.30,48.39
11:15:07:0,25.94,13.18,-39.73,49.25
11:15:07:0,25.80,12.90,-40.01,49.32
11:15:07:0,25.60,12.49,-40.40,49.44
11:15:07:1,24.55,13.78,-39.14,48.21
11:15:07:1,24.06,14.37,-38.56,47.67
11:15:07:1,26.20,12.24,-40.01,49.36
11:15:07:1,26.15,12.15,-39.93,49.26
11:15:07:1,24.92,12.15,-38.73,47.63
11:15:07:2,25.75,11.83,-39.04,48.24
11:15:07:2,27.14,11.29,-39.56,49.29
11:15:07:2,25.92,13.19,-39.67,49.19
11:15:07:2,25.26,14.20,-39.73,49.18
11:15:07:2,24.78,13.41,-40.51,49.35
11:15:07:2,24.75,13.41,-40.53,49.34
11:15:07:3,24.75,14.37,-39.90,49.10
11:15:07:3,25.27,14.20,-39.96,49.36
11:15:07:3,26.29,13.86,-40.07,49.89
11:15:07:3,25.76,13.33,-39.96,49.38
11:15:07:3,25.43,13.01,-39.90,49.07
11:15:07:3,25.43,11.78,-40.50,49.25
11:15:07:4,25.40,11.64,-40.58,49.27
11:15:07:4,24.40,11.64,-40.91,49.03
11:15:07:4,24.51,11.85,-40.39,48.71
11:15:07:4,24.75,12.32,-39.23,47.99
11:15:07:4,24.85,13.22,-38.74,47.88
11:15:07:4,24.92,13.86,-38.39,47.82
11:15:07:4,25.50,12.69,-39.83,48.96
11:15:07:5,25.60,12.49,-40.07,49.16
11:15:07:5,26.12,13.01,-40.57,49.97
11:15:07:5,26.02,12.73,-40.57,49.85
11:15:07:5,25.77,11.98,-40.57,49.53
11:15:07:5,25.12,11.70,-40.84,49.36
11:15:07:6,24.57,11.47,-41.07,49.22
11:15:07:6,24.43,12.73,-39.83,48.43
11:15:07:6,24.40,13.01,-39.56,48.27
11:15:07:6,23.21,13.52,-41.74,49.64
11:15:07:6,23.65,13.56,-41.30,49.49
11:15:07:7,25.09,13.69,-39.90,49.08
11:15:07:7,24.82,13.60,-40.33,49.27
11:15:07:7,24.57,13.52,-40.74,49.46
11:15:07:7,25.11,13.52,-40.47,49.51
11:15:07:7,25.26,13.52,-40.40,49.53
11:15:07:7,23.38,14.03,-40.91,49.16
11:15:07:7,23.76,13.79,-41.08,49.42
11:15:07:8,25.26,12.83,-41.74,50.45
11:15:07:8,24.68,12.92,-40.86,49.45
11:15:07:8,24.06,13.01,-39.90,48.37
11:15:07:8,25.35,12.49,-41.17,49.93
11:15:07:8,25.77,12.32,-41.58,50.44
11:15:07:8,25.26,13.52,-40.74,49.80
11:15:07:9,25.40,13.26,-40.94,49.97
11:15:07:9,26.12,11.98,-41.91,50.81
11:15:07:9,25.20,12.13,-41.91,50.39
11:15:07:9,24.06,12.32,-41.91,49.87
11:15:07:9,24.55,12.57,-41.18,49.57
11:15:07:9,24.75,12.66,-40.91,49.46
11:15:07:9,24.57,12.15,-40.07,48.55
11:15:08:0,24.67,12.29,-40.07,48.63
11:15:08:0,25.26,13.18,-40.07,49.16
11:15:08:0,24.34,13.67,-40.96,49.57
11:15:08:0,23.03,14.37,-42.25,50.22
11:15:08:0,23.86,11.67,-40.52,48.44
11:15:08:1,24.23,10.44,-39.73,47.70
11:15:08:1,23.41,12.25,-41.51,49.20
11:15:08:1,23.41,12.43,-41.51,49.25
11:15:08:1,23.72,13.35,-40.91,49.13
11:15:08:1,23.91,13.54,-41.22,49.54
11:15:08:1,24.23,13.86,-41.74,50.22
11:15:08:2,24.23,13.86,-41.52,50.04
11:15:08:2,24.23,13.86,-41.41,49.94
11:15:08:2,24.23,13.54,-40.47,49.08
11:15:08:2,24.24,13.53,-40.32,48.96
11:15:08:2,24.40,13.69,-39.23,48.19
11:15:08:2,24.29,14.04,-39.46,48.42
11:15:08:3,24.06,14.72,-39.90,48.86
11:15:08:3,24.59,13.55,-41.25,49.90
11:15:08:3,24.92,12.83,-42.08,50.56
11:15:08:3,23.84,13.91,-41.33,49.70
11:15:08:3,23.76,14.00,-41.25,49.62
11:15:08:3,25.09,13.01,-41.58,50.27
11:15:08:4,24.66,12.90,-41.16,49.69
11:15:08:4,23.72,12.66,-40.23,48.39
11:15:08:4,23.82,13.16,-40.72,48.98
11:15:08:4,23.89,13.52,-41.07,49.40
11:15:08:4,24.33,13.08,-40.93,49.38
11:15:08:4,24.40,13.01,-40.91,49.38
11:15:08:5,24.57,14.54,-40.07,49.20
11:15:08:5,24.06,14.21,-40.30,49.04
11:15:08:5,22.69,13.35,-40.91,48.65
11:15:08:5,23.45,13.91,-41.46,49.62
11:15:08:5,24.06,14.37,-41.91,50.42
11:15:08:5,23.64,13.38,-41.77,49.82
11:15:08:6,23.55,13.18,-41.74,49.71
11:15:08:6,24.06,14.03,-40.23,48.94
11:15:08:6,23.90,13.78,-40.07,48.65
11:15:08:6,23.38,13.01,-39.56,47.76
11:15:08:6,24.17,13.45,-39.48,48.20
11:15:08:6,24.92,13.86,-39.40,48.63
11:15:08:7,24.51,12.91,-41.12,49.58
11:15:08:7,24.40,12.66,-41.58,49.84
11:15:08:7,24.75,13.69,-39.90,48.91
11:15:08:7,24.64,13.80,-39.93,48.91
11:15:08:7,24.23,14.20,-40.07,48.93
11:15:08:7,23.82,13.79,-40.31,48.81
11:15:08:8,23.38,13.35,-40.57,48.69
11:15:08:8,25.32,12.96,-40.95,49.86
11:15:08:8,25.94,12.83,-41.07,50.25
11:15:08:8,24.92,12.83,-40.07,48.90
11:15:08:8,24.98,12.89,-39.95,48.85
11:15:08:8,25.26,13.18,-39.40,48.62
11:15:08:9,24.88,13.10,-40.22,49.07
11:15:08:9,24.40,13.01,-41.24,49.65
11:15:08:9,24.65,13.01,-40.27,48.97
11:15:08:9,24.75,13.01,-39.90,48.72
11:15:08:9,24.40,13.35,-41.24,49.74
11:15:09:0,24.43,13.46,-41.03,49.61
11:15:09:0,24.57,14.20,-39.73,48.83
11:15:09:0,24.29,13.49,-40.15,48.83
11:15:09:0,23.89,12.49,-40.74,48.85
11:15:09:0,24.36,13.44,-41.20,49.71
11:15:09:0,24.57,13.86,-41.41,50.11
11:15:09:0,24.74,13.69,-42.21,50.81
11:15:09:1,24.64,13.62,-42.07,50.62
11:15:09:1,23.72,13.01,-40.57,48.76
11:15:09:1,23.78,13.33,-40.63,48.93
11:15:09:1,23.89,13.86,-40.74,49.22
11:15:09:1,24.56,13.41,-39.86,48.70
11:15:09:1,24.92,13.18,-39.40,48.44
11:15:09:2,23.96,12.54,-40.33,48.56
11:15:09:2,23.92,12.53,-40.44,48.62
11:15:09:2,24.40,13.01,-40.91,49.38
11:15:09:2,24.99,13.36,-40.91,49.76
11:15:09:2,26.12,14.03,-40.91,50.52
11:15:09:2,25.05,13.82,-41.94,50.77
11:15:09:3,24.40,13.69,-42.58,50.95
11:15:09:3,23.48,13.38,-41.08,49.17
11:15:09:3,23.38,13.36,-40.92,48.99
11:15:09:3,23.55,13.86,-41.41,49.61
11:15:09:3,23.55,13.54,-41.62,49.70
11:15:09:4,23.55,12.83,-42.08,49.90
11:15:09:4,23.65,12.93,-41.39,49.39
11:15:09:4,23.72,13.01,-40.91,49.04
11:15:09:4,23.72,13.89,-40.62,49.04
11:15:09:4,23.72,14.03,-40.57,49.05
11:15:09:4,24.40,13.35,-40.23,48.91
11:15:09:5,24.40,13.35,-40.42,49.06
11:15:09:5,24.40,13.35,-40.91,49.47
11:15:09:5,24.12,12.50,-40.26,48.56
11:15:09:5,23.89,11.81,-39.73,47.84
11:15:09:5,24.17,13.51,-41.12,49.57
11:15:09:5,24.23,13.86,-41.41,49.94
11:15:09:6,24.75,14.37,-39.90,49.10
11:15:09:6,24.46,14.08,-40.02,48.97
11:15:09:6,23.55,13.18,-40.40,48.58
11:15:09:6,23.90,12.64,-40.58,48.76
11:15:09:6,24.23,12.15,-40.74,48.93
11:15:09:6,24.10,13.64,-40.34,48.93
11:15:09:6,24.06,14.03,-40.23,48.94
11:15:09:7,24.23,12.83,-41.07,49.39
11:15:09:7,24.41,12.87,-40.69,49.16
11:15:09:7,25.09,13.01,-39.23,48.35
11:15:09:7,25.42,13.34,-39.72,49.00
11:15:09:7,25.77,13.69,-40.23,49.70
11:15:09:7,24.99,12.91,-40.23,49.09
11:15:09:8,24.75,12.66,-40.23,48.90
11:15:09:8,24.57,12.49,-40.40,48.91
11:15:09:8,24.75,12.55,-40.40,49.02
11:15:09:8,25.60,12.83,-40.40,49.52
11:15:09:8,24.68,13.45,-40.25,49.09
11:15:09:9,23.55,14.20,-40.07,48.60
11:15:09:9,24.29,13.71,-40.80,49.42
11:15:09:9,24.57,13.52,-41.07,49.74
11:15:09:9,24.92,14.54,-40.07,49.37
11:15:09:9,24.80,14.33,-40.14,49.31
11:15:09:9,24.06,13.01,-40.57,48.93
11:15:10:0,24.13,12.79,-40.50,48.85
11:15:10:0,24.23,12.49,-40.40,48.74
11:15:10:0,24.59,14.27,-40.75,49.69
11:15:10:0,24.75,15.06,-40.91,50.12
11:15:10:0,25.24,12.90,-42.04,50.71
11:15:10:0,25.18,12.80,-41.90,50.53
11:15:10:1,24.57,12.49,-40.40,48.91
11:15:10:1,24.71,12.10,-40.53,48.98
11:15:10:1,24.92,11.47,-40.74,49.11
11:15:10:1,25.03,12.48,-40.41,49.14
11:15:10:1,25.09,13.01,-40.23,49.17
11:15:10:1,24.93,13.80,-40.08,49.17
11:15:10:2,24.87,13.81,-40.09,49.16
11:15:10:2,24.23,13.18,-40.40,48.92
11:15:10:2,24.29,13.11,-40.46,48.98
11:15:10:2,24.40,13.01,-40.57,49.10
11:15:10:2,24.62,13.01,-40.78,49.38
11:15:10:2,24.75,13.01,-40.91,49.55
11:15:10:2,24.44,12.70,-40.91,49.31
11:15:10:3,24.39,12.70,-40.92,49.30
11:15:10:3,24.06,13.69,-41.24,49.67
11:15:10:3,24.17,13.80,-41.03,49.58
11:15:10:3,24.40,14.03,-40.57,49.38
11:15:10:3,24.20,14.23,-40.77,49.50
11:15:10:4,24.06,14.37,-40.91,49.59
11:15:10:4,24.95,13.19,-39.74,48.74
11:15:10:4,25.09,13.01,-39.57,48.62
11:15:10:4,25.26,13.86,-40.74,49.90
11:15:10:4,24.63,13.91,-40.78,49.63
11:15:10:4,23.03,14.03,-40.91,49.00
11:15:10:5,22.37,13.17,-40.62,48.21
11:15:10:5,21.84,12.49,-40.40,47.59
11:15:10:5,23.12,12.06,-39.70,47.50
11:15:10:5,23.38,11.98,-39.56,47.49
11:15:10:5,25.26,13.86,-40.40,49.62
11:15:10:5,25.13,13.65,-40.44,49.53
11:15:10:6,24.75,13.01,-40.57,49.27
11:15:10:6,25.19,13.45,-40.66,49.69
11:15:10:6,25.60,13.86,-40.74,50.07
11:15:10:6,25.05,13.04,-40.20,49.13
11:15:10:6,24.92,12.83,-40.07,48.90
11:15:10:6,23.03,13.01,-43.25,50.70
11:15:10:7,22.89,12.93,-42.82,50.25
11:15:10:7,22.35,12.66,-41.24,48.59
11:15:10:7,23.19,12.83,-40.75,48.61
11:15:10:7,24.06,13.01,-40.23,48.65
11:15:10:7,24.32,13.01,-40.75,49.20
11:15:10:7,24.40,13.01,-40.91,49.38
11:15:10:8,24.57,14.20,-41.74,50.48
11:15:10:8,24.76,14.08,-41.62,50.44
11:15:10:8,25.60,13.52,-41.07,50.25
11:15:10:8,24.67,13.36,-40.16,48.99
11:15:10:8,23.55,13.18,-39.06,47.48
11:15:10:8,24.92,13.30,-39.92,48.90
11:15:10:9,25.43,13.35,-40.23,49.43
11:15:10:9,24.06,11.64,-40.91,48.86
11:15:10:9,23.91,12.08,-40.76,48.78
11:15:10:9,23.03,14.72,-39.90,48.37
11:15:10:9,23.54,14.21,-39.83,48.40
11:15:11:0,23.60,13.46,-40.24,48.55
11:15:11:0,22.35,13.35,-41.24,48.77
11:15:11:0,22.69,13.29,-41.07,48.77
11:15:11:0,24.40,13.01,-40.23,48.82
11:15:11:0,24.25,13.31,-40.53,49.07
11:15:11:0,24.06,13.69,-40.91,49.39
11:15:11:0,24.67,13.08,-40.54,49.23
11:15:11:1,24.92,12.83,-40.40,49.17
11:15:11:1,23.39,13.34,-40.23,48.41
11:15:11:1,23.53,13.19,-40.34,48.53
11:15:11:1,24.57,12.15,-41.07,49.38
11:15:11:1,24.16,12.70,-40.80,49.09
11:15:11:1,23.55,13.52,-40.40,48.68
11:15:11:2,23.31,13.75,-40.17,48.44
11:15:11:2,23.21,13.86,-40.07,48.33
11:15:11:2,23.53,14.19,-40.39,48.85
11:15:11:2,23.77,13.98,-39.53,48.20
11:15:11:2,23.89,13.86,-39.06,47.84
11:15:11:2,23.66,14.56,-40.21,48.87
11:15:11:3,23.55,14.89,-40.74,49.35
11:15:11:3,24.37,13.09,-41.22,49.64
11:15:11:3,24.26,13.10,-41.14,49.53
11:15:11:3,23.21,13.86,-40.40,48.61
11:15:11:3,23.34,13.73,-40.40,48.64
11:15:11:3,23.55,13.52,-40.40,48.68
11:15:11:4,24.55,13.41,-40.07,48.87
11:15:11:4,25.09,13.35,-39.90,48.99
11:15:11:4,23.82,13.98,-40.52,49.04
11:15:11:4,23.77,14.09,-40.54,49.07
11:15:11:4,24.40,14.72,-40.23,49.30
11:15:11:4,24.22,14.66,-40.76,49.63
11:15:11:5,23.89,14.54,-41.74,50.25
11:15:11:5,23.89,13.06,-40.70,48.97
11:15:11:5,23.89,12.15,-40.07,48.21
11:15:11:5,23.89,13.37,-40.66,49.02
11:15:11:5,23.85,13.49,-40.71,49.08
11:15:11:6,23.03,13.01,-40.23,48.15
11:15:11:6,23.47,13.22,-39.70,47.98
11:15:11:6,24.40,13.69,-38.56,47.64
11:15:11:6,23.70,13.39,-39.05,47.60
11:15:11:6,23.21,13.18,-39.40,47.58
11:15:11:6,23.50,13.76,-39.11,47.66
11:15:11:7,23.56,13.86,-39.06,47.68
11:15:11:7,24.40,13.69,-39.23,48.19
11:15:11:7,24.26,13.45,-39.18,48.00
11:15:11:7,23.89,12.83,-39.06,47.55
11:15:11:7,23.80,13.50,-39.90,48.37
11:15:11:7,23.72,14.03,-40.57,49.05
11:15:11:7,23.44,13.47,-40.84,48.98
11:15:11:8,23.38,13.35,-40.91,48.97
11:15:11:8,23.55,13.86,-39.40,47.95
11:15:11:8,23.68,13.73,-39.61,48.14
11:15:11:8,24.06,13.35,-40.23,48.74
11:15:11:8,23.44,12.72,-39.80,47.91
11:15:11:9,22.86,12.15,-39.40,47.14
11:15:11:9,24.08,13.10,-38.20,47.02
11:15:11:9,24.40,13.35,-37.89,47.00
11:15:11:9,22.86,12.83,-39.06,47.05
11:15:11:9,22.94,13.28,-39.35,47.45
11:15:11:9,23.21,14.89,-40.40,48.91
11:15:12:0,22.87,14.56,-39.43,47.85
11:15:12:0,22.52,14.20,-38.39,46.72
11:15:12:0,24.20,14.07,-39.78,48.65
11:15:12:0,24.75,14.03,-40.23,49.28
11:15:12:0,24.75,14.37,-39.56,48.83
11:15:12:0,24.62,14.37,-39.75,48.92
11:15:12:1,24.06,14.37,-40.57,49.31
11:15:12:1,23.91,13.60,-41.18,49.52
11:15:12:1,23.72,12.66,-41.91,49.80
11:15:12:1,24.46,14.64,-40.46,49.49
11:15:12:1,24.75,15.40,-39.90,49.41
11:15:12:1,23.90,12.52,-38.74,47.20
11:15:12:2,24.12,12.36,-38.90,47.42
11:15:12:2,25.43,11.64,-39.90,48.73
11:15:12:2,25.22,12.14,-39.41,48.33
11:15:12:2,24.92,12.83,-38.73,47.81
11:15:12:2,24.33,12.25,-39.30,47.82
11:15:12:2,24.06,11.98,-39.56,47.83
11:15:12:2,23.57,14.43,-40.37,48.92
11:15:12:3,23.79,14.46,-40.32,49.00
11:15:12:3,25.60,13.86,-39.73,49.26
11:15:12:3,25.07,13.73,-40.38,49.47
11:15:12:3,24.23,13.52,-41.41,49.85
11:15:12:3,24.79,12.73,-39.98,48.74
11:15:12:3,25.09,12.32,-39.23,48.17
11:15:12:4,26.51,15.63,-41.55,51.70
11:15:12:4,26.43,15.74,-41.66,51.79
11:15:12:4,24.23,13.86,-40.74,49.39
11:15:12:4,24.77,13.92,-40.44,49.43
11:15:12:4,25.77,14.03,-39.90,49.53
11:15:12:5,25.67,14.35,-40.21,49.81
11:15:12:5,25.60,14.54,-40.40,49.99
11:15:12:5,23.93,13.78,-39.96,48.57
11:15:12:5,23.76,13.68,-39.96,48.46
11:15:12:5,24.57,13.52,-41.07,49.74
