time,ax,ay,az,gx,gy,gz,mx,my,mz,
55000.6,-0.08,-0.20,0.90,-0.01,0.02,0.01,7.19,9.64,14.01,
55000.7,-0.08,-0.20,0.90,-0.01,0.01,0.01,7.81,8.73,15.90,
55000.8,-0.08,-0.20,0.91,-0.01,0.02,0.01,6.70,9.79,15.12,
55000.9,-0.06,-0.20,0.91,-0.02,0.01,0.01,7.47,10.78,14.90,
55001.0,-0.02,-0.19,1.00,-0.08,0.49,0.09,8.29,11.62,15.75,
55001.1,-0.14,-0.17,1.01,0.05,0.35,-0.01,10.10,10.13,16.01,
55001.2,0.04,-0.14,1.23,0.71,-0.40,-0.12,8.83,9.75,15.90,
55001.3,-0.10,-0.12,1.14,1.20,-0.06,-0.18,9.00,7.66,15.33,
55001.4,-0.12,0.00,1.01,1.53,-0.14,-0.19,7.17,5.40,16.34,
55001.5,-0.23,0.15,0.83,1.41,-0.29,0.00,4.39,-0.51,15.23,
55001.6,-0.18,0.24,0.60,1.15,-0.84,0.15,2.16,-2.74,13.06,
55001.7,-0.02,0.31,0.59,0.26,-0.67,0.57,-0.40,-6.58,14.17,
55001.8,0.14,0.31,0.50,-0.41,-0.21,0.51,-5.02,-6.50,13.73,
55001.9,0.19,0.20,0.71,-0.59,-0.38,0.32,-4.51,-4.62,14.90,
55002.0,0.34,0.23,0.82,-0.21,-0.16,-0.02,-5.36,-3.99,15.74,
55002.1,0.15,0.45,1.10,-0.14,0.83,0.01,-6.27,-3.80,17.20,
55002.2,0.21,0.29,0.76,0.36,-0.23,0.03,-2.97,-4.28,16.20,
55002.3,0.21,0.31,0.81,-0.09,2.21,-0.29,-4.34,-5.82,15.07,
55002.4,-0.11,0.50,0.94,-0.01,3.16,-0.48,3.19,-6.50,18.75,
55002.5,-0.46,0.64,0.66,1.47,4.53,-0.69,14.18,-7.28,22.87,
55002.6,-0.69,0.36,0.67,1.03,0.70,-0.60,27.16,-9.63,33.85,
55002.7,-0.70,0.40,0.53,-0.09,-0.05,0.33,26.91,-9.70,33.56,
55002.8,-0.68,0.41,0.55,-0.04,-0.21,0.11,26.71,-11.03,34.25,
55002.9,-0.70,0.40,0.59,-0.06,-0.12,0.02,27.14,-11.63,34.17,
55003.0,-0.63,0.39,0.62,-0.45,-0.67,0.27,25.13,-11.96,32.87,
55003.1,-0.59,0.41,0.67,-0.71,-1.16,0.39,24.19,-10.43,29.68,
55003.2,-0.49,0.32,0.74,-0.75,-1.14,0.32,21.67,-9.24,27.13,
55003.3,-0.39,0.27,0.93,-0.18,-1.86,0.25,17.51,-7.71,24.50,
55003.4,-0.17,0.33,0.87,-0.18,-2.63,0.50,10.37,-6.16,19.42,
55003.5,0.11,0.16,0.67,-0.57,-1.86,0.63,2.61,-3.84,16.77,
55003.6,0.24,0.21,0.68,-0.03,-0.53,0.12,-5.34,-2.10,17.03,
55003.7,0.26,0.18,0.80,0.01,0.16,0.05,-6.22,-1.88,16.24,
55003.8,0.37,0.24,1.03,0.27,-0.13,-0.23,-7.38,-1.71,18.89,
55003.9,0.07,0.14,0.77,0.44,0.51,0.06,-7.36,-1.50,16.71,
55004.0,0.14,0.12,0.66,0.95,-0.03,0.12,-5.22,-5.00,16.90,
55004.1,0.31,0.24,0.76,0.26,0.92,-0.40,-7.24,-9.57,14.32,
55004.2,-0.04,0.38,0.48,-0.94,0.95,-0.26,-2.63,-11.97,14.40,
55004.3,0.13,0.32,0.77,-1.76,0.01,-0.23,-0.58,-9.24,12.72,
55004.4,0.02,0.15,1.12,-1.96,-0.03,-0.16,-1.07,-4.86,12.48,
55004.5,0.06,-0.06,1.22,-1.34,0.77,0.32,0.45,4.79,13.06,
55004.6,0.07,-0.12,1.12,-0.60,0.61,0.03,3.30,8.67,13.91,
55004.7,0.10,-0.21,1.09,-0.05,0.19,-0.14,4.71,9.85,13.32,
55004.8,-0.07,-0.19,0.80,-0.06,0.17,0.01,4.56,8.90,13.06,
55004.9,-0.11,-0.20,0.91,0.07,0.23,-0.04,6.28,9.94,13.73,
55005.0,-0.08,-0.19,0.92,0.02,0.06,0.06,5.92,8.90,15.07,
55005.1,-0.05,-0.19,0.91,-0.02,0.06,0.07,6.10,10.44,13.89,
55005.2,-0.07,-0.18,0.90,0.02,-0.04,0.01,6.92,10.64,14.51,
55005.3,-0.10,-0.20,0.88,0.02,0.16,-0.01,5.92,9.93,14.40,
55005.4,-0.09,-0.23,0.91,0.01,0.01,0.03,6.44,10.10,13.22,
55005.5,-0.12,-0.19,0.89,0.00,0.09,0.03,6.91,10.43,13.87,
55005.6,-0.07,-0.16,0.91,0.04,-0.01,0.02,7.81,8.39,12.55,
55005.7,-0.10,-0.16,0.92,-0.04,0.07,0.02,6.89,9.05,14.55,
55005.8,-0.09,-0.16,0.89,-0.07,-0.06,0.04,7.29,7.60,14.69,
55005.9,-0.09,-0.19,0.90,-0.04,0.06,0.02,7.12,8.73,14.23,
55006.0,-0.09,-0.20,0.92,-0.08,0.04,0.05,6.87,9.33,15.15,
55006.1,-0.09,-0.22,0.89,-0.07,0.02,-0.00,6.95,11.29,15.40,
55006.2,-0.08,-0.20,0.90,-0.00,-0.04,-0.01,7.64,10.95,14.06,
55006.3,-0.14,-0.21,0.90,0.02,0.13,0.02,7.81,9.07,15.23,
55006.4,-0.10,-0.20,0.91,0.07,0.04,0.02,7.47,10.10,14.56,
55006.5,-0.11,-0.18,0.90,0.09,0.02,-0.01,9.44,8.85,15.35,
55006.6,-0.11,-0.19,0.91,-0.01,-0.02,-0.00,8.49,8.73,14.90,
55006.7,-0.11,-0.18,0.91,-0.04,0.06,-0.00,8.32,10.27,14.73,
55006.8,-0.12,-0.22,0.90,-0.05,-0.09,-0.02,8.49,9.75,14.56,
55006.9,-0.10,-0.16,0.90,-0.03,-0.03,-0.02,6.95,11.64,13.73,
55007.0,-0.09,-0.20,0.90,0.06,-0.02,-0.01,7.16,9.70,14.53,
55007.1,-0.12,-0.22,0.90,0.09,0.06,0.07,7.36,9.87,14.00,
55007.2,-0.11,-0.18,0.92,0.01,-0.04,0.08,7.98,9.24,13.39,
55007.3,-0.13,-0.17,0.90,0.05,0.02,0.01,10.03,9.93,13.39,
55007.4,-0.12,-0.15,0.90,0.03,0.05,0.01,9.01,9.58,15.40,
55007.5,-0.11,-0.17,0.90,-0.00,0.02,0.02,8.83,9.07,13.89,
55007.6,-0.14,-0.16,0.90,-0.02,-0.00,0.05,8.91,7.62,14.38,
55007.7,-0.11,-0.17,0.91,-0.01,-0.06,0.03,10.03,7.53,15.07,
55007.8,-0.11,-0.16,0.91,-0.01,-0.01,0.02,9.69,7.87,13.39,
55007.9,-0.11,-0.17,0.90,-0.01,0.05,-0.01,8.27,7.95,14.06,
55008.0,-0.14,-0.17,0.90,0.00,0.07,0.03,10.20,8.04,14.23,
55008.1,-0.13,-0.15,0.91,-0.06,-0.03,0.03,8.81,9.16,13.92,
55008.2,-0.12,-0.17,0.90,-0.06,0.03,0.03,11.40,9.24,13.73,
55008.3,-0.13,-0.18,0.91,-0.02,-0.07,-0.02,9.35,8.56,15.40,
55008.4,-0.12,-0.19,0.90,-0.00,0.02,0.00,9.34,9.12,13.96,
55008.5,-0.12,-0.16,0.91,0.01,-0.03,-0.02,7.81,8.04,15.90,
55008.6,-0.12,-0.18,0.91,-0.03,0.02,0.02,8.49,8.39,15.23,
55008.7,-0.13,-0.17,0.90,0.00,0.02,0.01,8.66,7.87,15.40,
55008.8,-0.12,-0.16,0.91,0.03,-0.07,-0.02,8.49,8.39,14.90,
55008.9,-0.12,-0.18,0.88,-0.01,0.04,0.04,8.27,8.30,14.11,
55009.0,-0.13,-0.18,0.90,-0.01,0.05,-0.01,7.88,8.70,13.86,
55009.1,-0.09,-0.16,0.91,0.00,-0.07,-0.03,9.69,8.90,14.40,
55009.2,-0.11,-0.17,0.91,-0.01,0.02,0.00,9.18,7.70,14.90,
55009.3,-0.12,-0.16,0.91,-0.01,0.00,-0.00,9.18,8.39,14.23,
55009.4,-0.08,-0.14,0.94,-0.06,-0.01,0.08,8.15,9.41,13.22,
55009.5,-0.12,-0.12,0.90,0.00,-0.12,-0.17,9.36,8.68,15.01,
55009.6,-0.08,-0.17,0.92,-0.00,-0.17,0.00,8.15,9.41,14.56,
55009.7,-0.10,-0.12,0.97,0.02,0.32,-0.01,7.12,8.05,16.87,
55009.8,-0.13,-0.14,0.98,0.25,0.06,0.07,8.14,7.85,13.31,
55009.9,-0.01,-0.08,1.13,0.66,-0.11,0.04,8.32,6.50,16.41,
55010.0,-0.04,0.01,1.20,1.20,-0.18,-0.02,8.89,5.72,14.52,
55010.1,-0.14,0.08,0.92,1.49,0.09,-0.15,6.44,0.52,14.56,
55010.2,-0.12,0.16,0.86,1.42,-0.44,-0.17,7.64,-3.08,14.40,
55010.3,-0.14,0.31,0.77,1.18,-0.37,0.17,3.36,-7.35,14.52,
55010.4,-0.07,0.44,0.58,0.81,-0.51,0.33,1.14,-9.58,13.06,
55010.5,0.06,0.49,0.53,0.06,-1.30,0.61,-0.22,-12.16,13.09,
55010.6,0.28,0.38,0.67,-0.56,-0.08,0.42,-7.25,-12.83,14.23,
55010.7,0.21,0.51,0.59,-0.04,-0.86,0.11,-7.76,-10.26,15.07,
55010.8,0.37,0.31,0.68,-0.67,0.56,0.07,-8.18,-8.90,15.20,
55010.9,0.02,0.40,0.90,-0.24,0.64,-0.32,-6.05,-7.18,15.40,
55011.0,0.12,0.25,0.71,0.26,0.26,-0.08,-3.83,-5.99,15.57,
55011.1,0.19,0.42,0.83,0.08,0.70,-0.37,-2.67,-8.20,15.09,
55011.2,-0.07,0.34,0.54,-0.09,2.50,-0.56,0.79,-8.21,16.74,
55011.3,-0.42,0.38,0.63,-0.27,3.48,-0.52,9.69,-11.29,19.09,
55011.4,-0.57,0.37,0.84,0.94,0.37,-0.22,20.99,-10.46,26.91,
55011.5,-0.51,0.45,0.73,0.05,0.29,0.15,23.21,-10.43,28.97,
55011.6,-0.58,0.42,0.65,-0.09,-0.16,0.10,22.95,-10.52,30.60,
55011.7,-0.57,0.43,0.67,-0.11,-0.24,0.10,22.69,-12.32,28.47,
55011.8,-0.55,0.41,0.69,-0.25,-0.25,0.12,23.03,-13.00,28.81,
55011.9,-0.48,0.39,0.75,-0.49,-0.62,0.34,21.90,-11.26,28.23,
55012.0,-0.46,0.33,0.91,-0.51,-1.55,0.51,20.42,-10.56,26.75,
55012.1,-0.18,0.40,0.81,0.00,-1.76,0.41,15.85,-9.92,22.10,
55012.2,-0.10,0.37,0.83,-0.39,-1.57,0.55,9.18,-9.59,19.41,
55012.3,0.10,0.34,0.91,-0.31,-1.90,0.54,1.99,-7.70,16.57,
55012.4,0.22,0.19,0.79,-0.61,-0.01,0.10,-5.64,-5.54,16.00,
55012.5,0.24,0.17,0.68,-0.15,-0.12,-0.23,-4.34,-4.34,16.28,
55012.6,0.12,0.09,1.00,0.31,0.57,0.02,-5.54,-2.91,17.58,
55012.7,-0.17,0.12,0.74,0.65,0.51,0.55,-2.84,-4.73,16.20,
55012.8,0.26,0.44,0.62,0.38,-0.80,0.49,-6.39,-9.24,14.73,
55012.9,0.28,0.40,0.62,-0.65,1.45,-0.06,-7.34,-11.12,14.76,
55013.0,0.33,0.25,0.62,-1.51,0.81,-0.21,-3.03,-9.86,12.76,
55013.1,0.14,0.12,1.10,-1.96,0.63,-0.54,-0.23,-3.76,12.72,
55013.2,-0.01,-0.15,1.33,-1.04,0.83,-0.32,3.28,2.53,13.64,
55013.3,0.00,-0.10,1.15,-0.15,0.15,0.09,6.78,7.36,14.23,
55013.4,-0.12,-0.18,0.83,-0.06,0.36,0.12,6.75,7.75,13.69,
55013.5,-0.07,-0.17,0.96,-0.02,-0.02,0.01,8.31,6.97,14.64,
55013.6,-0.11,-0.16,0.89,-0.01,0.44,0.03,8.66,7.19,13.73,
55013.7,-0.13,-0.16,0.92,-0.01,0.17,0.10,10.46,5.90,14.81,
55013.8,-0.15,-0.18,0.93,0.02,0.03,0.01,10.97,5.79,16.44,
55013.9,-0.16,-0.18,0.89,0.07,0.03,0.02,11.35,7.11,15.93,
55014.0,-0.20,-0.15,0.88,0.02,-0.04,0.03,12.66,6.01,15.62,
55014.1,-0.16,-0.16,0.92,0.03,0.07,0.00,12.77,5.13,15.40,
55014.2,-0.16,-0.14,0.91,0.01,0.00,0.02,10.37,6.50,15.74,
55014.3,-0.17,-0.14,0.90,0.02,0.03,0.01,12.38,5.72,15.55,
55014.4,-0.18,-0.15,0.91,0.01,0.01,0.02,11.78,5.15,15.39,
55014.5,-0.17,-0.13,0.90,-0.01,-0.04,0.00,12.19,6.61,15.07,
55014.6,-0.17,-0.15,0.90,-0.01,0.02,0.01,11.76,6.18,15.08,
55014.7,-0.18,-0.14,0.90,-0.02,-0.01,0.07,11.06,5.13,14.40,
55014.8,-0.18,-0.14,0.90,-0.01,-0.00,0.01,11.62,5.00,14.02,
55014.9,-0.17,-0.14,0.89,-0.01,-0.09,-0.02,11.74,6.44,15.07,
55015.0,-0.16,-0.15,0.92,-0.01,0.03,0.03,11.57,5.99,15.57,
55015.1,-0.17,-0.14,0.90,-0.01,0.04,0.02,12.26,6.33,13.89,
55015.2,-0.16,-0.15,0.90,-0.01,0.00,0.00,12.60,5.99,14.56,
55015.3,-0.16,-0.15,0.90,0.00,0.04,0.01,12.39,5.20,16.04,
55015.4,-0.16,-0.14,0.90,-0.01,0.02,0.02,12.75,5.00,16.01,
55015.5,-0.17,-0.14,0.90,-0.02,0.07,-0.01,11.74,6.16,14.40,
55015.6,-0.18,-0.14,0.88,-0.00,-0.06,0.06,12.08,7.19,15.07,
55015.7,-0.15,-0.13,0.90,0.02,0.10,0.06,12.94,5.31,15.90,
55015.8,-0.20,-0.15,0.89,-0.01,0.04,0.04,12.75,5.75,15.42,
55015.9,-0.18,-0.14,0.90,0.01,0.08,0.03,13.24,4.77,14.37,
55016.0,-0.21,-0.13,0.89,0.03,0.10,0.03,12.60,6.33,14.23,
55016.1,-0.20,-0.12,0.89,0.03,0.11,0.05,13.56,5.18,14.96,
55016.2,-0.22,-0.14,0.90,0.02,0.11,0.05,13.10,4.32,15.83,
55016.3,-0.25,-0.14,0.88,0.02,0.21,-0.01,13.80,5.11,16.38,
55016.4,-0.25,-0.13,0.89,0.02,0.02,0.06,15.74,4.16,15.96,
55016.5,-0.23,-0.12,0.89,0.01,0.12,0.03,14.99,4.45,16.74,
55016.6,-0.23,-0.10,0.90,-0.00,0.02,0.05,14.14,3.42,16.74,
55016.7,-0.26,-0.12,0.89,-0.00,0.08,0.04,15.54,2.32,16.46,
55016.8,-0.26,-0.12,0.90,0.01,0.03,0.04,16.85,4.11,16.41,
55016.9,-0.23,-0.11,0.89,-0.01,0.02,0.03,15.85,3.77,16.07,
55017.0,-0.25,-0.12,0.89,-0.01,0.03,0.00,16.21,3.73,16.07,
55017.1,-0.26,-0.11,0.88,0.01,0.02,0.01,15.51,2.74,16.74,
55017.2,-0.27,-0.11,0.88,0.01,0.05,0.02,16.99,4.22,15.22,
55017.3,-0.27,-0.11,0.89,-0.03,0.14,-0.05,16.04,4.89,15.01,
55017.4,-0.21,-0.11,0.88,0.01,-0.01,-0.07,16.39,4.09,16.07,
