time,x,y,z,MF
11:12:45:8,14.72,26.70,-27.83,41.28
11:12:45:8,14.99,26.86,-27.67,41.38
11:12:45:8,15.80,27.02,-28.14,42.09
11:12:45:9,15.97,27.12,-28.12,42.21
11:12:45:9,17.05,27.89,-27.67,42.82
11:12:45:9,16.77,28.30,-27.53,42.90
11:12:45:9,16.36,28.92,-27.33,43.02
11:12:45:9,15.24,28.47,-28.21,42.88
11:12:45:9,14.65,28.23,-28.67,42.82
11:12:46:0,15.73,28.39,-29.12,43.60
11:12:46:0,15.83,28.39,-28.95,43.53
11:12:46:0,15.68,28.23,-26.66,41.88
11:12:46:0,15.46,28.01,-26.88,41.78
11:12:46:0,14.99,27.55,-27.33,41.60
11:12:46:0,14.79,27.34,-27.33,41.39
11:12:46:1,14.65,27.21,-27.33,41.25
11:12:46:1,15.10,27.06,-27.77,41.61
11:12:46:1,15.16,27.05,-27.82,41.66
11:12:46:1,14.65,28.23,-27.33,41.94
11:12:46:1,15.00,28.28,-27.68,42.32
11:12:46:1,15.85,28.40,-28.50,43.25
11:12:46:2,15.66,28.40,-27.77,42.70
11:12:46:2,15.51,28.40,-27.16,42.25
11:12:46:2,14.24,28.54,-28.68,42.89
11:12:46:2,13.97,28.58,-29.01,43.05
11:12:46:2,13.97,28.58,-28.00,42.38
11:12:46:3,14.28,28.35,-28.13,42.42
11:12:46:3,15.16,27.72,-28.50,42.55
11:12:46:3,14.72,27.81,-28.24,42.28
11:12:46:3,14.31,27.89,-28.00,42.03
11:12:46:3,15.64,27.89,-27.74,42.33
11:12:46:3,16.02,27.89,-27.67,42.43
11:12:46:4,16.02,27.55,-27.33,41.98
11:12:46:4,16.12,27.71,-27.56,42.27
11:12:46:4,16.53,28.40,-28.50,43.50
11:12:46:4,15.30,27.99,-27.46,42.09
11:12:46:4,13.97,27.55,-26.33,40.58
11:12:46:4,15.39,28.71,-26.70,42.12
11:12:46:5,15.85,29.09,-26.83,42.63
11:12:46:5,16.36,28.24,-27.99,43.00
11:12:46:5,15.84,28.23,-28.00,42.80
11:12:46:5,13.28,28.23,-28.00,41.92
11:12:46:5,14.23,28.16,-28.07,42.23
11:12:46:5,15.51,28.06,-28.17,42.68
11:12:46:5,15.03,27.58,-28.17,42.19
11:12:46:6,14.82,27.38,-28.17,41.98
11:12:46:6,14.33,29.19,-26.71,42.08
11:12:46:6,14.58,29.03,-26.85,42.14
11:12:46:6,16.71,27.21,-28.34,42.69
11:12:46:6,15.69,27.27,-27.87,42.03
11:12:46:6,14.14,27.38,-27.16,41.08
11:12:46:7,15.36,27.93,-28.36,42.66
11:12:46:7,16.02,28.23,-29.01,43.53
11:12:46:7,15.55,28.07,-27.63,42.35
11:12:46:7,15.49,28.07,-27.54,42.27
11:12:46:7,15.34,28.23,-28.00,42.62
11:12:46:7,15.21,28.36,-27.88,42.58
11:12:46:8,14.99,28.58,-27.67,42.51
11:12:46:8,15.10,29.33,-27.35,42.85
11:12:46:8,15.16,29.77,-27.16,43.06
11:12:46:8,15.46,27.98,-28.04,42.52
11:12:46:8,15.49,27.72,-28.10,42.40
11:12:46:9,15.16,27.72,-26.49,41.23
11:12:46:9,15.27,28.02,-26.99,41.80
11:12:46:9,15.51,28.75,-28.17,43.13
11:12:46:9,15.31,27.95,-28.17,42.54
11:12:46:9,15.16,27.38,-28.17,42.11
11:12:46:9,15.31,27.82,-27.74,42.16
11:12:47:0,15.35,27.90,-27.68,42.19
11:12:47:0,15.68,28.23,-28.00,42.74
11:12:47:0,15.49,28.23,-27.82,42.56
11:12:47:0,14.99,28.23,-27.33,42.06
11:12:47:0,15.35,28.41,-27.33,42.31
11:12:47:0,15.68,28.58,-27.33,42.54
11:12:47:0,15.95,28.03,-27.33,42.28
11:12:47:1,16.02,27.89,-27.33,42.21
11:12:47:1,15.51,27.72,-28.50,42.68
11:12:47:1,15.72,27.72,-28.22,42.57
11:12:47:1,16.53,27.72,-27.16,42.18
11:12:47:1,16.45,27.63,-27.08,42.04
11:12:47:1,16.36,27.55,-27.00,41.90
11:12:47:2,15.98,28.44,-27.87,42.90
11:12:47:2,15.85,28.75,-28.17,43.26
11:12:47:2,16.53,29.77,-29.17,44.84
11:12:47:2,16.30,29.42,-28.89,44.34
11:12:47:2,15.16,27.72,-27.50,41.89
11:12:47:3,15.16,28.03,-27.04,41.80
11:12:47:3,15.16,28.40,-26.49,41.70
11:12:47:3,15.29,29.02,-28.32,43.33
11:12:47:3,15.34,29.26,-29.01,43.96
11:12:47:3,15.50,26.77,-28.20,41.86
11:12:47:3,15.57,27.02,-28.23,42.07
11:12:47:4,16.02,29.26,-28.67,43.99
11:12:47:4,16.09,28.92,-28.34,43.57
11:12:47:4,16.19,28.40,-27.83,42.94
11:12:47:4,15.39,28.06,-28.40,42.78
11:12:47:4,14.99,27.89,-28.67,42.72
11:12:47:4,14.04,27.89,-29.61,43.03
11:12:47:5,14.29,27.91,-29.44,43.01
11:12:47:5,16.53,28.06,-27.83,42.84
11:12:47:5,16.01,27.96,-28.14,42.77
11:12:47:5,14.82,27.72,-28.84,42.66
11:12:47:5,15.53,27.84,-28.02,42.44
11:12:47:5,16.88,28.06,-26.49,42.12
11:12:47:6,15.71,28.38,-27.64,42.61
11:12:47:6,14.99,28.58,-28.34,42.95
11:12:47:6,15.15,28.11,-26.99,41.81
11:12:47:6,15.16,28.08,-26.90,41.74
11:12:47:6,15.16,28.75,-29.17,43.67
11:12:47:6,15.06,27.91,-28.97,42.95
11:12:47:7,14.82,26.01,-28.50,41.34
11:12:47:7,14.52,26.11,-28.41,41.22
11:12:47:7,14.31,26.18,-28.34,41.15
11:12:47:7,15.04,28.07,-27.34,41.97
11:12:47:7,15.16,28.40,-27.16,42.13
11:12:47:7,14.48,26.69,-28.50,41.65
11:12:47:8,14.48,26.78,-28.33,41.59
11:12:47:8,14.48,27.04,-27.83,41.42
11:12:47:8,15.12,26.76,-27.92,41.53
11:12:47:8,15.68,26.52,-28.00,41.63
11:12:47:8,14.16,27.76,-27.60,41.63
11:12:47:8,13.80,28.06,-27.50,41.64
11:12:47:9,14.82,27.38,-28.50,42.21
11:12:47:9,15.01,27.19,-28.32,42.03
11:12:47:9,15.68,26.52,-27.67,41.41
11:12:47:9,15.34,27.03,-28.00,41.83
11:12:47:9,14.99,27.55,-28.34,42.27
11:12:47:9,15.26,26.76,-28.85,42.20
11:12:47:9,15.34,26.52,-29.01,42.19
11:12:48:0,15.34,26.86,-29.01,42.41
11:12:48:0,15.61,26.95,-28.86,42.46
11:12:48:0,16.88,27.38,-28.17,42.75
11:12:48:0,15.95,27.38,-28.02,42.30
11:12:48:0,14.82,27.38,-27.83,41.76
11:12:48:1,14.20,28.00,-27.47,41.71
11:12:48:1,13.97,28.23,-27.33,41.70
11:12:48:1,16.52,27.38,-28.16,42.61
11:12:48:1,16.56,27.31,-28.06,42.51
11:12:48:1,16.71,26.86,-27.33,41.81
11:12:48:1,16.15,27.70,-27.33,42.13
11:12:48:2,15.34,28.92,-27.33,42.64
11:12:48:2,16.49,27.53,-28.47,42.90
11:12:48:2,17.05,26.86,-29.01,43.05
11:12:48:2,16.39,26.54,-28.05,41.95
11:12:48:2,16.39,26.61,-27.88,41.88
11:12:48:2,16.71,27.55,-26.66,41.82
11:12:48:3,16.09,27.67,-27.51,42.20
11:12:48:3,14.99,27.89,-29.01,42.94
11:12:48:3,15.21,27.24,-29.01,42.60
11:12:48:3,15.34,26.86,-29.01,42.41
11:12:48:3,16.42,27.02,-28.24,42.40
11:12:48:3,16.51,27.04,-28.18,42.40
11:12:48:4,16.02,27.21,-28.34,42.42
11:12:48:4,16.18,27.04,-28.39,42.42
11:12:48:4,16.53,26.69,-28.50,42.41
11:12:48:4,15.01,26.59,-28.20,41.57
11:12:48:4,13.97,26.52,-28.00,41.02
11:12:48:4,15.90,27.86,-27.56,42.29
11:12:48:5,16.18,28.06,-27.51,42.50
11:12:48:5,14.99,27.89,-29.68,43.40
11:12:48:5,15.09,28.18,-29.21,43.30
11:12:48:5,15.34,28.92,-28.00,43.08
11:12:48:5,15.90,27.97,-27.26,42.17
11:12:48:5,16.36,27.21,-26.66,41.46
11:12:48:6,16.64,26.64,-28.32,42.29
11:12:48:6,16.71,26.52,-28.67,42.48
11:12:48:6,14.99,27.21,-27.00,41.16
11:12:48:6,15.44,27.41,-27.35,41.68
11:12:48:6,16.88,28.06,-28.50,43.41
11:12:48:6,16.35,27.89,-28.67,43.21
11:12:48:7,15.85,27.72,-28.84,43.03
11:12:48:7,15.72,28.39,-28.18,42.98
11:12:48:7,15.68,28.58,-28.00,42.97
11:12:48:7,15.16,27.72,-27.83,42.11
11:12:48:7,15.26,27.69,-27.87,42.14
11:12:48:7,15.68,27.55,-28.00,42.29
11:12:48:8,15.44,27.95,-27.30,42.00
11:12:48:8,15.16,28.40,-26.49,41.70
11:12:48:8,14.78,28.02,-27.86,42.19
11:12:48:8,14.65,27.89,-28.34,42.37
11:12:48:8,15.34,26.52,-27.67,41.28
11:12:48:8,15.52,26.81,-27.69,41.55
11:12:48:9,16.53,28.40,-27.83,43.07
11:12:48:9,15.52,27.97,-27.69,42.31
11:12:48:9,14.14,27.38,-27.50,41.30
11:12:48:9,14.97,28.21,-28.08,42.53
11:12:48:9,15.34,28.58,-28.34,43.07
11:12:48:9,15.67,26.92,-27.36,41.46
11:12:49:0,15.75,26.94,-27.33,41.48
11:12:49:0,16.36,27.55,-27.33,42.11
11:12:49:0,15.84,27.68,-27.46,42.08
11:12:49:0,14.99,27.89,-27.67,42.05
11:12:49:0,15.10,28.45,-27.56,42.39
11:12:49:0,15.16,28.75,-27.50,42.57
11:12:49:1,15.64,27.00,-28.27,42.11
11:12:49:1,15.70,26.98,-28.36,42.17
11:12:49:1,16.02,28.92,-28.67,43.76
11:12:49:1,15.91,28.46,-28.67,43.42
11:12:49:1,15.68,27.55,-28.67,42.74
11:12:49:1,15.26,27.55,-28.06,42.18
11:12:49:2,14.99,27.55,-27.67,41.82
11:12:49:2,15.90,28.15,-27.37,42.36
11:12:49:2,16.00,28.22,-27.33,42.42
11:12:49:2,15.16,27.72,-27.50,41.89
11:12:49:2,15.46,27.52,-27.69,41.99
11:12:49:2,16.19,27.04,-28.17,42.27
11:12:49:3,16.48,27.13,-27.89,42.25
11:12:49:3,16.71,27.21,-27.67,42.25
11:12:49:3,16.71,26.63,-27.67,41.88
11:12:49:3,16.71,26.52,-27.67,41.81
11:12:49:3,16.36,26.52,-28.00,41.89
11:12:49:4,16.11,26.86,-27.67,41.79
11:12:49:4,15.34,27.89,-26.66,41.52
11:12:49:4,15.34,27.36,-27.01,41.39
11:12:49:4,15.34,26.86,-27.33,41.28
11:12:49:4,15.88,28.49,-28.66,43.41
11:12:49:4,16.02,28.92,-29.01,43.98
11:12:49:5,14.99,25.84,-28.34,41.17
11:12:49:5,15.10,26.15,-28.17,41.29
11:12:49:5,15.51,27.38,-27.50,41.79
11:12:49:5,16.32,27.05,-27.82,42.09
11:12:49:5,17.22,26.69,-28.17,42.46
11:12:49:5,15.94,26.44,-28.92,42.30
11:12:49:5,15.51,26.35,-29.17,42.26
11:12:49:6,16.02,28.23,-28.34,43.09
11:12:49:6,15.91,27.96,-28.23,42.80
11:12:49:6,15.34,26.52,-27.67,41.28
11:12:49:6,15.34,26.52,-27.52,41.18
11:12:49:6,15.34,26.52,-27.33,41.06
11:12:49:6,14.37,27.48,-28.04,41.81
11:12:49:7,13.97,27.89,-28.34,42.14
11:12:49:7,16.14,27.72,-27.84,42.48
11:12:49:7,16.19,27.52,-27.76,42.31
11:12:49:7,16.19,26.01,-27.16,40.94
11:12:49:7,15.73,26.34,-28.13,41.62
11:12:49:8,14.99,26.86,-29.68,42.75
11:12:49:8,15.90,26.64,-29.46,42.78
11:12:49:8,16.36,26.52,-29.34,42.80
11:12:49:8,15.72,28.12,-29.03,43.36
11:12:49:8,15.68,28.18,-28.94,43.33
11:12:49:8,15.68,27.55,-28.00,42.29
11:12:49:9,15.38,27.49,-28.17,42.26
11:12:49:9,14.82,27.38,-28.50,42.21
11:12:49:9,15.03,26.95,-27.89,41.59
11:12:49:9,15.16,26.69,-27.50,41.21
11:12:49:9,14.25,27.30,-28.09,41.69
11:12:49:9,14.18,27.36,-28.18,41.76
11:12:50:0,15.85,26.69,-28.84,42.37
11:12:50:0,15.90,27.05,-28.59,42.45
11:12:50:0,16.02,27.89,-28.00,42.64
11:12:50:0,16.61,27.50,-28.38,42.87
11:12:50:0,17.05,27.21,-28.67,43.05
11:12:50:0,15.17,26.77,-29.38,42.54
11:12:50:0,14.82,26.69,-29.51,42.46
11:12:50:1,15.16,27.38,-28.84,42.56
11:12:50:1,15.21,27.07,-28.80,42.35
11:12:50:1,15.34,26.18,-28.67,41.75
11:12:50:1,15.61,26.99,-27.70,41.71
11:12:50:1,15.85,27.72,-26.83,41.70
11:12:50:1,15.85,28.54,-27.90,42.94
11:12:50:2,15.85,28.75,-28.17,43.26
11:12:50:2,15.85,28.06,-29.51,43.70
11:12:50:2,15.38,28.10,-29.33,43.43
11:12:50:2,13.62,28.23,-28.67,42.48
11:12:50:2,14.62,28.07,-28.19,42.38
11:12:50:3,15.68,27.89,-27.67,42.30
11:12:50:3,16.32,26.72,-28.05,42.04
11:12:50:3,16.53,26.35,-28.17,41.97
11:12:50:3,16.71,26.86,-28.34,42.47
11:12:50:3,16.62,27.01,-28.53,42.66
11:12:50:3,16.19,27.72,-29.51,43.60
11:12:50:4,15.29,27.87,-28.63,42.78
11:12:50:4,14.14,28.06,-27.50,41.76
11:12:50:4,16.33,27.82,-28.69,43.17
11:12:50:4,17.22,27.72,-29.17,43.77
11:12:50:4,15.19,27.38,-28.18,42.13
11:12:50:4,15.29,27.42,-28.17,42.18
11:12:50:5,16.19,27.72,-28.17,42.71
11:12:50:5,15.72,27.65,-28.10,42.44
11:12:50:5,14.99,27.55,-28.00,42.04
11:12:50:5,15.11,27.43,-28.56,42.38
11:12:50:5,15.16,27.38,-28.84,42.56
11:12:50:5,15.49,28.02,-28.21,42.67
11:12:50:6,15.49,28.10,-28.28,42.77
11:12:50:6,15.34,28.58,-29.68,43.96
11:12:50:6,15.52,27.91,-28.91,43.08
11:12:50:6,15.85,26.69,-27.50,41.47
11:12:50:6,15.10,25.94,-27.60,40.78
11:12:50:6,14.65,25.50,-27.67,40.38
11:12:50:7,15.72,27.18,-28.12,42.15
11:12:50:7,15.85,27.37,-28.17,42.35
11:12:50:7,15.85,27.04,-28.17,42.14
11:12:50:7,15.27,26.88,-28.12,41.79
11:12:50:7,13.97,26.52,-28.00,41.02
11:12:50:7,14.86,27.22,-27.71,41.59
11:12:50:8,15.51,27.72,-27.50,42.01
11:12:50:8,15.21,28.59,-28.64,43.24
11:12:50:8,15.16,28.75,-28.84,43.45
11:12:50:8,14.65,28.23,-27.00,41.72
11:12:50:8,15.19,27.79,-27.08,41.67
11:12:50:8,16.71,26.52,-27.33,41.59
11:12:50:9,15.06,26.70,-27.87,41.43
11:12:50:9,13.62,26.86,-28.34,41.36
11:12:50:9,15.28,26.03,-27.53,40.85
11:12:50:9,15.68,25.84,-27.33,40.75
11:12:50:9,16.88,25.67,-27.50,41.23
11:12:50:9,16.73,25.89,-27.64,41.40
11:12:51:0,16.19,26.69,-28.17,42.05
11:12:51:0,15.19,26.52,-28.66,41.90
11:12:51:0,14.14,26.35,-29.17,41.78
11:12:51:0,15.70,27.39,-27.90,42.13
11:12:51:0,16.19,27.72,-27.50,42.27
11:12:51:0,16.19,27.72,-27.83,42.49
11:12:51:1,16.10,27.75,-27.69,42.38
11:12:51:1,15.68,27.89,-27.00,41.86
11:12:51:1,15.45,27.66,-27.07,41.67
11:12:51:1,15.16,27.38,-27.16,41.44
11:12:51:1,16.27,27.50,-28.01,42.49
11:12:51:1,16.71,27.55,-28.34,42.91
11:12:51:2,16.02,27.89,-28.67,43.09
11:12:51:2,16.04,27.82,-28.52,42.95
11:12:51:2,16.19,27.38,-27.50,42.05
11:12:51:2,15.71,27.44,-27.84,42.13
11:12:51:2,14.99,27.55,-28.34,42.27
11:12:51:2,14.65,26.51,-28.00,41.24
11:12:51:3,14.48,26.01,-27.83,40.75
11:12:51:3,16.10,27.31,-26.88,41.56
11:12:51:3,16.19,27.35,-27.00,41.70
11:12:51:3,16.19,27.04,-28.84,42.72
11:12:51:3,15.58,27.28,-28.36,42.32
11:12:51:3,14.48,27.72,-27.50,41.64
11:12:51:4,14.59,27.18,-28.03,41.68
11:12:51:4,14.65,26.86,-28.34,41.71
11:12:51:4,14.96,25.93,-28.34,41.22
11:12:51:4,15.01,25.94,-28.38,41.27
11:12:51:4,15.34,28.23,-29.34,43.51
11:12:51:4,15.39,28.07,-29.08,43.25
11:12:51:5,15.51,27.72,-28.50,42.68
11:12:51:5,16.01,27.01,-28.41,42.34
11:12:51:5,16.36,26.52,-28.34,42.12
11:12:51:5,16.51,26.96,-27.33,41.79
11:12:51:5,16.53,27.04,-27.16,41.74
11:12:51:6,14.65,26.52,-29.01,41.95
11:12:51:6,14.88,26.84,-28.78,42.08
11:12:51:6,15.51,27.72,-28.17,42.45
11:12:51:6,15.41,27.07,-28.26,42.06
11:12:51:6,15.34,26.52,-28.34,41.73
11:12:51:6,15.48,25.82,-28.75,41.62
11:12:51:6,15.51,25.67,-28.84,41.60
11:12:51:7,17.56,25.67,-28.50,42.19
11:12:51:7,17.40,26.29,-28.50,42.50
11:12:51:7,16.88,28.40,-28.50,43.64
11:12:51:7,16.53,28.40,-28.67,43.61
11:12:51:7,16.19,28.40,-28.84,43.60
11:12:51:7,15.26,26.68,-28.71,42.06
11:12:51:8,14.99,26.18,-28.67,41.62
11:12:51:8,16.02,27.21,-27.00,41.54
11:12:51:8,16.11,27.11,-27.15,41.61
11:12:51:8,16.53,26.69,-27.83,41.96
11:12:51:8,15.83,27.08,-28.06,42.09
11:12:51:8,14.99,27.55,-28.34,42.27
11:12:51:9,15.74,27.55,-28.58,42.70
11:12:51:9,16.02,27.55,-28.67,42.87
11:12:51:9,13.80,27.38,-27.83,41.41
11:12:51:9,13.91,27.54,-27.95,41.63
11:12:51:9,14.65,28.58,-28.67,43.05
11:12:52:0,15.21,28.29,-28.81,43.15
11:12:52:0,16.02,27.89,-29.01,43.31
11:12:52:0,15.32,28.36,-28.32,42.90
11:12:52:0,14.99,28.58,-28.00,42.72
11:12:52:0,15.98,25.95,-27.68,41.17
11:12:52:0,15.97,25.92,-27.68,41.15
11:12:52:1,15.51,26.69,-27.83,41.57
11:12:52:1,15.76,26.94,-27.96,41.90
11:12:52:1,16.19,27.38,-28.17,42.49
11:12:52:1,16.52,27.27,-28.28,42.61
11:12:52:1,16.71,27.21,-28.34,42.69
11:12:52:1,16.08,27.83,-27.72,42.45
11:12:52:2,15.98,27.87,-27.68,42.41
11:12:52:2,15.34,27.55,-28.00,42.17
11:12:52:2,15.73,27.71,-27.84,42.31
11:12:52:2,16.53,28.06,-27.50,42.63
11:12:52:2,16.12,27.65,-27.70,42.33
11:12:52:2,15.85,27.38,-27.83,42.14
11:12:52:3,16.00,28.42,-27.98,42.97
11:12:52:3,16.01,28.58,-27.98,43.08
11:12:52:3,14.99,28.58,-25.99,41.43
11:12:52:3,15.28,27.90,-26.27,41.26
11:12:52:3,16.02,26.18,-27.00,40.88
11:12:52:3,16.30,26.46,-27.65,41.60
11:12:52:4,16.53,26.69,-28.17,42.18
11:12:52:4,17.38,26.69,-27.06,41.79
11:12:52:4,17.56,26.69,-26.83,41.72
11:12:52:4,14.31,27.55,-26.33,40.70
11:12:52:4,14.68,27.42,-26.77,41.04
11:12:52:4,15.85,27.04,-28.17,42.14
11:12:52:5,15.32,27.21,-27.82,41.83
11:12:52:5,14.82,27.38,-27.50,41.54
11:12:52:5,14.96,27.51,-28.95,42.65
11:12:52:5,14.99,27.55,-29.34,42.95
11:12:52:5,15.51,26.01,-27.83,41.13
11:12:52:5,15.51,26.41,-28.03,41.52
11:12:52:6,15.51,28.06,-28.84,43.12
11:12:52:6,15.43,27.18,-28.29,42.15
11:12:52:6,15.34,26.18,-27.67,41.06
11:12:52:6,14.83,27.19,-27.91,41.70
11:12:52:6,14.65,27.55,-28.00,41.92
11:12:52:6,17.56,27.04,-27.50,42.37
11:12:52:7,17.04,27.09,-27.65,42.29
11:12:52:7,14.14,27.38,-28.50,41.98
11:12:52:7,15.01,27.38,-28.50,42.28
11:12:52:7,16.19,27.38,-28.50,42.71
11:12:52:7,15.71,28.33,-29.21,43.62
11:12:52:7,15.51,28.75,-29.51,44.02
11:12:52:7,16.50,28.41,-28.86,43.73
11:12:52:8,16.33,28.24,-28.68,43.43
11:12:52:8,14.65,26.86,-27.33,41.03
11:12:52:8,15.17,27.65,-27.59,41.90
11:12:52:8,16.02,28.92,-28.00,43.32
11:12:52:8,15.12,27.57,-27.56,41.82
11:12:52:9,14.65,26.86,-27.33,41.03
11:12:52:9,14.97,27.50,-29.20,42.81
11:12:52:9,15.03,27.56,-29.27,42.92
11:12:52:9,15.51,27.72,-28.17,42.45
11:12:52:9,15.56,28.01,-28.00,42.55
11:12:52:9,15.68,28.58,-27.67,42.75
11:12:53:0,15.36,27.63,-28.18,42.35
11:12:53:0,15.16,27.04,-28.50,42.11
11:12:53:0,15.32,27.19,-26.87,41.18
11:12:53:0,15.36,27.18,-26.66,41.06
11:12:53:0,16.53,26.01,-26.83,40.86
11:12:53:0,16.38,26.36,-27.57,41.51
11:12:53:1,16.02,27.21,-29.34,43.10
11:12:53:1,15.05,27.60,-28.58,42.48
11:12:53:1,14.31,27.89,-28.00,42.03
11:12:53:1,15.17,28.18,-27.44,42.16
11:12:53:1,15.34,28.23,-27.33,42.18
11:12:53:1,15.51,27.72,-27.50,42.01
11:12:53:2,15.51,27.63,-27.67,42.07
11:12:53:2,15.51,27.38,-28.17,42.23
11:12:53:2,15.33,27.20,-28.34,42.17
11:12:53:2,15.16,27.04,-28.50,42.11
11:12:53:2,15.03,26.90,-28.10,41.70
11:12:53:2,14.99,26.86,-28.00,41.60
11:12:53:3,15.68,27.89,-27.00,41.86
11:12:53:3,15.85,28.00,-27.17,42.11
11:12:53:3,16.53,28.40,-27.83,43.07
11:12:53:3,16.12,27.99,-27.59,42.48
11:12:53:3,15.68,27.55,-27.33,41.85
11:12:53:3,16.32,27.42,-27.20,41.93
11:12:53:4,16.53,27.38,-27.16,41.96
11:12:53:4,15.34,27.89,-29.68,43.52
11:12:53:4,15.53,27.86,-29.32,43.32
11:12:53:4,16.53,27.72,-27.50,42.40
11:12:53:4,16.08,27.42,-27.06,41.74
11:12:53:4,15.51,27.04,-26.49,40.91
11:12:53:5,15.75,27.04,-26.97,41.31
11:12:53:5,15.85,27.04,-27.16,41.47
11:12:53:5,15.85,28.38,-27.49,42.57
11:12:53:5,15.83,28.38,-27.56,42.61
11:12:53:5,15.68,28.23,-28.00,42.74
11:12:53:5,15.07,28.43,-27.93,42.62
11:12:53:6,14.14,28.75,-27.83,42.44
11:12:53:6,15.25,26.96,-28.05,41.79
11:12:53:6,15.85,26.01,-28.17,41.49
11:12:53:6,14.72,27.46,-27.38,41.48
11:12:53:6,14.70,27.55,-27.33,41.50
11:12:53:6,15.34,27.55,-27.33,41.73
11:12:53:7,15.52,26.89,-27.62,41.55
11:12:53:7,15.85,25.67,-28.17,41.27
11:12:53:7,15.42,27.37,-28.17,42.20
11:12:53:7,15.16,28.40,-28.17,42.78
11:12:53:7,15.16,27.79,-28.17,42.38
11:12:53:8,15.18,27.70,-28.18,42.33
11:12:53:8,15.68,27.21,-28.67,42.52
11:12:53:8,15.57,26.68,-28.57,42.08
11:12:53:8,15.34,25.50,-28.34,41.09
11:12:53:8,14.94,25.89,-28.53,41.32
11:12:53:8,14.65,26.18,-28.67,41.50
11:12:53:8,14.65,26.18,-27.81,40.91
11:12:53:9,14.65,26.18,-27.67,40.81
11:12:53:9,16.02,27.21,-27.67,41.98
11:12:53:9,16.11,27.48,-27.75,42.25
11:12:53:9,16.36,28.23,-28.00,43.00
11:12:53:9,15.81,28.05,-27.64,42.44
11:12:53:9,15.34,27.89,-27.33,41.95
11:12:54:0,15.47,27.20,-28.01,42.00
11:12:54:0,15.51,27.04,-28.17,42.01
11:12:54:0,16.53,27.38,-28.84,43.06
11:12:54:0,16.12,27.26,-28.65,42.71
11:12:54:0,14.65,26.86,-28.00,41.48
11:12:54:0,15.83,27.37,-27.84,42.13
11:12:54:1,17.05,27.89,-27.67,42.82
11:12:54:1,15.21,26.84,-29.21,42.48
11:12:54:1,14.65,26.52,-29.68,42.41
11:12:54:1,13.97,26.86,-27.33,40.79
11:12:54:1,14.09,27.17,-27.39,41.07
11:12:54:2,14.65,28.58,-27.67,42.39
11:12:54:2,15.58,27.80,-27.67,42.20
11:12:54:2,16.71,26.86,-27.67,42.03
11:12:54:2,15.09,26.24,-28.52,41.59
11:12:54:2,14.48,26.01,-28.84,41.45
11:12:54:2,14.31,27.89,-26.66,41.15
11:12:54:3,14.54,27.84,-26.80,41.29
11:12:54:3,16.02,27.55,-27.67,42.20
11:12:54:3,16.23,27.62,-27.87,42.46
11:12:54:3,16.53,27.72,-28.17,42.84
11:12:54:3,15.01,27.84,-28.28,42.43
11:12:54:3,14.31,27.89,-28.34,42.26
11:12:54:3,16.44,27.73,-27.53,42.39
11:12:54:4,16.48,27.64,-27.58,42.38
11:12:54:4,16.02,26.86,-28.34,42.21
11:12:54:4,16.02,26.99,-28.34,42.29
11:12:54:4,16.02,27.21,-28.34,42.42
11:12:54:4,15.91,27.97,-28.23,42.81
11:12:54:4,15.85,28.40,-28.17,43.03
11:12:54:5,15.54,27.15,-29.09,42.72
11:12:54:5,15.51,27.13,-29.13,42.72
11:12:54:5,15.51,29.09,-28.17,43.36
11:12:54:5,15.84,28.42,-28.17,43.04
11:12:54:5,16.53,27.04,-28.17,42.40
11:12:54:6,16.33,27.65,-27.77,42.45
11:12:54:6,16.19,28.06,-27.50,42.49
11:12:54:6,16.79,28.36,-27.21,42.74
11:12:54:6,16.87,28.39,-27.16,42.76
11:12:54:6,16.71,26.86,-27.00,41.59
11:12:54:6,17.04,26.82,-27.14,41.78
11:12:54:7,17.90,26.69,-27.50,42.30
11:12:54:7,16.76,26.88,-27.68,42.07
11:12:54:7,15.85,27.04,-27.83,41.91
11:12:54:7,15.57,28.45,-28.94,43.47
11:12:54:7,15.51,28.75,-29.17,43.79
11:12:54:7,16.36,27.21,-28.00,42.33
11:12:54:8,16.24,27.17,-27.96,42.23
11:12:54:8,15.85,27.04,-27.83,41.91
11:12:54:8,16.11,26.95,-28.09,42.13
11:12:54:8,16.36,26.86,-28.34,42.34
11:12:54:8,15.96,27.00,-27.68,41.83
11:12:54:8,15.85,27.04,-27.50,41.69
11:12:54:9,16.02,27.55,-27.33,41.98
11:12:54:9,16.12,27.58,-27.36,42.06
11:12:54:9,16.53,27.72,-27.50,42.40
11:12:54:9,15.89,27.72,-27.81,42.36
11:12:54:9,15.16,27.72,-28.17,42.33
11:12:54:9,15.29,27.34,-27.55,41.71
11:12:54:9,15.34,27.21,-27.33,41.50
11:12:55:0,16.02,27.21,-28.67,42.65
11:12:55:0,15.97,27.21,-28.52,42.53
11:12:55:0,15.68,27.21,-27.67,41.85
11:12:55:0,16.19,27.28,-27.88,42.23
11:12:55:1,16.35,28.00,-28.12,42.92
11:12:55:1,15.28,29.26,-28.03,43.30
11:12:55:1,14.99,29.60,-28.00,43.42
11:12:55:1,16.49,27.44,-28.16,42.64
11:12:55:1,16.49,27.41,-27.99,42.51
11:12:55:2,16.19,27.72,-26.49,41.62
11:12:55:2,16.45,27.72,-27.39,42.30
11:12:55:2,16.88,27.72,-28.84,43.41
11:12:55:2,15.08,26.60,-27.96,41.43
